,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AllocatedShareBasedCompensationExpense,,,,,,,,,,,,,,,,,,,70000.000,,40000.000
AllocatedShareBasedCompensationExpenseNetOfTax,,,,27000.000,27000.000,,27000.000,25000.000,12000.000,45000.000,21000.000,19000.000,51000.000,52000.000,54000.000,61000.000,77000.000,78000.000,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,,,,,12000.000,0.000,0.000,,,,,,,,1075000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,2861000.000,,,,-549000.000,,,,-1224000.000,,1384000.000,,,,-2209000.000,,,,-903000.000
ComprehensiveIncomeNetOfTax,,,,-284000.000,1130000.000,,-676000.000,-82000.000,26000.000,130000.000,42000.000,-783000.000,411000.000,-846000.000,-683000.000,-991000.000,-1345000.000,-1224000.000,-1165000.000,-204000.000,-784000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,167000.000,,,,,,,,,,,,,,,,,,
CostOfRevenue,5415000.000,5955000.000,10102000.000,6056000.000,4234000.000,7096000.000,6439000.000,6612000.000,8039000.000,9863000.000,9551000.000,6943000.000,11963000.000,9337000.000,10178000.000,8936000.000,8232000.000,10969000.000,8105000.000,7241000.000,5899000.000
CumulativeEffectOnRetainedEarningsTax1,,,,,,,0.000,,,,0.000,,0.000,,,,0.000,,,,0.000
Depreciation,,,64000.000,67000.000,76000.000,69000.000,56000.000,87000.000,58000.000,62000.000,48000.000,34000.000,22000.000,26000.000,25000.000,19000.000,21000.000,22000.000,22000.000,21000.000,21000.000
EarningsPerShareBasic,,,0.010,,,,,,0.000,,0.000,-0.040,0.040,-0.050,,,-0.060,,,,
EarningsPerShareBasicAndDiluted,-0.060,-0.030,,-0.020,-0.080,,-0.050,0.000,,,,,,,-0.010,,,-0.070,-0.070,,-0.080
EarningsPerShareDiluted,,,0.010,,,,,,0.000,,0.000,-0.040,0.040,-0.050,,,-0.060,,,,
EffectOfExchangeRateOnCashAndCashEquivalents,,,62000.000,,,,33000.000,,,,-13000.000,,-121000.000,,,,-442000.000,,,,
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,,,,,,,,,,,,,,,,,,,,320000.000
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToForeignCountries,,,,8111000.000,5373000.000,,7821000.000,,,,,,,,,,,,,,
GainLossOnDispositionOfAssets,,,-52000.000,,,,-12000.000,,,,-1000.000,,,,,,,,,,
GrossProfit,903000.000,1218000.000,2256000.000,2055000.000,1139000.000,1356000.000,1382000.000,1730000.000,1828000.000,2002000.000,2073000.000,1195000.000,2554000.000,1608000.000,2001000.000,1256000.000,1178000.000,1157000.000,884000.000,1374000.000,322000.000
IncomeLossFromContinuingOperations,-767000.000,-420000.000,105000.000,-265000.000,-1189000.000,-1151000.000,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,,,,,,,,-945000.000,,-1101000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-767000.000,-420000.000,107000.000,-265000.000,-1189000.000,-1151000.000,-702000.000,-29000.000,37000.000,148000.000,58000.000,-633000.000,535000.000,-678000.000,-138000.000,-959000.000,-900000.000,-1035000.000,,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.060,-0.030,,-0.020,-0.080,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsPerBasicShare,,,0.010,,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsPerDilutedShare,,,0.010,,,,,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,-55000.000,7000.000,,,,,,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,0.000,0.000,,,,,,,,,,,,,,,,,,,
IncomeTaxExpenseBenefit,,,2000.000,,,,7000.000,18000.000,3000.000,23000.000,3000.000,,3000.000,,,,3000.000,,,,3000.000
IncomeTaxesPaidNet,,,,,,,,,,,,,0.000,,,,0.000,,,,5000.000
IncreaseDecreaseInAccountsAndOtherReceivables,,,498000.000,,,,174000.000,,,,-80000.000,,15000.000,,,,-14000.000,,,,-50000.000
IncreaseDecreaseInAccountsPayable,,,833000.000,,,,-376000.000,,,,365000.000,,1036000.000,,,,-877000.000,,,,-266000.000
IncreaseDecreaseInAccountsReceivable,,,-1111000.000,,,,-243000.000,,,,1699000.000,,-1152000.000,,,,-535000.000,,,,-707000.000
IncreaseDecreaseInAccruedLiabilities,,,-90000.000,,,,-94000.000,,,,-122000.000,,-52000.000,,,,-189000.000,,,,-104000.000
IncreaseDecreaseInInventories,,,-136000.000,,,,-177000.000,,,,567000.000,,1960000.000,,,,350000.000,,,,163000.000
IncreaseDecreaseInOtherOperatingAssets,,,-44000.000,,,,-25000.000,,,,-138000.000,,25000.000,,,,24000.000,,,,35000.000
IncreaseDecreaseInPrepaidExpense,,,-1080000.000,,,,819000.000,,,,-305000.000,,-818000.000,,,,72000.000,,,,371000.000
IncreaseDecreaseInRestrictedCash,,,1000.000,,,,-1003000.000,,,,,,,,,,,,,,
InterestExpense,,,,-50000.000,-3000.000,,-6000.000,-5000.000,,,,,,,,,,,,,
InterestIncomeExpenseNet,,,,,,,,,4000.000,,,-24000.000,-123000.000,-81000.000,-55000.000,-61000.000,-56000.000,-63000.000,-54000.000,-71000.000,-49000.000
InterestPaidNet,,,,,,,,,,,,,115000.000,,,,67000.000,,,,72000.000
InventoryWriteDown,,,,,,,4000.000,,,,43000.000,,-67000.000,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,,,,,,,,,135000.000,,16000.000,,,,,,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,,,,,,,,135000.000,,16000.000,,,,,,,,
