,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,385400000.000,378700000.000,359600000.000,342700000.000,347900000.000,345000000.000,346300000.000,346200000.000,383400000.000,399500000.000,383600000.000,379400000.000,414500000.000,399500000.000,345500000.000,325500000.000,361600000.000,367300000.000,380400000.000,348300000.000,202200000.000,201300000.000,197100000.000,172400000.000
AccountsPayableOtherCurrent,,,,,,,48000000.000,,,58600000.000,43100000.000,,,,49500000.000,,,,49500000.000,,36600000.000,34900000.000,30200000.000,24500000.000
AccountsPayableTradeCurrent,,,,,,,216700000.000,,,261000000.000,250600000.000,,,,224800000.000,,,,234100000.000,,118600000.000,115100000.000,108600000.000,102200000.000
AccountsReceivableGrossCurrent,,,,,311800000.000,281100000.000,228100000.000,262500000.000,295800000.000,281300000.000,242700000.000,263100000.000,296200000.000,271600000.000,209700000.000,229100000.000,234700000.000,222500000.000,198800000.000,232400000.000,130900000.000,129100000.000,106900000.000,126200000.000
AccrualForEnvironmentalLossContingencies,,,,,11100000.000,10800000.000,10700000.000,9600000.000,8200000.000,7700000.000,8300000.000,7900000.000,7800000.000,7200000.000,4400000.000,4300000.000,5500000.000,3500000.000,6000000.000,5000000.000,3500000.000,4800000.000,4700000.000,5100000.000
AccruedEnvironmentalLossContingenciesNoncurrent,,,,,,,,,,,,,,,,,,,,,,4800000.000,4700000.000,
AccruedIncomeTaxesCurrent,,,4000000.000,8500000.000,11000000.000,8100000.000,4100000.000,2600000.000,4000000.000,6900000.000,2700000.000,2900000.000,3400000.000,4500000.000,2500000.000,2000000.000,2900000.000,4800000.000,3200000.000,4400000.000,9600000.000,11100000.000,2000000.000,1200000.000
AccruedIncomeTaxesNoncurrent,35000000.000,35000000.000,36700000.000,38700000.000,38700000.000,66300000.000,63300000.000,69500000.000,74700000.000,83300000.000,81700000.000,39900000.000,42100000.000,45800000.000,51100000.000,53700000.000,65000000.000,78100000.000,92300000.000,94600000.000,99300000.000,55900000.000,62200000.000,54900000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,526000000.000,514200000.000,506400000.000,538500000.000,548000000.000,566900000.000,583800000.000,592500000.000,613800000.000,615200000.000,639700000.000,663700000.000,691800000.000,721500000.000,644300000.000,661500000.000,687900000.000,709500000.000,718600000.000,739600000.000,430000000.000,444700000.000,445500000.000,469600000.000
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,,,,-19200000.000,,,,-700000.000,,,,-4000000.000,,,,-3300000.000,,,,3800000.000,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,,,,482300000.000,,,,392200000.000,,,,483200000.000,,,,450300000.000,,,,336000000.000,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,,,30100000.000,,,,21300000.000,,,,-8300000.000,,,,-33800000.000,,,,-71600000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-306200000.000,-321400000.000,-415000000.000,-409600000.000,-417700000.000,-407500000.000,-471400000.000,-464400000.000,-454900000.000,-447500000.000,-371600000.000,-365500000.000,-360900000.000,-361600000.000,-495500000.000,-499400000.000,-483400000.000,-484800000.000,-487400000.000,-476600000.000,-425900000.000,-419300000.000,-403800000.000,-390100000.000
AdditionalPaidInCapitalCommonStock,1461700000.000,1464500000.000,1467500000.000,1066000000.000,1070800000.000,1074900000.000,1076800000.000,1082500000.000,1087200000.000,1091500000.000,1098400000.000,1112400000.000,1117000000.000,1124700000.000,1134400000.000,1139800000.000,1144300000.000,1149800000.000,1151800000.000,1152400000.000,516900000.000,504200000.000,504900000.000,506900000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,39700000.000,40400000.000,35600000.000,35800000.000,28600000.000,29600000.000,28000000.000,27400000.000,28600000.000,27800000.000,25100000.000,24300000.000,25300000.000,24400000.000,24200000.000,27800000.000,9600000.000,7400000.000,6100000.000,6200000.000
AlternativeInvestmentsFairValueDisclosure,,,,,,,1102800000.000,,,,1357800000.000,,,,1429400000.000,,,,,,,,,
Assets,3071100000.000,3118100000.000,2994700000.000,3262100000.000,2803400000.000,2885200000.000,2854300000.000,2869700000.000,2961800000.000,2814900000.000,2916600000.000,2991500000.000,3058100000.000,3006100000.000,2606200000.000,2573800000.000,2657900000.000,2694400000.000,2691900000.000,2625900000.000,1697000000.000,1732700000.000,1758000000.000,1757800000.000
AssetsCurrent,1147600000.000,1183600000.000,1209300000.000,1468300000.000,993500000.000,1050200000.000,1019900000.000,1025200000.000,1084300000.000,906400000.000,884000000.000,953500000.000,981700000.000,933900000.000,811500000.000,791800000.000,860000000.000,887700000.000,880800000.000,816000000.000,390000000.000,428600000.000,406200000.000,353500000.000
AssetsHeldForSaleLongLived,,,,,6100000.000,7900000.000,1800000.000,,,,,,,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,30300000.000,,,,,,,,,,,,,,,,,,
BuildingsAndImprovementsGross,,,,,,,,,,,,,,,,,,,381300000.000,,,,261200000.000,
CapitalizedComputerSoftwareGross,,,,,,,,,,,,,,,,,,,23200000.000,,,,18700000.000,
CashAndCashEquivalentsAtCarryingValue,304600000.000,376900000.000,480600000.000,683300000.000,217300000.000,298600000.000,336400000.000,278000000.000,304700000.000,137700000.000,135200000.000,131000000.000,152600000.000,148400000.000,185300000.000,132000000.000,201600000.000,250000000.000,244800000.000,149800000.000,99400000.000,142500000.000,141900000.000,81000000.000
CashAndCashEquivalentsAtCarryingValueIncludingDiscontinuedOperations,,,,,,,,,,,,,,,185300000.000,132000000.000,201600000.000,250000000.000,244800000.000,149800000.000,99400000.000,142500000.000,141900000.000,81000000.000
CashCollateralForBorrowedSecurities,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,
CashSurrenderValueOfLifeInsurance,,,,,,,58800000.000,,,60000000.000,52000000.000,,,,53700000.000,,,,52600000.000,,54100000.000,54900000.000,52700000.000,
CertificatesOfDepositAtCarryingValue,,,,,,,,,,,,,,,,,,,,,,,400000.000,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
