,2011-07-31,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,34547000.000,39002000.000,43439000.000,47403000.000,41084000.000,38762000.000,44540000.000,50797000.000,52563000.000,57453000.000,54337000.000,59105000.000,62517000.000,67037000.000,69901000.000,71072000.000,60506000.000,55460000.000,48778000.000,39727000.000,41797000.000,40382000.000,41351000.000,40350000.000
AccountsReceivableNet,7935000.000,8243000.000,3977000.000,7052000.000,6448000.000,2854000.000,3560000.000,4534000.000,8370000.000,6541000.000,15540000.000,10206000.000,7013000.000,3719000.000,5574000.000,3675000.000,3650000.000,4023000.000,5118000.000,1524000.000,3018000.000,9815000.000,3878000.000,2600000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,1358000.000,1448000.000,1499000.000,1423000.000,1554000.000,1518000.000,1598000.000,1673.000,1757000.000,1839000.000,1938000.000,2041000.000,2140000.000,1270000.000,1364000.000,1464000.000,1482000.000,1213000.000,1116000.000,1058000.000,1129000.000,1051000.000,1120000.000,1199000.000
AllowanceForDoubtfulAccountsReceivable,220000.000,311000.000,185000.000,154000.000,334000.000,410000.000,459000.000,563.000,388000.000,235000.000,260000.000,248000.000,306000.000,425000.000,445000.000,,,,,,,,,
AllowanceForLoanAndLeaseLossesRealEstate,3000.000,3000.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,
Assets,1611674000.000,1664964000.000,1677644000.000,1714367000.000,1767059000.000,1819337000.000,1816074000.000,1889554000.000,1896642000.000,1896247000.000,1904558000.000,1869221000.000,1931767000.000,1961470000.000,2001342000.000,1997837000.000,2024673000.000,1781953000.000,1695809000.000,1760177000.000,1691543000.000,1679319000.000,1609089000.000,1474514000.000
AssetsHeldForSaleNotPartOfDisposalGroup,,,,,,,,,,,,,,,,,16664000.000,22400000.000,22064000.000,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,0.000,,,,,436553000.000,93028000.000,0.000,,,,,
AuctionMarketPreferredSecuritiesStockSeriesAggregateRedemptionAmount,28750000000.000,28750000000.000,28750000000.000,28750000000.000,28750000.000,,,,,,,,,,,,,,,,,,,
BelowMarketLeaseAmortizationIncomeNextTwelveMonths,,,,,,,,,,,,,,,,,,,,,5000.000,11000.000,11000.000,
BelowMarketLeaseAmortizationIncomeYearFive,,,,,,,,,,,,,,,,,,,,,13000.000,6000.000,6000.000,
BelowMarketLeaseAmortizationIncomeYearFour,,,,,,,,,,,,,,,,,,,,,16000.000,13000.000,13000.000,
BelowMarketLeaseAmortizationIncomeYearThree,,,,,,,,,,,,,,,,,,,,,20000.000,16000.000,16000.000,
BelowMarketLeaseAmortizationIncomeYearTwo,,,,,,,,,,,,,,,,,,,,,11000.000,20000.000,20000.000,
BusinessAcquisitionCostOfAcquiredEntityCashPaid,,,,,,,,135800000.000,,,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityEquityInterestsIssuedAndIssuable,,,,,,,,12600000.000,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationBuildings,,,,,47328000.000,51892000.000,51892000.000,77316000.000,5551000.000,27473000.000,28146000.000,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationIntangibleAssetsOtherThanGoodwill,,,,,752000.000,813000.000,813000.000,1564000.000,362000.000,893000.000,900000.000,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationLand,,,,,4320000.000,5985000.000,20284000.000,29361000.000,466000.000,6413000.000,6068000.000,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationNoncurrentLiabilitiesLongTermDebt,,,,,,,,12500000.000,,,,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedBuildings,,,,,,,,,,,,34646000.000,,,,38403000.000,,64144000.000,129979000.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,,,,,,,,,,,,900000.000,,,,416000.000,,1182000.000,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLand,,,,,,,,,,,,8034000.000,,,,17478000.000,,6424000.000,6819000.000,,,,,
CashAndCashEquivalentsAtCarryingValue,37307000.000,32697000.000,35502000.000,39989000.000,37002000.000,84258000.000,62302000.000,94133000.000,93193000.000,68727000.000,53494000.000,47267000.000,60620000.000,52999000.000,52148000.000,48970000.000,44770000.000,55133000.000,47117000.000,66698000.000,54438000.000,68729000.000,56999000.000,28819000.000
CashUninsuredAmount,,,,,,,,29600000.000,,,,14400000.000,,,,9700000.000,,,,36700000.000,,,,6000000.000
CertificatesOfDepositAtCarryingValue,,,,,,,,639000.000,,,,329000.000,,,,329000.000,,,,,,,,
CommonStockNoParValue,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,
CommonStockSharesIssued,81258846.000,83681912.000,85743308.000,89473838.000,91811928.000,93161087000.000,94386198.000,101487976.000,104226469.000,105553856.000,106937304.000,109019341.000,114762774.000,119808974.000,122134143.000,124455624.000,125519557.000,122797516.000,121033647.000,121091249.000,121527837.000,121701433.000,121889299.000,121199299.000
CommonStockSharesOutstanding,81258846.000,83681912.000,85743308.000,89473838.000,91811928.000,93161087000.000,94386198.000,101487976.000,104226469.000,105553856.000,106937304.000,109019341.000,114762774.000,119808974.000,122134143.000,124455624.000,125519557.000,122797516.000,121033647.000,121091249.000,121527837.000,121701433.000,121889299.000,121199299.000
CommonStockValue,627722000.000,643022000.000,657304000.000,684049000.000,701431000.000,711880000.000,721742000.000,784454000.000,807928000.000,818516000.000,829816000.000,843268000.000,884415000.000,918221000.000,935287000.000,951868000.000,957707000.000,936893000.000,924658000.000,922084000.000,922698000.000,920759000.000,921735000.000,916121000.000
CompensatingBalanceAmount,,,,,,,8900000.000,,8400000.000,8500000.000,8200000.000,7900000.000,10000000.000,10700000.000,14300000.000,14300000.000,14200000.000,13435000.000,13160000.000,13160000.000,13060000.000,14818000.000,2060000.000,
ConstructionLoan,,,,,,,,,,,,142828000.000,,,,,,,,,,,,
DebtInstrumentBasisSpreadOnVariableRate,,,,,,,,0.013,,,,,,,,,,,,,,,,
DebtWeightedAverageInterestRate,,,,,,,,,,,,0.049,,,,,,,,,,,,
DeferredCostsLeasingAccumulatedAmortization,14615000.000,15558000.000,16622000.000,16244000.000,17509000.000,16484000.000,17574000.000,18714.000,19810000.000,20114000.000,20051000.000,21068000.000,22237000.000,20677000.000,21020000.000,21340000.000,8301000.000,8622000.000,9078000.000,8716000.000,3919000.000,3603000.000,3819000.000,4275000.000
DeferredCostsLeasingNet,20304000.000,21255000.000,22014000.000,21447000.000,21932000.000,21164000.000,22513000.000,22387000.000,21602000.000,20666000.000,21138000.000,21072000.000,20677000.000,20445000.000,19803000.000,18504000.000,9290000.000,9451000.000,9816000.000,9827000.000,4999000.000,5261000.000,5517000.000,7075000.000
DeferredFinanceCostsNet,,,,,,,,,,,,,,,,,,,,,4544000.000,4222000.000,5525000.000,3480000.000
