,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,-527000.000,-4905000.000,-3000000.000,,
AdjustmentForAmortization,,,,34000000.000,46000000.000,53000000.000
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,1453000.000,3933000.000,12227000.000,20000000.000,35000000.000,
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,6675000.000,13907000.000,-33000000.000,73000000.000,15000000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,25631000.000,51358000.000,70000000.000,80000000.000,98000000.000
AdvertisingExpense,,175000000.000,236500000.000,341000000.000,507000000.000,543000000.000
AllocatedShareBasedCompensationExpense,,,48953000.000,63000000.000,72000000.000,85000000.000
AllocatedShareBasedCompensationExpenseNetOfTax,,,30939000.000,39000000.000,46000000.000,54000000.000
AmortizationOfFinancingCosts,21000.000,889000.000,779000.000,1000000.000,,
AmortizationOfIntangibleAssets,7523000.000,6110000.000,5731000.000,18000000.000,36000000.000,32000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,3965000.000,2271000.000,1641000.000,2704000.000,3879000.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,,159000.000,,,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,345000.000,,,
AvailableforsaleSecuritiesGrossUnrealizedGainLoss1,,,300000.000,,,
BusinessCombinationAcquisitionRelatedCosts,,,1600000.000,,,
BusinessCombinationConsiderationTransferred1,,,34800000.000,,,
CapitalExpendituresIncurredButNotYetPaid,,,,10000000.000,,
CashAcquiredFromAcquisition,,,2900000.000,62000000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,90399000.000,183983000.000,-16367000.000,104000000.000,159000000.000,-2000000.000
CommonStockDividendsPerShareDeclared,,,0.000,0.000,0.000,0.000
ComprehensiveIncomeNetOfTax,177010000.000,195910000.000,205987000.000,195000000.000,166000000.000,106000000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,519000.000,,,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,196429000.000,205987000.000,195000000.000,,
ConstructionInProgressExpendituresIncurredButNotYetPaid,,,7877000.000,52000000.000,6000000.000,
CostOfRevenue,10873000.000,12074000.000,,,,
CostOfServicesExcludingDepreciationDepletionAndAmortization,,,17714000.000,40000000.000,58000000.000,71000000.000
CostsAndExpenses,364306000.000,466670000.000,650087000.000,906000000.000,1260000000.000,1314000000.000
CumulativeEffectOnRetainedEarningsNetOfTax1,,,,,,-1000000.000
CurrentFederalTaxExpenseBenefit,,55877000.000,47784000.000,93000000.000,48000000.000,38000000.000
CurrentForeignTaxExpenseBenefit,,30543000.000,17066000.000,6000000.000,22000000.000,11000000.000
CurrentIncomeTaxExpenseBenefit,,92347000.000,73786000.000,113000000.000,78000000.000,51000000.000
CurrentStateAndLocalTaxExpenseBenefit,,5927000.000,8936000.000,14000000.000,8000000.000,2000000.000
DebtInstrumentPeriodicPaymentPrincipal,,20000000.000,,,,
DeferredFederalIncomeTaxExpenseBenefit,,-3113000.000,6366000.000,-12000000.000,-29000000.000,-12000000.000
DeferredForeignIncomeTaxExpenseBenefit,,-1500000.000,-1597000.000,-4000000.000,-6000000.000,-5000000.000
DeferredIncomeTaxExpenseBenefit,-931000.000,-4960000.000,5473000.000,-17000000.000,-37000000.000,-20000000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-347000.000,704000.000,-1000000.000,-2000000.000,-3000000.000
DefinedContributionPlanCostRecognized,,,,5000000.000,7000000.000,9000000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,,,0.030,0.030,0.030
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,,,0.500,0.500,0.500
Depreciation,18362000.000,19966000.000,29495000.000,47000000.000,57000000.000,69000000.000
DerivativeGainLossOnDerivativeNet,,,,,2000000.000,2000000.000
EarningsPerShareBasic,1.330,1.390,1.440,1.580,1.380,0.830
EarningsPerShareDiluted,1.320,1.370,1.410,1.550,1.360,0.820
EffectOfExchangeRateOnCashAndCashEquivalents,-455000.000,-721000.000,579000.000,-8000000.000,-10000000.000,-17000000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350,0.350
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,,,,,12000000.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,10600000.000,18014000.000,24000000.000,26000000.000,31000000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,1571000.000,2717000.000,12425000.000,20000000.000,36000000.000,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,1571000.000,2717000.000,12425000.000,20000000.000,36000000.000,
ForeignCurrencyTransactionGainLossBeforeTax,,3200000.000,-200000.000,-10000000.000,-4000000.000,-4000000.000
ForeignCurrencyTransactionGainLossUnrealized,,-1644000.000,154000.000,,,
GainLossOnDerivativeInstrumentsNetPretax,,,-210000.000,-10000000.000,,
GainLossOnSaleOfBusiness,,,,,20000000.000,
GeneralAndAdministrativeExpense,44770000.000,75641000.000,98121000.000,128000000.000,210000000.000,143000000.000
GoodwillAcquiredDuringPeriod,,3043000.000,29551000.000,253000000.000,17000000.000,17000000.000
GoodwillForeignCurrencyTranslationGainLoss,,,,,,-13000000.000
GoodwillImpairmentLoss,,,,0.000,0.000,0.000
GoodwillPurchaseAccountingAdjustments,,,-873000.000,,,
GoodwillTranslationAdjustments,,1749000.000,1622000.000,-21000000.000,-18000000.000,
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,,,,1000000.000,
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,,0.000,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,133361000.000,129452000.000,146000000.000,67000000.000,64000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,322000000.000,239000000.000,151000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,148614000.000,155250000.000,176000000.000,172000000.000,87000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,271894000.000,281975000.000,284702000.000,,,
IncomeTaxExpenseBenefit,94103000.000,87387000.000,79259000.000,96000000.000,41000000.000,31000000.000
IncomeTaxExpenseBenefitContinuingOperations,,87387000.000,,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,2535000.000,1999000.000,5000000.000,5000000.000,9000000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,-25069000.000,-41487000.000,-49000000.000,-53000000.000,-35000000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,98691000.000,99646000.000,113000000.000,84000000.000,53000000.000
IncomeTaxReconciliationNondeductibleExpense,,,253000.000,1000000.000,1000000.000,
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,,,,,2000000.000
IncomeTaxReconciliationOtherAdjustments,,796000.000,1202000.000,-1000000.000,1000000.000,3000000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,5581000.000,8339000.000,13000000.000,4000000.000,4000000.000
IncomeTaxReconciliationTaxContingencies,,4853000.000,9307000.000,14000000.000,12000000.000,11000000.000
IncomeTaxReconciliationTaxCreditsResearch,,,,,,10000000.000
IncomeTaxesPaidNet,91790000.000,107799000.000,49989000.000,54000000.000,43000000.000,29000000.000
IncreaseDecreaseInAccountsPayable,5885000.000,13977000.000,-5884000.000,,,
IncreaseDecreaseInAccountsReceivable,15910000.000,11810000.000,16184000.000,,,
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,,23404000.000,18000000.000,13000000.000,7000000.000
