,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdditionsToNoncurrentAssets,192000000.000,195000000.000,,,,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,,,,46000000.000
AmortizationOfAcquiredIntangibleAssets,157000000.000,163000000.000,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,900000.000,800000.000,1500000.000,1200000.000,900000.000,800000.000
AssetImpairmentCharges,,,,,,17000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-210000000.000,-9000000.000,18000000.000,,,
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,35000000.000,,0.000,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,-16000000.000,30000000.000,-11000000.000,-1000000.000,0.000,
ComprehensiveIncomeNetOfTax,444000000.000,629000000.000,648000000.000,751000000.000,701000000.000,928000000.000
CostOfGoodsSold,601000000.000,628000000.000,695000000.000,717000000.000,731000000.000,747000000.000
CostOfServices,1941000000.000,1969000000.000,2081000000.000,2164000000.000,2178000000.000,2212000000.000
CostsAndExpenses,3341000000.000,3426000000.000,3753000000.000,3856000000.000,3943000000.000,4060000000.000
CurrentFederalTaxExpenseBenefit,201000000.000,253000000.000,290000000.000,331000000.000,315000000.000,402000000.000
CurrentForeignTaxExpenseBenefit,8000000.000,9000000.000,12000000.000,10000000.000,11000000.000,16000000.000
CurrentIncomeTaxExpenseBenefit,227000000.000,298000000.000,337000000.000,381000000.000,357000000.000,471000000.000
CurrentStateAndLocalTaxExpenseBenefit,18000000.000,36000000.000,35000000.000,40000000.000,31000000.000,53000000.000
DeferredFederalIncomeTaxExpenseBenefit,21000000.000,3000000.000,-12000000.000,-4000000.000,22000000.000,21000000.000
DeferredForeignIncomeTaxExpenseBenefit,3000000.000,2000000.000,2000000.000,1000000.000,0.000,-5000000.000
DeferredIncomeTaxExpenseBenefit,29000000.000,5000000.000,-9000000.000,3000000.000,20000000.000,21000000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,5000000.000,,1000000.000,6000000.000,-2000000.000,5000000.000
DefinedContributionPlanCostRecognized,,,36000000.000,37000000.000,40000000.000,42000000.000
Depreciation,78000000.000,72000000.000,70000000.000,71000000.000,80000000.000,90000000.000
DepreciationDepletionAndAmortization,349000000.000,354000000.000,403000000.000,404000000.000,417000000.000,411000000.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,13000000.000,-10000000.000,,,,
EarningsPerShareBasic,3.310,4.500,2.470,3.030,3.040,4.220
EarningsPerShareDiluted,3.280,4.440,2.440,2.980,2.990,4.150
EffectiveIncomeTaxRateContinuingOperations,0.351,0.340,0.365,0.366,0.357,0.386
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,,,,0.041,0.021,0.030
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.021,-0.035,-0.029,-0.003,-0.001,-0.005
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.022,0.025,0.025,0.026,0.018,0.029
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,54000000.000,80000000.000,32000000.000,33000000.000,35000000.000,39000000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedPeriodForRecognition,2.400,,,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,14000000.000,15000000.000,16000000.000,17000000.000,22000000.000,23000000.000
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,10000000.000,20000000.000,10000000.000,16000000.000,46000000.000,
EquityMethodInvestmentDividendsOrDistributions,,,6000000.000,110000000.000,36000000.000,151000000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,,38000000.000,51000000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,,,38000000.000,51000000.000
FutureAmortizationExpenseYearFive,110000000.000,,,,,
FutureAmortizationExpenseYearFour,150000000.000,,,,,
FutureAmortizationExpenseYearOne,160000000.000,,,,,
FutureAmortizationExpenseYearThree,160000000.000,,,,,
FutureAmortizationExpenseYearTwo,160000000.000,,,,,
GainsLossesOnExtinguishmentOfDebt,-85000000.000,,,,-85000000.000,0.000
GoodwillAcquiredDuringPeriod,343000000.000,,519000000.000,,,173000000.000
GoodwillImpairmentLoss,,,0.000,0.000,,
GoodwillPurchaseAccountingAdjustments,,-1000000.000,,,,
GoodwillTranslationAdjustments,,,,-7000000.000,-9000000.000,
ImpairmentOfIntangibleAssetsFinitelived,,,30000000.000,,0.000,
IncomeLossFromContinuingOperations,491000000.000,597000000.000,650000000.000,754000000.000,712000000.000,930000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,729000000.000,889000000.000,898000000.000,1047000000.000,1057000000.000,1275000000.000
IncomeLossFromContinuingOperationsPerBasicShare,3.440,4.400,2.480,3.040,3.040,4.220
IncomeLossFromContinuingOperationsPerDilutedShare,3.400,4.340,2.440,2.990,2.990,4.150
IncomeLossFromDiscontinuedOperationsNetOfTax,-19000000.000,14000000.000,-2000000.000,,0.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,-0.130,0.100,-0.010,,0.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,-0.130,0.100,-0.010,,0.000,0.000
IncomeLossFromEquityMethodInvestments,18000000.000,11000000.000,80000000.000,91000000.000,32000000.000,147000000.000
IncomeTaxExpenseBenefit,256000000.000,303000000.000,328000000.000,384000000.000,377000000.000,492000000.000
IncomeTaxExpenseBenefitContinuingOperations,256000000.000,303000000.000,,,,
IncomeTaxesPaidNet,195000000.000,321000000.000,299000000.000,336000000.000,306000000.000,408000000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,78000000.000,,37000000.000,168000000.000,148000000.000,178000000.000
IncreaseDecreaseInAccountsReceivable,83000000.000,12000000.000,47000000.000,42000000.000,2000000.000,88000000.000
IncreaseDecreaseInDeferredRevenue,10000000.000,19000000.000,62000000.000,9000000.000,-4000000.000,11000000.000
