,2012-06-30,2013-06-30,2014-06-30,2015-06-30,2016-06-30
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,5000.000,4000.000,4000.000,5000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,6000.000,14000.000,1000.000,51000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,0.000,-45000.000,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,-56000.000,-45000.000,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,-56000.000,,,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,56000.000,316000.000,,481000.000,23000.000
AvailableForSaleSecuritiesGrossRealizedGains,56000.000,316000.000,,572000.000,23000.000
AvailableForSaleSecuritiesGrossRealizedLosses,0.000,0.000,0.000,0.000,
AvailableForSaleSecuritiesGrossUnrealizedGains,,1003000.000,,,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,-56000.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-40381000.000,18548000.000,-35347000.000,20118000.000,44854000.000
CommonStockDividendsPerShareDeclared,1.100,2.200,0.400,0.420,0.440
ComprehensiveIncomeNetOfTax,8084000.000,7256000.000,6885000.000,8862000.000,9762000.000
CurrentFederalTaxExpenseBenefit,4145000.000,8890000.000,6299000.000,8652000.000,9801000.000
CurrentIncomeTaxExpenseBenefit,5544000.000,9611000.000,7211000.000,9719000.000,11041000.000
CurrentStateAndLocalTaxExpenseBenefit,1399000.000,721000.000,912000.000,1067000.000,1240000.000
DeferredFederalIncomeTaxExpenseBenefit,528000.000,-5083000.000,-2792000.000,-3678000.000,-5064000.000
DeferredIncomeTaxExpenseBenefit,65000.000,,-3189000.000,-3959000.000,-5621000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-700000.000,-197000.000,-397000.000,-281000.000,-557000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,106939.000,,,,
DepreciationAmortizationAndAccretionNet,-757000.000,-679000.000,76000.000,-496000.000,-129000.000
DirectCostsOfLeasedAndRentedPropertyOrEquipment,,2600000.000,2500000.000,2400000.000,2600000.000
DividendsCommonStock,-11462000.000,-22985000.000,4179000.000,4393000.000,4603000.000
EarningsPerShareBasic,0.850,0.700,0.670,0.870,0.830
EarningsPerShareDiluted,0.850,0.700,0.670,0.870,0.830
EffectiveIncomeTaxRateContinuingOperations,0.376,0.371,0.363,0.389,0.385
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.048,0.044,0.046,0.053,0.049
EffectiveIncomeTaxRateReconciliationTaxContingencies,,,-0.011,0.000,
FinancingReceivableAllowanceForCreditLossesRecovery,207000.000,6000.000,14000.000,1000.000,51000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,51000.000,-350000.000,-62000.000,19000.000,1120000.000
GainLossOnSaleOfInvestments,,,,481000.000,23000.000
GainLossOnSaleOfLeasedAssetsNetOperatingLeases,1414000.000,739000.000,396000.000,2033000.000,1834000.000
GainLossOnSaleOfSecuritiesNet,56000.000,316000.000,,481000.000,23000.000
GainLossRelatedToLitigationSettlement,,,,2744000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,,14815000.000,14068000.000
IncomeTaxExpenseBenefit,5372000.000,4331000.000,4022000.000,5760000.000,5420000.000
IncomeTaxesPaid,4859000.000,12229000.000,5557000.000,,
IncomeTaxesPaidNet,,,,7573000.000,5293000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,2805000.000,3820000.000,397000.000,-275000.000,1344000.000
IncreaseDecreaseInDeferredIncomeTaxes,,,3178000.000,,
IncreaseDecreaseInDemandDeposits,-9476000.000,-7211000.000,-6363000.000,4864000.000,11542000.000
IncreaseDecreaseInIncomeTaxesReceivable,-498000.000,2421000.000,-1643000.000,-1427000.000,-110000.000
IncreaseDecreaseInOtherOperatingCapitalNet,107000.000,55000.000,-669000.000,-37000.000,320000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,14000.000,-240000.000,1000.000,113000.000,1806000.000
IncreaseDecreaseInTimeDeposits,-12002000.000,99942000.000,16145000.000,111232000.000,149699000.000
InterestAndDividendIncomeOperating,23638000.000,21403000.000,19741000.000,23005000.000,27701000.000
InterestAndDividendIncomeSecurities,3133000.000,2408000.000,1371000.000,1516000.000,2230000.000
InterestAndFeeIncomeLoansAndLeases,20505000.000,18995000.000,18370000.000,21489000.000,25471000.000
InterestExpenseBorrowings,111000.000,,1000.000,62000.000,207000.000
InterestExpenseDeposits,2803000.000,2664000.000,3036000.000,3883000.000,6003000.000
InterestExpenseDomesticDepositLiabilitiesCertificatesOfDeposit,1600000.000,,,,
InterestIncomeExpenseAfterProvisionForLoanLoss,20724000.000,18464000.000,16504000.000,17885000.000,20016000.000
InterestIncomeExpenseNet,20724000.000,18739000.000,16704000.000,19060000.000,21491000.000
InterestPaid,3063000.000,2640000.000,3045000.000,3875000.000,6124000.000
LaborAndRelatedExpense,9037000.000,8505000.000,7796000.000,8582000.000,7254000.000
LeaseAndRentalExpense,935000.000,922000.000,680000.000,634000.000,684100.000
NetCashProvidedByUsedInFinancingActivities,-42745000.000,69910000.000,12617000.000,146845000.000,152278000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-42745000.000,69910000.000,12617000.000,146845000.000,152278000.000
NetCashProvidedByUsedInInvestingActivities,-7573000.000,-53129000.000,-54430000.000,-131896000.000,-117109000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-7573000.000,-53129000.000,-54430000.000,-131896000.000,-117109000.000
NetCashProvidedByUsedInOperatingActivities,9937000.000,1767000.000,6466000.000,5169000.000,9685000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,9937000.000,1767000.000,6466000.000,5169000.000,9685000.000
NetIncomeLoss,8903000.000,7354000.000,7051000.000,9055000.000,8648000.000
NetIncomeLossAvailableToCommonStockholdersBasic,8903000.000,7354000.000,7051000.000,,
NetInterestIncomeLossAfterProvisionForLoanLosses,20724000.000,,,,
NoninterestExpense,12307000.000,11610000.000,10995000.000,11779000.000,10834000.000
NoninterestIncome,5858000.000,4831000.000,5564000.000,8709000.000,4886000.000
NoninterestIncomeOther,569000.000,526000.000,432000.000,388000.000,220000.000
NumberOfOperatingSegments,,2.000,2.000,2.000,2.000
OccupancyNet,936000.000,922000.000,682000.000,634000.000,685000.000
OperatingLeasesIncomeStatementLeaseRevenue,2755000.000,1711000.000,2152000.000,305000.000,
OtherComprehensiveIncomeLossBeforeTax,,-159000.000,-266000.000,-315000.000,1822000.000
OtherComprehensiveIncomeLossNetOfTax,,-98000.000,-166000.000,-193000.000,1114000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,-34000.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,316000.000,,572000.000,23000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,157000.000,-266000.000,166000.000,1845000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-785000.000,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,-61000.000,-100000.000,-122000.000,708000.000
OtherNoninterestExpense,1756000.000,1598000.000,1927000.000,1899000.000,1727000.000
OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,,,,91000.000,
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParentAvailableforsaleSecurities,,,,-91000.000,
PaymentsForRepurchaseOfCommonStock,,,,,2360000.000
PaymentsOfDividends,11462000.000,22985000.000,4179000.000,4393000.000,4603000.000
PaymentsToAcquireLoansAndLeasesHeldForInvestment,185574000.000,303445000.000,302722000.000,381763000.000,349231000.000
PaymentsToAcquireMarketableSecurities,21960000.000,,8229000.000,68294000.000,22798000.000
ProceedsFromLoanAndLeaseOriginationsAndPrincipalCollections1,174285000.000,225591000.000,188965000.000,224830000.000,214331000.000
ProceedsFromRepaymentsOfShortTermDebt,-10000000.000,,6858000.000,35142000.000,-2000000.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,3067000.000,10425000.000,,994000.000,4769000.000
ProceedsFromSaleMaturityAndCollectionsOfInvestments,16472000.000,7515000.000,26188000.000,12067000.000,4414000.000
ProceedsFromSaleOfAvailableForSaleSecurities,,,,,4800000.000
ProceedsFromSaleOfLoansAndLeasesHeldForInvestment,,,35573000.000,75926000.000,27817000.000
ProceedsFromStockOptionsExercised,195000.000,164000.000,156000.000,,
ProfessionalFees,578000.000,585000.000,590000.000,664000.000,771000.000
ProvisionForLoanAndLeaseLosses,,275000.000,200000.000,1175000.000,1475000.000
ProvisionForLoanLeaseAndOtherLosses,,275000.000,200000.000,1175000.000,1475000.000
ResultsOfOperationsIncomeBeforeIncomeTaxes,14275000.000,11685000.000,11073000.000,,
ShareBasedCompensation,,5000.000,4000.000,4400.000,4500.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.070,,0.070,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.327,,0.327,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.016,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,44249.000,50809.000,35496.000,35496.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,0.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,0.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,10000.000,,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,2.210,,2.210,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,12.130,12.130,12.260,0.000,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,16.000,,0.000,0.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,,,,16.000,16.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,,,,16.000,16.000
ShareBasedGoodsAndNonemployeeServicesTransactionValuationMethodRiskFreeInterestRate,,,,0.016,
StockIssuedDuringPeriodSharesStockOptionsExercised,16087.000,13543.000,12697.000,0.000,0.000
StockIssuedDuringPeriodValueStockOptionsExercised,195000.000,164000.000,156000.000,,
StockRepurchasedDuringPeriodValue,,,,,2360000.000
UnrealizedLossOnSecurities,309000.000,56000.000,45000.000,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,-200000.000,,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,-98000.000,11000.000,25000.000,-1000.000,-1000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,78000.000,76000.000,57000.000,47000.000,47000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,6000.000,-146000.000,-48000.000,-48000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,-250000.000,22000.000,8000.000,0.000,
