,2012-06-30,2013-06-30,2014-06-30,2015-06-30
AdjustmentForAmortization,,,,121570.000
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,,30393.000,121570.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,6645300.000,,,
AmortizationOfDeferredCharges,,169852.000,28305.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,38169.000,-38858.000,124368.000,-176389.000
ConversionOfStockAmountConverted1,,,723729.000,
ConversionOfStockSharesConverted1,,,1809326625.000,1481210000.000
CostOfRevenue,14520.000,15094.000,352135.000,743150.000
CostsAndExpenses,8003580.000,1355042.000,4466657.000,2386192.000
DebtConversionConvertedInstrumentAmount1,,39000.000,,720157.000
DebtConversionConvertedInstrumentSharesIssued1,,40451179.000,,
DebtInstrumentConvertibleBeneficialConversionFeature,2320.000,,,
DebtInstrumentIncreaseAccruedInterest,,420380.000,285275.000,231944.000
DebtInstrumentPeriodicPayment,,,5000.000,5000.000
Depreciation,17971.000,15972.000,14168.000,5125.000
DepreciationAndAmortization,14497.000,12000.000,12000.000,4271.000
EarningsPerShareBasicAndDiluted,,,,0.000
EffectOnFutureEarningsOffsetAmount,,,55500000.000,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.340,-0.340,-0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.396,0.396,0.396
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,-0.056,-0.056,-0.056
ExtinguishmentOfDebtAmount,,,,118950.000
FinitelivedIntangibleAssetsAcquired1,,,,214383.000
GainsLossesOnExtinguishmentOfDebt,7782.000,953641.000,31858.000,226620.000
GeneralAndAdministrativeExpense,7921189.000,1201966.000,4100354.000,1311499.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-8791734.000,-1140815.000,-5976325.000,-1098763.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,-0.000,
IncomeLossFromContinuingOperationsPerBasicShare,0.000,-0.000,,
IncomeLossFromDiscontinuedOperationsNetOfTax,4782.000,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,880181.000,31858.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,,0.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.000,0.000,,
IncomeTaxExaminationPenaltiesAndInterestExpense,,0.000,0.000,0.000
IncomeTaxExpenseBenefit,0.000,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,103210.000,746290.000,415511.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-88615.000,-640754.000,-356752.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-14595.000,-105536.000,-58759.000
IncreaseDecreaseDueFromOfficersAndStockholders,-75140.000,-198000.000,-160000.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,473152.000,579287.000,271132.000,242905.000
IncreaseDecreaseInAccountsReceivable,0.000,,83745.000,-21092.000
IncreaseDecreaseInCustomerDeposits,,,,26691.000
IncreaseDecreaseInDueFromRelatedParties,-13386.000,-2956.000,33401.000,-21862.000
IncreaseDecreaseInInventories,-3228.000,-15810.000,523635.000,-320978.000
IncreaseDecreaseInOtherOperatingLiabilities,,,,-17109.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-8589.000,-3640.000,33909.000,-20371.000
InducedConversionOfConvertibleDebtExpense,,39000.000,96026.000,
InterestAndDebtExpense,,,1342274.000,121570.000
InterestExpense,343507.000,,1632316.000,328164.000
InterestExpenseRelatedParty,,150484.000,120686.000,31206.000
InterestPaidNet,,10552.000,30525.000,87798.000
InventoryWriteDown,12810.000,,,
InvestmentIncomeInvestmentExpense,,292987.000,,
LoansAssumed1,,,,137419.000
NetCashProvidedByUsedInFinancingActivities,1137242.000,655818.000,1750039.000,625853.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1137242.000,655818.000,1750039.000,625853.000
NetCashProvidedByUsedInInvestingActivities,-7129.000,0.000,,-8838.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-7129.000,0.000,,-8838.000
NetCashProvidedByUsedInOperatingActivities,-1091944.000,-694676.000,-1625671.000,-793404.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1091944.000,-694676.000,-1625671.000,-793404.000
NetIncomeLoss,-8786952.000,-260634.000,-5944467.000,-1098763.000
NonoperatingIncomeExpense,-789656.000,210141.000,-2090929.000,144644.000
NotesIssued1,,,,892283.000
OperatingIncomeLoss,-8002078.000,-1350956.000,-3885396.000,-1243407.000
OtherAssetImpairmentCharges,0.000,,,
OtherNoncashExpense,145234.000,169852.000,1349622.000,121570.000
OtherNonoperatingIncomeExpense,,-18540.000,-4040.000,85470.000
PaymentsForProceedsFromInvestments,0.000,,,
PaymentsToAcquireIntangibleAssets,0.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,7129.000,,,8838.000
ProceedsFromCollectionOfNotesReceivable,0.000,,,
ProceedsFromConvertibleDebt,645000.000,115000.000,77500.000,40000.000
ProceedsFromIssuanceOfCommonStock,322428.000,567053.000,1660263.000,676500.000
ProceedsFromIssuanceOfPrivatePlacement,,579000.000,1654000.000,
ProceedsFromLongTermLinesOfCredit,,682052.000,,
ProceedsFromRelatedPartyDebt,0.000,,,
ProceedsFromRepaymentsOfRelatedPartyDebt,181300.000,-14500.000,16856.000,95000.000
ProceedsFromSaleOfOtherInvestments,0.000,,,
RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,,7666.000,18281.000,105937.000
RepaymentsOfConvertibleDebt,,72500.000,37500.000,185647.000
RepaymentsOfNotesPayable,,100000.000,100000.000,100000.000
RepaymentsOfShortTermDebt,11486.000,11735.000,4580.000,
ResearchAndDevelopmentExpense,53374.000,125982.000,2168.000,5046.000
Revenues,1502.000,4086.000,581261.000,1142785.000
SalesRevenueGoodsNet,,,580000.000,
SalesRevenueNet,1502.000,4086.000,581261.000,1000000.000
SellingAndMarketingExpense,,,,322226.000
ShareBasedCompensation,,,2770544.000,22413.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,-85000.000,-104675000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,0.000,0.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,-0.210,-0.520,
StockIssuedDuringPeriodSharesNewIssues,,,,2070000000.000
StockIssuedDuringPeriodValueIssuedForServices,,,2770544.000,22413.000
StockIssuedDuringPeriodValueNewIssues,,,,676500.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,6263.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,2789725412.000,4515985122.000,7033888082.000,14889795836.000
