,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AmortizationOfFinancingCosts,182000.000,279000.000,305000.000,304000.000,305000.000,406000.000
AmortizationOfIntangibleAssets,,1500000.000,1200000.000,1500000.000,1000000.000,1800000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,217000.000,325000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,-368000.000,-940000.000,-74000.000
CapitalExpendituresIncurredButNotYetPaid,-2128000.000,1181000.000,617000.000,3343000.000,976000.000,2087000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-37534000.000,-1055000.000,75263000.000,-24811000.000,-20959000.000,39982000.000
CommonStockDividendsPerShareDeclared,,,,0.150,0.200,0.000
ComprehensiveIncomeNetOfTax,26996000.000,,,,,
CostOfGoodsAndServicesSold,408794000.000,433412000.000,413003000.000,433638000.000,296639000.000,178044000.000
CostOfGoodsAndServicesSoldDepreciationAndAmortization,,40759000.000,38079000.000,39376000.000,36113000.000,28528000.000
CostOfGoodsSold,155168000.000,175851000.000,157518000.000,177135000.000,99630000.000,61719000.000
CostOfServices,253626000.000,257561000.000,255485000.000,256503000.000,197009000.000,116325000.000
CurrentIncomeTaxExpenseBenefit,,19491000.000,17138000.000,20487000.000,5167000.000,117000.000
DeferredIncomeTaxExpenseBenefit,1737000.000,5290000.000,-1734000.000,-3479000.000,10177000.000,-202000.000
DeferredTaxExpenseFromStockOptionsExercised,,,1000000.000,1700000.000,0.000,0.000
DepreciationDepletionAndAmortization,38461000.000,42989000.000,40778000.000,42009000.000,38135000.000,29327000.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,12353000.000,1434000.000,0.000,0.000,
Dividends,,,,6004000.000,7803000.000,
EarningsPerShareBasic,0.710,1.290,0.930,0.540,-3.430,-2.730
EarningsPerShareDiluted,0.690,1.270,0.910,0.530,-3.430,-2.730
EffectOfExchangeRateOnCashAndCashEquivalents,0.000,,,,,
EffectiveIncomeTaxRateContinuingOperations,,0.332,0.298,0.442,0.130,-0.001
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.019,0.007,0.024,0.347,0.221
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,,,,,0.016
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,0.027,0.027,0.033,0.038,0.019
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.015,-0.005,0.004,0.020,0.006
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,,,,0.001
EffectiveIncomeTaxRateReconciliationTaxContingencies,,,,0.010,-0.001,-0.003
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,,0.017,0.021,0.031,0.007,0.001
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,-600000.000,-600000.000,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,579000.000,0.000,878000.000,0.000,0.000
FairValueInputsControlPremium,,,,0.050,0.050,
FairValueInputsDiscountRate,,,,0.143,0.140,
ForeignCurrencyTransactionGainLossBeforeTax,-2523000.000,-3083000.000,-4835000.000,-7140000.000,-15135000.000,-2678000.000
ForeignEarningsRepatriated,,,,,135000000.000,93500000.000
GainLossOnSaleOfPropertyPlantEquipment,3129000.000,22542000.000,8866000.000,1026000.000,1784000.000,1347000.000
GoodwillAcquiredDuringPeriod,,,,1669000.000,0.000,
GoodwillImpairmentLoss,,,,,34401000.000,0.000
GoodwillPeriodIncreaseDecrease,,0.000,0.000,,,
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,,,,35514000.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,0.000,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,27362000.000,2548000.000,9696000.000,-39121000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,41272000.000,74595000.000,51664000.000,38444000.000,-118410000.000,-118013000.000
IncomeTaxExpenseBenefit,14276000.000,24781000.000,15404000.000,17008000.000,15344000.000,-85000.000
IncomeTaxesPaid,-15513000.000,16628000.000,25291000.000,21272000.000,16131000.000,
IncomeTaxesPaidNet,,,,,,-1808000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,51362000.000,-20724000.000,10276000.000,-26017000.000,-41324000.000,-12000000.000
IncreaseDecreaseInAccountsReceivable,44222000.000,20788000.000,11056000.000,-6133000.000,-61478000.000,-26969000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,4643000.000,-6145000.000,1974000.000,-7144000.000,2913000.000
IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,-2417000.000,,,,,
IncreaseDecreaseInInventories,52541000.000,23466000.000,-27033000.000,17160000.000,-19403000.000,-19233000.000
IncreaseDecreaseInOtherNoncurrentAssetsAndLiabilitiesNet,-1190000.000,1842000.000,1939000.000,-1401000.000,-234000.000,-1274000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,7127000.000,2661000.000,-2760000.000,-2602000.000,-7612000.000,-5057000.000
