,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,2304000.000,1565000.000,1433000.000,1526000.000,2280000.000
AllocatedShareBasedCompensationExpense,,1565000.000,1433000.000,1526000.000,2280000.000
AmortizationOfIntangibleAssets,,250000.000,250000.000,300000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,14210000.000,-16719000.000,224000.000,8182000.000,10667000.000
ComprehensiveIncomeNetOfTax,-17685000.000,-18784000.000,-11152000.000,7222000.000,8433000.000
CostOfGoodsAndServicesSold,128699000.000,81626000.000,82028000.000,119587000.000,107785000.000
CumulativeTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,158000.000,,,,
CurrentFederalTaxExpenseBenefit,,-251000.000,-466000.000,0.000,0.000
CurrentForeignTaxExpenseBenefit,,254000.000,-125000.000,160000.000,667000.000
CurrentIncomeTaxExpenseBenefit,,6000.000,-539000.000,188000.000,718000.000
CurrentStateAndLocalTaxExpenseBenefit,,3000.000,52000.000,28000.000,51000.000
DeferredFederalIncomeTaxExpenseBenefit,,0.000,0.000,0.000,0.000
DeferredForeignIncomeTaxExpenseBenefit,,478000.000,-3000.000,151000.000,144000.000
DeferredIncomeTaxExpenseBenefit,3698000.000,478000.000,-3000.000,151000.000,144000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,0.000,0.000,0.000,0.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,200000.000,100000.000,200000.000,200000.000
DepreciationDepletionAndAmortization,8983000.000,3941000.000,3971000.000,2805000.000,2927000.000
EarningsPerShareBasic,,,,0.140,0.140
EarningsPerShareBasicAndDiluted,-0.320,-0.330,-0.190,,
EarningsPerShareDiluted,,,,0.130,0.130
EffectOfExchangeRateOnCashAndCashEquivalents,519000.000,310000.000,246000.000,-1059000.000,-585000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,0.350,0.350
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,,238000.000,445000.000,502000.000,1940000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,11400000.000,,
ForeignCurrencyTransactionGainBeforeTax,,400000.000,,300000.000,
ForeignCurrencyTransactionLossBeforeTax,,,600000.000,,300000.000
GrossProfit,56248000.000,44900000.000,37406000.000,58817000.000,64747000.000
ImpairmentOfLongLivedAssetsHeldForUse,,200000.000,,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-20522000.000,-21743000.000,7248000.000,8104000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,1687000.000,10226000.000,2972000.000,3073000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-16280000.000,-18835000.000,-11517000.000,10220000.000,11177000.000
IncomeTaxExpenseBenefit,1670000.000,484000.000,-542000.000,339000.000,862000.000
IncomeTaxExpenseBenefitContinuingOperations,,484000.000,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,4238000.000,5256000.000,-3182000.000,-3705000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,417000.000,-3315000.000,-540000.000,-388000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-6593000.000,-4031000.000,3577000.000,3912000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,365000.000,322000.000,244000.000,173000.000
IncomeTaxReconciliationOtherAdjustments,,180000.000,-195000.000,7000.000,205000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,2000.000,34000.000,18000.000,416000.000
IncomeTaxReconciliationTaxContingencies,,-511000.000,-579000.000,-188000.000,41000.000
IncomeTaxReconciliationTaxCreditsForeign,,1147000.000,0.000,0.000,
IncomeTaxesPaidNet,-479000.000,794000.000,422000.000,107000.000,419000.000
IncreaseDecreaseInAccountsPayable,-3906000.000,-5312000.000,14687000.000,-3979000.000,-5292000.000
IncreaseDecreaseInAccountsReceivable,-1380000.000,-9837000.000,10702000.000,7332000.000,-11805000.000
IncreaseDecreaseInAccruedLiabilities,3065000.000,-4553000.000,-4554000.000,4149000.000,-395000.000
IncreaseDecreaseInDeferredIncomeTaxes,,-583000.000,450000.000,-145000.000,-163000.000
IncreaseDecreaseInDeferredRevenue,6268000.000,-6044000.000,1830000.000,-808000.000,-4744000.000
IncreaseDecreaseInIncomeTaxes,-3076000.000,,,,
IncreaseDecreaseInInventories,2265000.000,2503000.000,5317000.000,7519000.000,12939000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,2537000.000,,,,
IncreaseDecreaseInOtherOperatingAssets,220000.000,-252000.000,-85000.000,-34000.000,-250000.000
IncreaseDecreaseInOtherOperatingLiabilities,,-2434000.000,-526000.000,-434000.000,264000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-3337000.000,-4616000.000,536000.000,4878000.000,-3179000.000
IncreaseDecreaseInRestrictedCash,-2149000.000,0.000,202000.000,-69000.000,-167000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,1506000.000,1899000.000
InterestIncomeExpenseNet,107000.000,133000.000,-494000.000,-228000.000,-135000.000
InterestPaid,,,578000.000,210000.000,94000.000
LeaseAndRentalExpense,,4300000.000,3929000.000,4100000.000,3700000.000
NetCashProvidedByUsedInFinancingActivities,12871000.000,366000.000,14187000.000,18213000.000,1701000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,12871000.000,366000.000,14187000.000,18213000.000,1701000.000
NetCashProvidedByUsedInInvestingActivities,3214000.000,-1427000.000,-1373000.000,-1314000.000,-1190000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,3214000.000,-1427000.000,-1373000.000,-1314000.000,-1190000.000
NetCashProvidedByUsedInOperatingActivities,-2394000.000,-15968000.000,-12836000.000,-7658000.000,10741000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-2394000.000,-15968000.000,-12836000.000,-7658000.000,10741000.000
NetIncomeLoss,-17950000.000,-19319000.000,-10975000.000,9881000.000,10315000.000
OperatingExpenses,72798000.000,64184000.000,48419000.000,48704000.000,53227000.000
OperatingIncomeLoss,-16550000.000,-19284000.000,-11013000.000,10113000.000,11520000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,512000.000,-148000.000,-2659000.000,-1882000.000
OtherComprehensiveIncomeLossNetOfTax,,535000.000,-177000.000,-2659000.000,-1882000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,23000.000,-29000.000,0.000,0.000
OtherNoncashExpense,-196000.000,,,,
OtherNoncashIncomeExpense,,-195000.000,156000.000,-59000.000,86000.000
OtherNonoperatingIncomeExpense,163000.000,316000.000,-10000.000,335000.000,-208000.000
PaymentsForRestructuring,,,6127000.000,1097000.000,328000.000
PaymentsToAcquireAvailableForSaleSecurities,,0.000,,,
PaymentsToAcquireAvailableForSaleSecuritiesDebt,0.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,1928000.000,1487000.000,1171000.000,1395000.000,1357000.000
ProceedsFromIssuanceOfCommonStock,12871000.000,366000.000,576000.000,32213000.000,1701000.000
ProceedsFromIssuanceOrSaleOfEquity,12599000.000,,,,
ProceedsFromLinesOfCredit,,,28611000.000,0.000,0.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,2151000.000,0.000,0.000,,
ProceedsFromSaleOfPropertyPlantAndEquipment,842000.000,60000.000,0.000,12000.000,0.000
ProductWarrantyAccrualPayments,,4286000.000,1981000.000,3059000.000,3974000.000
