,2012-04-30,2013-04-30,2014-04-30
AdjustmentForAmortization,217000.000,206000.000,206000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,91000.000,111000.000,192000.000
AdvertisingExpense,,28000.000,48000.000
AllocatedShareBasedCompensationExpense,,,192000.000
AmortizationOfIntangibleAssets,,201000.000,202000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,10000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-324000.000,1328000.000,-66000.000
CostOfGoodsSold,14709000.000,15991000.000,18626000.000
CurrentIncomeTaxExpenseBenefit,,795000.000,1337000.000
DebtInstrumentBasisSpreadOnVariableRate1,,0.005,
DeferredIncomeTaxExpenseBenefit,-1000.000,215000.000,163000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,162000.000,173000.000
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,0.050,0.050
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,0.060,0.060
Depreciation,359000.000,347000.000,393000.000
EarningsPerShareBasic,0.320,0.430,0.640
EarningsPerShareDiluted,0.320,0.430,0.620
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,,50000.000
GainLossOnDispositionOfAssets,-6000.000,109000.000,-1000.000
GeneralAndAdministrativeExpense,2694000.000,2705000.000,3207000.000
GoodwillOtherChanges,,,0.000
GrossProfit,8395000.000,9374000.000,11858000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,1965000.000,2693000.000,3967000.000
IncomeTaxExpenseBenefit,746000.000,1010000.000,1500000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,912000.000,1349000.000
IncomeTaxReconciliationNondeductibleExpense,,-24000.000,-48000.000
IncomeTaxReconciliationOtherAdjustments,,-12000.000,1000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,134000.000,198000.000
IncomeTaxesPaidNet,792000.000,891000.000,1271000.000
IncreaseDecreaseInAccountsPayable,-423000.000,565000.000,-346000.000
IncreaseDecreaseInAccountsReceivable,-147000.000,-64000.000,1289000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-46000.000,,
IncreaseDecreaseInAccruedLiabilities,-308000.000,15000.000,706000.000
IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,,-4000.000,10000.000
IncreaseDecreaseInIncomeTaxesReceivable,13000.000,93000.000,-56000.000
IncreaseDecreaseInInventories,60000.000,298000.000,1306000.000
IncreaseDecreaseInOtherOperatingCapitalNet,-14000.000,,110000.000
InterestExpense,152000.000,65000.000,56000.000
InterestPaidNet,166000.000,68000.000,56000.000
LeaseAndRentalExpense,,16000.000,13000.000
NetCashProvidedByUsedInFinancingActivities,-1282000.000,-1060000.000,-812000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-1282000.000,-1060000.000,-812000.000
NetCashProvidedByUsedInInvestingActivities,-267000.000,-343000.000,-442000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-267000.000,-343000.000,-442000.000
NetCashProvidedByUsedInOperatingActivities,1225000.000,2731000.000,1188000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,1225000.000,2731000.000,1188000.000
NetIncomeLoss,1219000.000,1683000.000,2467000.000
NonoperatingIncomeExpense,-155000.000,-68000.000,-60000.000
NumberOfReportableSegments,,2.000,2.000
OperatingIncomeLoss,2120000.000,2761000.000,4027000.000
OtherNonoperatingIncomeExpense,-3000.000,-3000.000,-4000.000
PaymentsForRepurchaseOfCommonStock,,282000.000,703000.000
PaymentsToAcquirePropertyPlantAndEquipment,267000.000,452000.000,442000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,109000.000,
ProceedsFromStockOptionsExercised,77000.000,153000.000,76000.000
ProductWarrantyAccrualPayments,,-81000.000,102000.000
ProductWarrantyAccrualWarrantiesIssued,,8000.000,137000.000
ProvisionForDoubtfulAccounts,23000.000,29000.000,45000.000
RepaymentsOfLongTermDebt,159000.000,181000.000,185000.000
RepaymentsOfNotesPayable,1200000.000,750000.000,
ResearchAndDevelopmentExpense,1438000.000,1716000.000,1840000.000
Revenues,23104000.000,25365000.000,30484000.000
SalesRevenueNet,23104000.000,25365000.000,30484000.000
SellingAndMarketingExpense,2143000.000,2192000.000,2784000.000
SellingGeneralAndAdministrativeExpense,6275000.000,6613000.000,7831000.000
ShareBasedCompensation,91000.000,111000.000,192000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,4608.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,5.860
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,4469.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,4.700
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,0.030
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,-6916.000,2667.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,49000.000,70000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,2.670,4.800
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,2.160,4.510
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,3.740,6.710
StockIssuedDuringPeriodSharesStockOptionsExercised,,-70834.000,16866.000
StockIssuedDuringPeriodValueStockOptionsExercised,77000.000,153000.000,76000.000
TreasuryStockValueAcquiredCostMethod,,-282000.000,-703000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,11000.000,110000.000
WeightedAverageNumberOfDilutedSharesOutstanding,3844000.000,3906000.000,3957000.000
WeightedAverageNumberOfSharesOutstandingBasic,3796000.000,3895000.000,3847000.000
