,2011-12-31,2012-12-31,2013-12-31,2014-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,,0.000,0.000,
EarningsPerShareBasic,,-0.560,-23.750,-0.690
GainLossOnSaleOfTrustAssetsToPayExpenses,,,,11000.000
GrossProfit,,42000.000,1000.000,
IncreaseDecreaseInAccountsPayableRelatedParties,,4000.000,-9000.000,
NetCashProvidedByUsedInOperatingActivities,,0.000,0.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,0.000,0.000,
NetIncomeLoss,,-252000.000,-11536000.000,-309000.000
OperatingExpenses,,294000.000,266000.000,220000.000
PaymentsForOperatingActivities,,0.000,0.000,
PaymentsForRepurchaseOfCommonStock,,0.000,6756000.000,
ProceedsFromCustomers,,0.000,0.000,
ProceedsFromIssuanceOfCommonStock,,8537000.000,0.000,
RealizedInvestmentGainsLosses,,,,11000.000
SponsorFees,,294126.000,265851.000,219518.000
StockIssuedDuringPeriodSharesNewIssues,,50000.000,0.000,0.000
StockIssuedDuringPeriodValueNewIssues,,8537000.000,0.000,0.000
StockRedeemedOrCalledDuringPeriodShares,,,,0.000
StockRedeemedOrCalledDuringPeriodValue,,,,0.000
StockRepurchasedDuringPeriodShares,,,50000.000,
StockRepurchasedDuringPeriodValue,,,6756000.000,
WeightedAverageNumberOfSharesOutstandingBasic,,453962.000,485753.000,450000.000
