,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-2802000.000,-3416000.000,-3039000.000
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,126000.000,189000.000,15000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,480000.000,874000.000,1271000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,1307000.000,2336000.000,811000.000
AllowanceForLoanAndLeaseLossesWriteOffs,-363000.000,-1230000.000,-264000.000
AmortizationOfDeferredLoanOriginationFeesNet,2819000.000,955000.000,674000.000
AmortizationOfIntangibleAssets,47345000.000,343000.000,407000.000
AmortizationOfMortgageServicingRightsMSRs,1795000.000,1986000.000,2312000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,5480.000,56705.000,51170.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLoss,4744000.000,,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,1084000.000,1493000.000,706000.000
AvailableForSaleSecuritiesGrossRealizedGains,1251000.000,1639000.000,1003000.000
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,74901000.000,105840000.000,99113000.000
AvailableForSaleSecuritiesGrossRealizedLosses,-167000.000,-146000.000,-297000.000
BankOwnedLifeInsuranceIncome,731000.000,726000.000,902000.000
CashAcquiredFromAcquisition,131135000.000,,3668000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-17518000.000,5480000.000,-2275000.000
CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesAccretableYieldAccretion,,,814000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,11470000.000,14098000.000,15566000.000
CurrentFederalTaxExpenseBenefit,2331000.000,6722000.000,6312000.000
CurrentIncomeTaxExpenseBenefit,2560000.000,7367000.000,7048000.000
CurrentStateAndLocalTaxExpenseBenefit,229000.000,645000.000,736000.000
DeferredFederalIncomeTaxExpenseBenefit,752000.000,-307000.000,770000.000
DeferredIncomeTaxExpenseBenefit,888000.000,-307000.000,800000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,136000.000,,30000.000
DefinedBenefitPlanContributionsByEmployer,415000.000,474000.000,580000.000
DefinedContributionPlanEmployerMatchingContributionPercent,0.060,0.060,0.060
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,0.750,0.750,0.750
Depreciation,1200000.000,1800000.000,2000000.000
DepreciationAmortizationAndAccretionNet,1229000.000,1778000.000,1972000.000
DividendsCommonStock,-855000.000,-1142000.000,1616000.000
EarningsPerShareBasic,1.070,1.510,1.450
EarningsPerShareDiluted,1.050,1.480,1.420
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,126000.000,189000.000,454000.000
FederalDepositInsuranceCorporationPremiumExpense,581000.000,698000.000,702000.000
FeesAndCommissionsDepositorAccounts,2065000.000,3496000.000,3688000.000
FeesAndCommissionsMortgageBanking,11908000.000,17417000.000,17226000.000
ForeclosedRealEstateExpense,638000.000,138000.000,-20000.000
GainLossOnSaleOfMortgageLoans,-1795000.000,-343000.000,-407000.000
GainLossOnSaleOfPropertyPlantEquipment,-8000.000,-11000.000,1000.000
GainLossOnSaleOfSecuritiesNet,1084000.000,1493000.000,706000.000
GainsLossesOnExtinguishmentOfDebt,-58000.000,-1251000.000,-1868000.000
GainsLossesOnSalesOfOtherRealEstate,91000.000,10000.000,88000.000
ImpairedFinancingReceivableAverageRecordedInvestment,22422000.000,17549000.000,8812000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,1506000.000,1268000.000,350000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,21296000.000,15878000.000,6943000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,1456000.000,1204000.000,329000.000
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,1126000.000,1671000.000,1869000.000
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,50000.000,64000.000,21000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,11759000.000,21480000.000,25418000.000
IncomeTaxExpenseBenefit,3448000.000,7060000.000,7848000.000
IncomeTaxExpenseBenefitContinuingOperationsDiscontinuedOperationsExtraordinaryItems,3448000.000,7060000.000,7848000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,73000.000,44000.000,113000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,4116000.000,7518000.000,8896000.000
IncomeTaxReconciliationOtherAdjustments,-256000.000,-254000.000,-316000.000
IncomeTaxReconciliationOtherReconcilingItems,-178000.000,92000.000,-20000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,190000.000,391000.000,424000.000
IncomeTaxReconciliationTaxExemptIncome,-497000.000,731000.000,778000.000
IncomeTaxesPaid,3553000.000,7160000.000,7101000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,3614000.000,-4917000.000,2365000.000
IncreaseDecreaseInAdvancePaymentsByBorrowersForTaxesAndInsurance,329000.000,28000.000,417000.000
IncreaseDecreaseInDeposits,51488000.000,67338000.000,137407000.000
IncreaseDecreaseInInterestPayableNet,1000.000,21000.000,-28000.000
IncreaseDecreaseInOtherOperatingAssets,668000.000,705000.000,754000.000
InterestAndDividendIncomeOperating,37656000.000,49604000.000,60914000.000
InterestAndDividendIncomeSecuritiesAvailableForSale,6083000.000,8176000.000,9274000.000
InterestAndFeeIncomeLoansAndLeases,31317000.000,41020000.000,51137000.000
InterestExpense,5602000.000,6604000.000,8753000.000
InterestExpenseDeposits,3483000.000,4367000.000,5972000.000
InterestExpenseLongTermDebt,2013000.000,1906000.000,2272000.000
InterestExpenseShortTermBorrowings,106000.000,331000.000,509000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,32054000.000,43000000.000,52161000.000
InterestIncomeExpenseNet,32054000.000,43000000.000,52161000.000
InterestIncomeFederalFundsSold,,,5000.000
InterestIncomeFederalHomeLoanBankAdvances,158000.000,328000.000,374000.000
InterestIncomeOther,98000.000,80000.000,124000.000
InterestPaid,5601000.000,6583000.000,8759000.000
LaborAndRelatedExpense,23308000.000,28629000.000,31475000.000
LegalFees,438000.000,407000.000,306000.000
