,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,,,,,,,,,,,,,,,,,,,,,,,-184000000.000
AdditionsToContractHoldersFunds,,,,,,,,,,,,,,,,,101000000.000,,,,118000000.000,,,,109000000.000
AmortizationOfFinancingCostsAndDiscounts,29000000.000,,,,45000000.000,,,,66000000.000,,,,53000000.000,,,,36000000.000,,,,174000000.000,,,,
AmortizationOfIntangibleAssets,,,,,,,,,,,,,,,,,,,51000000.000,,7000000.000,5000000.000,4000000.000,3000000.000,64000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,333072.000,1212.000,2295260.000,-2518218.000,468048.000,1471035.000,1449610.000,-2492102.000,634385.000,1811030.000,1215884.000,-2630002.000,657182.000,1778040.000,1227575.000,-2638009.000,715148.000,1934454.000,1907815.000,-2955749.000,2074308.000,2103281.000,1306710.000,-4277471.000,969654.000
BenefitsLossesAndExpenses,3452000000.000,3524000000.000,4160000000.000,3607000000.000,3102000000.000,3450000000.000,4351000000.000,4057000000.000,3235000000.000,3699000000.000,4101000000.000,3988000000.000,3592000000.000,3903000000.000,4239000000.000,3950000000.000,3588000000.000,3963000000.000,4211000000.000,3929000000.000,6314000000.000,7016000000.000,6890000000.000,6299000000.000,6289000000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,,,,,,,,,,,,,,,,,,1.140,1.520,2.870,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,,,,,,,,,,,,,,,,,,1.140,1.510,2.850,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,,,,,,,,,,,,,,,,,534000000.000,712000000.000,1345000000.000,,
BusinessAcquisitionsProFormaRevenue,,,,,,,,,,,,,,,,,,,,,7322000000.000,7915000000.000,8521000000.000,,
BusinessCombinationIntegrationRelatedCosts,,,,,,,,,,,,,,,,,,,9000000.000,,148000000.000,98000000.000,115000000.000,131000000.000,111000000.000
BusinessCombinationProFormaInformationEarningsOrLossOfAcquireeSinceAcquisitionDateActual,,,,,,,,,,,,,,,,,,,,,,326000000.000,483000000.000,,
