,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,112255.000,63651.000,153852.000,63307.000,153952.000,106595.000,79547.000,139192.000,101527.000,102625.000,46378.000,37571.000,96800.000,309698.000,97289.000,95675.000,82190.000,38393.000,144026.000,102367.000,143217.000,112175.000,280020.000
AccountsReceivableNet,,,,,,,,,,,,,,,,,,,,252658.000,119599.000,288236.000,157354.000
AccountsReceivableNetCurrent,64930.000,84960.000,263973.000,97730.000,169395.000,273282.000,92849.000,153278.000,198825.000,303445.000,126342.000,67632.000,48007.000,117726.000,164571.000,127961.000,177717.000,280222.000,381309.000,,,,
AccruedLiabilitiesCurrent,,,20850.000,20665.000,25328.000,27347.000,26860.000,31203.000,35869.000,38536.000,51256.000,49035.000,46241.000,44652.000,46162.000,49227.000,61676.000,71523.000,82630.000,117529.000,96322.000,125116.000,161781.000
AccruedSalariesCurrent,,29335.000,,,,,,,,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,91365.000,,,,100952.000,,,,121292.000,,,,252182.000,,,,,
AdditionalPaidInCapital,,,,,,,,,,,,,,,,,,,,10509900.000,10668007.000,10734857.000,15795550.000
AdditionalPaidInCapitalCommonStock,1983902.000,1983902.000,2298902.000,2299244.000,2211244.000,2226244.000,2339994.000,2318744.000,3488057.000,3561204.000,6865240.000,8890788.000,9658788.000,9798288.000,9985684.000,9985684.000,10000184.000,10019311.000,10579536.000,,,,
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,4884.000,4884.000,4884.000,4884.000,4884.000,4884.000,4884.000,4884.000,4884.000,4884.000,4884.000,0.000,0.000,0.000,0.000,,,,
Assets,1141396.000,1085338.000,1276196.000,931071.000,756361.000,691712.000,517561.000,825771.000,1603657.000,1421473.000,4237151.000,4514712.000,4247259.000,4160341.000,3700311.000,3418345.000,3140572.000,2787264.000,2504888.000,1959394.000,1417861.000,1869369.000,6481773.000
AssetsCurrent,1074470.000,1024051.000,945281.000,627723.000,508076.000,449516.000,302888.000,634733.000,1428516.000,1322134.000,4157352.000,4436154.000,3797595.000,3165956.000,2738204.000,2486992.000,2184902.000,1895644.000,1600720.000,931050.000,376057.000,909924.000,5520390.000
AssetsNoncurrent,66926.000,61287.000,299241.000,277154.000,248285.000,242196.000,214673.000,191038.000,175141.000,99339.000,79799.000,78558.000,449664.000,994385.000,962107.000,931353.000,955670.000,891620.000,904168.000,,,,
BusinessAcquisitionEquityInterestIssuedOrIssuableValueAssigned,,,,,,350000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAssetsAcquiredLiabilitiesAssumedNet,,,,,,350000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,,,,,262009.000,,,,,,,,,,,,,,,,,
CapitalizedCostsAssetRetirementCosts,,,,,,,,,,,,,,732028.000,,,,,,,,,
Cash,,,,,,,,,,,,,,,,,,,,552988.000,137702.000,398391.000,4633046.000
CashAndCashEquivalentsAtCarryingValue,1008100.000,939091.000,653113.000,516690.000,326225.000,150071.000,194481.000,463733.000,1217298.000,992448.000,4010281.000,4321415.000,3682533.000,2962069.000,2489660.000,2224318.000,1836855.000,1539809.000,1086363.000,552988.000,137702.000,398391.000,4633046.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,,,,,,,,,,,0.150,,,,,,,,,
ClassOfWarrantOrRightOutstanding,,,,,,,,,,,16446759.000,18796296.000,18796296.000,18796296.000,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,7500000.000,15000000.000,15000000.000,7500000.000,7500000.000
CommonStockSharesIssued,394667400.000,394667400.000,429667400.000,429667400.000,427667400.000,429167400.000,432917400.000,432667400.000,559266061.000,559766061.000,603891061.000,612241061.000,618241061.000,619741061.000,623344835.000,623344835.000,623594835.000,623907335.000,6232778.000,6232410.000,6267577.000,3133789.000,4570199.000
CommonStockSharesOutstanding,394667400.000,394667400.000,429667400.000,429667400.000,423667400.000,425167400.000,426834067.000,429917400.000,556516061.000,556816061.000,600766061.000,610966061.000,612641061.000,612741061.000,614767005.000,617292949.000,620219835.000,620657335.000,6210278.000,6219910.000,6267577.000,3133789.000,4570199.000
CommonStockValue,394667.000,394667.000,429667.000,429667.000,427667.000,429167.000,432917.000,432667.000,559266.000,559766.000,603891.000,612241.000,618241.000,619741.000,623345.000,623345.000,623595.000,623907.000,6233.000,6231.000,6268.000,3135.000,4570.000
CustomerDepositsCurrent,,,,,,,,,,,,,,,,,62393.000,,,,,,
DeferredCompensationArrangementWithIndividualSharesAuthorizedForIssuance,,,,,4000000.000,4000000.000,6083333.000,2750000.000,2750000.000,2950000.000,3125000.000,1275000.000,5600000.000,7000000.000,8577830.000,6051886.000,3375000.000,3250000.000,22500.000,,,,
DeferredCompensationEquity,,,295000.000,295000.000,80000.000,80000.000,147500.000,59300.000,59300.000,88900.000,110950.000,60350.000,618800.000,744200.000,812450.000,655500.000,422250.000,401750.000,272750.000,,,,
DeferredLongTermLiabilityCharges,,,,,,,,,,,,,,,,,,,,,,93206.000,0.000
DeferredOfferingCosts,,,,,,,,,,17426.000,0.000,0.000,108380.000,95511.000,95511.000,95511.000,95511.000,0.000,,,,,
DeferredTaxAssetsFrequentFlierLiability,,,,,,,,,,,,,,498575.000,,,,498575.000,,,,,
DeferredTaxAssetsNet,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,293200.000,,,,404094.000,,,,1723014.000,,,,2382020.000,,,,,
DeferredTaxAssetsOther,,,,,,,,,,,,,,33931.000,,,,33931.000,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,293200.000,,,,404094.000,,,,2255520.000,,,,2914526.000,,,,,
DerivativeLiabilities,,,,,,,,,,,,,,,,,,,,,,93206.000,0.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,80000.000,80000.000,70000.000,,,88900.000,110950.000,60350.000,618800.000,744200.000,812450.000,655500.000,422250.000,401750.000,272750.000,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,90075.000,,,,266928.000,,,,269237.000,,,,271544.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,9402.000,,,,22793.000,,,,20479.000,,,,18172.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,88348.000,,,,2304.000,,,,2309.000,,,,2309.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,189134.000,,,,34333.000,,,,32024.000,,,,29717.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,1012.000,,,,2309.000,,,,2309.000,,,,2309.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,1012.000,,,,2309.000,,,,2309.000,,,,2309.000,,,,,
