,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,332511.000,-375000.000,-278000.000,-134000.000,-143000.000
AccretionExpense,,7000.000,9000.000,10000.000,10000.000
AssetImpairmentCharges,485185.000,303000.000,75000.000,,
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLoss,2376880.000,121000.000,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,2262000.000,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,3414000.000,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,1152000.000,,
AvailableForSaleSecuritiesGrossRealizedGains,,626.000,105.000,109000.000,0.000
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,,22268.000,8310.000,3229000.000,0.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,,230000.000,,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,3414000.000,,
AvailableforsaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureOtherDefaultRate,,,0.500,0.500,0.500
CashAndCashEquivalentsPeriodIncreaseDecrease,-2024493.000,3947000.000,6476000.000,5112000.000,7372000.000
ComprehensiveIncomeNetOfTax,-15090296.000,3397000.000,8198000.000,4637000.000,4484000.000
CurrentFederalTaxExpenseBenefit,,,,57000.000,470000.000
CurrentIncomeTaxExpenseBenefit,,137000.000,,,
CurrentStateAndLocalTaxExpenseBenefit,,137000.000,372000.000,173000.000,222000.000
DebtInstrumentBasisSpreadOnVariableRate1,,,0.015,,
DeferredCompensationArrangementWithIndividualCompensationExpense,,192000.000,211000.000,231000.000,253000.000
DeferredFederalIncomeTaxExpenseBenefit,,,50000.000,1899000.000,1867000.000
DeferredIncomeTaxExpenseBenefit,,1046000.000,,,
DeferredRevenueRevenueRecognized,,,,,65000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,18000.000,-57000.000,-40000.000
