,2011-12-31
AmortizationOfDebtDiscountPremium,402740.000
AmortizationOfIntangibleAssets,194583.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-3194.000
CostOfRevenue,4000.000
DerivativeGainLossOnDerivativeNet,77787.000
EarningsPerShareDiluted,-0.850
GainsLossesOnExtinguishmentOfDebt,-79717.000
GeneralAndAdministrativeExpense,2104639.000
GrossProfit,870.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,631917.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,407520.000
IncreaseDecreaseInInventories,37836.000
IncreaseDecreaseInOtherLoans,-40013.000
InterestExpense,1733359.000
InterestPaid,6000.000
NetCashProvidedByUsedInFinancingActivities,913441.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,913441.000
NetCashProvidedByUsedInInvestingActivities,150000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,150000.000
NetCashProvidedByUsedInOperatingActivities,-1066635.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1066635.000
NetIncomeLoss,-4665558.000
NotesIssued1,1400000.000
OperatingExpenses,2931139.000
OperatingIncomeLoss,-2930269.000
PaidInKindInterest,1180886.000
ProceedsFromConvertibleDebt,851000.000
ProceedsFromIssuanceOfSeniorLongTermDebt,0.000
ProceedsFromIssuanceOfWarrants,92075.000
ProceedsFromLoans,0.000
ProceedsFromSaleOfIntangibleAssets,150000.000
ProceedsFromWarrantExercises,0.000
Revenues,4870.000
SalesRevenueNet,4870.000
ShareBasedCompensation,751337.000
WeightedAverageNumberOfDilutedSharesOutstanding,5501026.000
