,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,632066.000,446738.000,749586.000,1189467.000,638983.000,491249.000,777861.000,667897.000,723746.000,802365.000,990279.000,1101098.000,1061234.000,1067744.000,1204302.000,1349826.000,1517545.000,1621284.000,1790648.000,1761805.000,1890612.000,1520982.000,1672932.000,1605532.000
AccountsReceivableGrossCurrent,,,,,,,328953.000,194740.000,,,,,,,,,,,,,,,,
AccountsReceivableNetCurrent,,,,17546.000,9757.000,67621.000,,,133905.000,105174.000,0.000,,,,,,,,,,,,,
AccruedEmployeeBenefitsCurrent,,,,,377740.000,493291.000,454337.000,445897.000,412733.000,315716.000,511098.000,655809.000,589599.000,528017.000,465512.000,535992.000,548788.000,634677.000,789852.000,890678.000,997152.000,1086885.000,982482.000,1000399.000
AccruedLiabilitiesCurrent,759979.000,749511.000,464894.000,500932.000,418446.000,736745.000,614857.000,551778.000,492876.000,364547.000,611007.000,739644.000,667435.000,599353.000,535251.000,668231.000,809327.000,967916.000,1094852.000,1268578.000,1583552.000,1708385.000,1670340.000,1658610.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,1322063.000,,,,684663.000,,,,698445.000,,,,708334.000,,,,13501.000,
AdditionalPaidInCapitalCommonStock,88463381.000,88516536.000,94167335.000,100670462.000,100669068.000,102726259.000,102767193.000,102873653.000,105033952.000,106500753.000,106500753.000,107464346.000,109137731.000,109150921.000,109150983.000,109268430.000,109408818.000,110739887.000,110763761.000,110789291.000,110798217.000,113654316.000,113710631.000,113710577.000
Assets,5866601.000,3953089.000,7503229.000,11793125.000,9264987.000,9580455.000,7808878.000,5461646.000,5481002.000,5129210.000,2786377.000,2968494.000,3405777.000,1977704.000,746093.000,550470.000,169983.000,46783.000,37303.000,131768.000,24610.000,1954099.000,1110817.000,373928.000
AssetsCurrent,4554302.000,2595220.000,5373613.000,9770991.000,7285284.000,5994068.000,4288739.000,2027559.000,2138718.000,1846292.000,491520.000,737193.000,1177955.000,453362.000,419690.000,227154.000,148860.000,38045.000,30778.000,128506.000,12845.000,1793350.000,940823.000,215571.000
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,0.000,,,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,,,,,,,,,,0.000,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,3182919.000,2258072.000,4721279.000,9070522.000,6271500.000,4472131.000,2328074.000,365023.000,658559.000,585201.000,22489.000,163492.000,719224.000,71643.000,216733.000,8866.000,113210.000,18217.000,21547.000,119275.000,12845.000,1793350.000,930397.000,176367.000
CashFDICInsuredAmount,,,,,,,,,,,,,,,,,,,250000.000,,,,250000.000,
ClassOfWarrantOrRightOutstanding,,,,,,,0.000,26357874.000,1225209.000,1121956.000,,,,,,,,,,,,,,
CommonStockCapitalSharesReservedForFutureIssuance,,,,,5665856.000,5665856.000,,,,,,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,,,,,,,,,,,,,300000.000,300000.000,,,,,,,,,,
CommonStockSharesAuthorized,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000
CommonStockSharesIssued,83097967.000,83097967.000,96585834.000,119617356.000,119617356.000,129217356.000,129218312.000,129562061.000,6614149.000,7747228.000,8810624.000,9652710.000,12185988.000,12308988.000,12775044.000,12775044.000,12775044.000,12975044.000,13187544.000,13187544.000,13242544.000,13523544.000,13723544.000,14273544.000
CommonStockSharesOutstanding,83097967.000,83097967.000,96585834.000,119617356.000,119617356.000,129217356.000,129218312.000,129562061.000,6614149.000,7747228.000,8810624.000,9652710.000,12185988.000,12308988.000,12775044.000,12775044.000,12775044.000,12975044.000,13187544.000,13187544.000,13242544.000,13523544.000,13723544.000,14273544.000
CommonStockSharesSubscriptions,,,,,,,,,,,,,,,,,600000.000,600000.000,600000.000,600000.000,600000.000,600000.000,600000.000,600000.000
CommonStockValue,8310.000,8310.000,8610.000,11962.000,11962.000,12922.000,12922.000,12956.000,12956.000,12956.000,12956.000,13028.000,13260.000,1231.000,1278.000,1278.000,1278.000,1298.000,1319.000,1319.000,1325.000,1353.000,1373.000,1427.000
ConvertiblePreferredStockSharesIssuedUponConversion,,,,,,,,,136046.000,1269126.000,,,1949381.000,1826380.000,,,1826317.000,3718804.000,,3468804.000,3413804.000,5354574.000,5154674.000,4604674.000
