,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AmortizationOfFinancingCosts,172000.000,78000.000,78000.000,78000.000,2333000.000,2261000.000
AmortizationOfIntangibleAssets,102000.000,89000.000,30000.000,0.000,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,532000.000,,,,992000.000
BankruptcyClaimsAmountOfClaimsFiled,,89000000.000,,,,
CapitalExpendituresIncurredButNotYetPaid,,422000.000,135000.000,52000.000,24000.000,
CapitalizedComputerSoftwareAmortization,,,,,2090000.000,
CapitalizedComputerSoftwareAmortization1,,,,,,1089000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,1581000.000,491000.000,10000.000,-11671000.000,-5654000.000,13921000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,0.000,,,,,
CommonStockDividendsPerShareCashPaid,0.000,,,,,
CommonStockDividendsPerShareDeclared,,0.080,0.080,0.080,0.000,0.000
ComprehensiveIncomeNetOfTax,,3655000.000,-6059000.000,-8485000.000,-27941000.000,5205000.000
ConcentrationRiskPercentage1,,,0.030,,,
CostOfGoodsAndServicesSold,300396000.000,297855000.000,280661000.000,315946000.000,145005000.000,91048000.000
CostOfGoodsSold,45398000.000,39397000.000,27998000.000,27865000.000,22709000.000,17205000.000
CostOfServices,254998000.000,258458000.000,252663000.000,288081000.000,122296000.000,73843000.000
CurrentFederalTaxExpenseBenefit,,0.000,0.000,,0.000,0.000
CurrentForeignTaxExpenseBenefit,,1236000.000,1077000.000,,-269000.000,79000.000
CurrentIncomeTaxExpenseBenefit,,1377000.000,1193000.000,,-238000.000,301000.000
CurrentStateAndLocalTaxExpenseBenefit,,141000.000,116000.000,,31000.000,222000.000
DeferredFederalIncomeTaxExpenseBenefit,,0.000,-2061000.000,,0.000,0.000
DeferredForeignIncomeTaxExpenseBenefit,,871000.000,1151000.000,,2230000.000,0.000
DeferredIncomeTaxExpenseBenefit,508000.000,871000.000,-1286000.000,1050000.000,2230000.000,0.000
DeferredRevenueRevenueRecognized,-6884000.000,-7892000.000,8000000.000,8657000.000,,
DeferredStateAndLocalIncomeTaxExpenseBenefit,,0.000,-376000.000,,0.000,0.000
DefinedBenefitPlanActualReturnOnPlanAssets,,4307000.000,4013000.000,3503000.000,-157000.000,1714000.000
DefinedBenefitPlanActuarialGainLoss,,2780000.000,-3534000.000,6231000.000,3115000.000,325000.000
DefinedBenefitPlanAmortizationOfGainsLosses,,,,-531000.000,-694000.000,-664000.000
DefinedBenefitPlanAmortizationOfNetGainsLosses,,842000.000,,,,
DefinedBenefitPlanAmountsRecognizedInOtherComprehensiveIncomeLossNetGainLossBeforeTax,,,,-17814000.000,-16206000.000,-15675000.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,,0.077,0.075,0.068,,
DefinedBenefitPlanBenefitsPaid,,3258000.000,-3177000.000,3121000.000,3070000.000,3002000.000
DefinedBenefitPlanContributionsByEmployer,,1598000.000,663000.000,1090000.000,315000.000,0.000
DefinedBenefitPlanExpectedReturnOnPlanAssets,,2430000.000,2522000.000,2390000.000,2245000.000,1971000.000
DefinedBenefitPlanFutureAmortizationOfGainLoss,,,-824000.000,717000.000,-697000.000,-705000.000
DefinedBenefitPlanInterestCost,,1870000.000,1652000.000,1789000.000,1691000.000,1675000.000
DefinedBenefitPlanNetPeriodicBenefitCost,,307000.000,-22000.000,-57000.000,154000.000,374000.000
DefinedBenefitPlanServiceCost,,25000.000,24000.000,13000.000,14000.000,6000.000
DefinedContributionPlanCostRecognized,,4107000.000,3909000.000,4967000.000,4058000.000,2502000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,,,0.030,0.030,
DefinedContributionPlanNumberOfEmployeesCovered,,,668.000,670.000,423.000,368.000
Depreciation,,12162000.000,12371000.000,10409000.000,6945000.000,5199000.000
DepreciationAndAmortization,14216000.000,12251000.000,12401000.000,10409000.000,9035000.000,6288000.000
DepreciationDepletionAndAmortization,,,12401000.000,10409000.000,9035000.000,6288000.000
DividendsShareBasedCompensation,,64000.000,45000.000,53000.000,0.000,184000.000
