,2011-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentForAmortization,912000.000,839000.000,2384000.000,2138000.000,1720000.000
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,67000.000,7000.000,,
AdjustmentsToAdditionalPaidInCapitalIncomeTaxDeficiencyFromShareBasedCompensation,335000.000,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,1798000.000,2322000.000,1809000.000,1991000.000
AllocatedShareBasedCompensationExpense,,1798000.000,2322000.000,1809000.000,1991000.000
AllocatedShareBasedCompensationExpenseNetOfTax,,1127000.000,1430000.000,1113000.000,1991000.000
AmortizationOfIntangibleAssets,,839000.000,2384000.000,2138000.000,1720000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,280000.000,169000.000,184000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability,758000.000,0.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-2295000.000,3285000.000,-9101000.000,3047000.000,-9858000.000
ComprehensiveIncomeNetOfTax,6286000.000,5530000.000,-18210000.000,-13488000.000,-17400000.000
CostOfRevenue,49857000.000,62521000.000,43889000.000,45107000.000,36367000.000
CostsAndExpenses,,101338000.000,104180000.000,81921000.000,69985000.000
CurrentFederalTaxExpenseBenefit,,1114000.000,158000.000,-1155000.000,357000.000
CurrentForeignTaxExpenseBenefit,,836000.000,1108000.000,120000.000,105000.000
CurrentIncomeTaxExpenseBenefit,,2284000.000,1232000.000,-1021000.000,462000.000
CurrentStateAndLocalTaxExpenseBenefit,,334000.000,-34000.000,14000.000,0.000
DebtInstrumentConvertibleNumberOfEquityInstruments,,6715.000,6715.000,6715.000,6715.000
DeferredFederalIncomeTaxExpenseBenefit,,642000.000,-7260000.000,4143000.000,0.000
DeferredForeignIncomeTaxExpenseBenefit,,-84000.000,-1091000.000,87000.000,1202000.000
DeferredIncomeTaxExpenseBenefit,793000.000,480000.000,-9310000.000,4778000.000,1202000.000
DeferredIncomeTaxesAndTaxCredits,,1252000.000,-9524000.000,4916000.000,1196000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-78000.000,-959000.000,548000.000,0.000
DeferredTaxExpenseFromStockOptionsExercised,,,7000.000,,
DefinedContributionPlanCostRecognized,,728000.000,464000.000,433000.000,376000.000
Depreciation,2808000.000,2175000.000,1922000.000,2067000.000,1780000.000
EarningsPerShareBasic,0.260,0.230,-0.780,-0.540,-0.740
EarningsPerShareDiluted,0.250,0.230,-0.010,-0.540,-0.740
EffectOfExchangeRateOnCashAndCashEquivalents,73000.000,152000.000,-639000.000,-1230000.000,10000.000
EffectiveIncomeTaxRateContinuingOperations,,0.351,-0.313,0.436,0.110
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,-0.340,-0.340,-0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.029,0.012,0.723,0.427
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,-0.025,0.001,-0.006,0.000
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,,,0.059,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,-0.004,0.000,0.000,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.034,-0.005,0.011,0.041
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.019,-0.036,-0.052,-0.024
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,,-0.042,-0.004,,
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,,,0.000,0.000
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToForeignCountries,,46063000.000,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,77000.000,67000.000,7000.000,0.000,0.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,77000.000,671000.000,892000.000,696000.000,0.000
GainLossOnDispositionOfAssets,-56000.000,,,,
GainLossOnSaleOfPropertyPlantEquipment,,0.000,0.000,26000.000,-60000.000
GoodwillAcquiredDuringPeriod,,,4465000.000,0.000,0.000
GoodwillAndIntangibleAssetImpairment,,,,1425000.000,2074000.000
GoodwillImpairmentLoss,,,23400000.000,0.000,0.000
GrossProfit,,46817000.000,35128000.000,28557000.000,18794000.000
ImpairmentOfIntangibleAssetsFinitelived,,,,1425000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,6025000.000,-25142000.000,-9763000.000,-13016000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,1840000.000,-661000.000,1140000.000,-2708000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,9257000.000,7865000.000,-25803000.000,-8623000.000,-15724000.000
IncomeTaxExpenseBenefit,3109000.000,2764000.000,-8078000.000,3757000.000,1664000.000
IncomeTaxesPaid,5187000.000,2901000.000,0.000,0.000,368000.000
IncreaseDecreaseInAccountsPayable,2914000.000,-2968000.000,-3600000.000,1817000.000,-2445000.000
IncreaseDecreaseInAccountsReceivable,13279000.000,6970000.000,-6117000.000,-7880000.000,-3522000.000
IncreaseDecreaseInAccruedLiabilities,2346000.000,-1287000.000,906000.000,-913000.000,699000.000
IncreaseDecreaseInInventories,-504000.000,-77000.000,616000.000,560000.000,-446000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,723000.000,-2118000.000,913000.000,1245000.000,-2893000.000
IncreaseDecreaseInRestrictedCash,,,,,6020000.000
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,7000.000,0.000,0.000,0.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,286000.000,0.000,0.000,0.000
InterestExpense,148000.000,56000.000,125000.000,27000.000,0.000
InterestPaid,148000.000,56000.000,125000.000,27000.000,0.000
InventoryWriteDown,,,,,825000.000
InvestmentIncomeInterest,35000.000,58000.000,29000.000,21000.000,25000.000
LeaseAndRentalExpense,,1010000.000,1041000.000,1166000.000,1006000.000
LineOfCreditFacilityCommitmentFeePercentage,,0.003,0.003,0.003,0.003
MarketableSecuritiesUnrealizedGainLossExcludingOtherThanTemporaryImpairments,21000.000,,,,
NetCashProvidedByUsedInFinancingActivities,-4820000.000,2045000.000,0.000,-1875000.000,-6192000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-4820000.000,2045000.000,0.000,-1875000.000,-6192000.000
NetCashProvidedByUsedInInvestingActivities,-2406000.000,-1754000.000,-13897000.000,-776000.000,-938000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-2406000.000,-1754000.000,-13897000.000,-776000.000,-938000.000
NetCashProvidedByUsedInOperatingActivities,4858000.000,2842000.000,5435000.000,6928000.000,-2738000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,4858000.000,2842000.000,5435000.000,6928000.000,-2738000.000
NetIncomeLoss,6148000.000,5101000.000,-17725000.000,-12380000.000,-17388000.000
OperatingExpenses,84019000.000,,,,
OperatingIncomeLoss,9649000.000,8000000.000,-25163000.000,-8257000.000,-14824000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,103000.000,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,438000.000,-489000.000,-1097000.000,-6000.000
OtherComprehensiveIncomeLossNetOfTax,,429000.000,-485000.000,-1108000.000,-12000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,0.000,0.000,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,35000.000,-9000.000,4000.000,-11000.000,-6000.000
OtherNonoperatingIncomeExpense,-279000.000,-137000.000,-544000.000,-360000.000,-925000.000
OtherSignificantNoncashTransactionValueOfConsiderationReceived1,-758000.000,,,,
PaymentsForRepurchaseOfCommonStock,4111000.000,0.000,0.000,,
PaymentsForRestructuring,,,,,1119000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,8079000.000,0.000,0.000
PaymentsToAcquireIntangibleAssets,,,3010000.000,0.000,0.000
PaymentsToAcquireProductiveAssets,2408000.000,1754000.000,2808000.000,802000.000,940000.000
ProceedsFromDebtNetOfIssuanceCosts,,1614000.000,0.000,-1623000.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,2000.000,0.000,,26000.000,2000.000
ProceedsFromStockOptionsExercised,376000.000,811000.000,297000.000,0.000,0.000
ProductWarrantyAccrualPayments,,112000.000,17000.000,8000.000,0.000
ProductWarrantyExpense,,68000.000,311000.000,-8000.000,109000.000
ProvisionForDoubtfulAccounts,348000.000,707000.000,762000.000,0.000,-111000.000
RepaymentsOfDebt,1162000.000,,,,
RepaymentsOfShortTermDebt,,,,,0.000
ResearchAndDevelopmentExpense,1474000.000,2442000.000,1459000.000,4273000.000,4552000.000
RestructuringCharges,,,,,1428000.000
ResultsOfOperationsIncomeBeforeIncomeTaxes,,7865000.000,-25803000.000,-8623000.000,-15724000.000
RevenueFromRelatedParties,,147000.000,144000.000,155000.000,165000.000
