,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentForAmortization,7412.000,7412.000,8089.000,8571.000,8572.000,6075.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,,,,92000.000,
AmortizationOfDebtDiscountPremium,-26175.000,102655.000,2407.000,197666.000,35075.000,0.000
AmortizationOfFinancingCostsAndDiscounts,26175.000,102655.000,-45798.000,213347.000,,
BusinessCombinationSeparatelyRecognizedTransactionsNetGainsAndLosses,,,13200.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-223379.000,2424.000,-5532.000,214089.000,-157468.000,-60387.000
CashDivestedFromDeconsolidation,,,,,,0.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,182518.000,,,,,
CostOfGoodsSold,409.000,,,,,
CostOfGoodsSoldExcludingDepreciationDepletionAndAmortization,,346.000,586.000,1978.000,,
CostsAndExpenses,815850.000,509524.000,383074.000,464912.000,358865.000,138839.000
DebtConversionConvertedInstrumentSharesIssued1,,,,2601233.000,,
DebtInstrumentConvertibleBeneficialConversionFeature,,28998.000,0.000,,,
DebtInstrumentConvertibleInterestExpense,,81945.000,,,,
DebtInstrumentDecreaseForgiveness,,,200000.000,,,
DebtInstrumentInterestRateDuringPeriod,,,0.080,,,
Depreciation,26473.000,2926.000,1095.000,1094.000,1093.000,1099.000
DepreciationAndAmortization,33885.000,10338.000,9184.000,9665.000,9665.000,7173.000
DerivativeGainLossOnDerivativeNet,,,,,,16503.000
DiscontinuedOperationAmountOfOtherIncomeLossFromDispositionOfDiscontinuedOperationsBeforeIncomeTax,-554318.000,,,,,
EarningsPerShareBasicAndDiluted,-0.020,-0.010,-0.010,-0.010,-0.010,-0.010
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,,39000.000,0.000,,
FairValueAssumptionsExpectedDividendRate,,,0.000,0.000,0.000,
FinancialServicesCosts,,,,26660.000,,
GainLossOnSalesOfAssetsAndAssetImpairmentCharges,,,-13706.000,-4376.000,,-80052.000
GainsLossesOnExtinguishmentOfDebt,,,16850.000,-62150.000,,
GainsLossesOnExtinguishmentOfDebtBeforeWriteOffOfDeferredDebtIssuanceCost,,,86944.000,26660.000,,
GainsLossesOnRestructuringOfDebt,,,,,57066.000,540.000
GainsLossesOnSalesOfAssets,,-33603.000,,,,
ImpairedAssetsToBeDisposedOfByMethodOtherThanSaleAmountOfImpairmentLoss,,95689.000,,,,
ImpairmentOfInvestments,,,,,,30051.000
ImpairmentOfRetainedInterest,,-95689.000,,,,
IncomeLossFromContinuingOperations,,-717967.000,,,,
