,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28,2017-05-31
AccountsPayableAndAccruedLiabilitiesCurrent,,,,,,,,,,,,,,,,,3672.000,9494.000,,,,,
AccountsPayableCurrent,14536.000,6965.000,11974.000,22243.000,903.000,1461.000,1461.000,1461.000,1461.000,1461.000,,,,,425.000,,,,9494.000,575.000,,575.000,
AccountsReceivableNetCurrent,20177.000,9251.000,33.000,7033.000,,,,,,,,,,,,,,,,,,,
AccruedIncomeTaxesPayable,,1524.000,,0.000,,,,,,,,,,,,,,,,,,,
AccruedPayrollTaxesCurrent,2907.000,5010.000,5253.000,2969.000,2948.000,,,,,,,,,,,,,,,,,,
AdditionalPaidInCapital,,,,,,,,,,,,,,,,,419463.000,,,,,,
AdditionalPaidInCapitalCommonStock,62720.000,112210.000,112210.000,112210.000,226496.000,300486.000,300486.000,300486.000,300486.000,398486.000,398486.000,398486.000,398486.000,398486.000,398486.000,398486.000,817949.000,922949.000,1027949.000,1209868.000,1395866.000,1513757.000,1635955.000
Assets,38866.000,62771.000,35460.000,20694.000,1705.000,5000.000,4986.000,4986.000,4986.000,34986.000,34988.000,34988.000,34988.000,4988.000,4998.000,4998.000,424640.000,32762.000,25994.000,21080.000,35056.000,24647.000,25009.000
AssetsCurrent,35876.000,59956.000,32821.000,18232.000,1705.000,5000.000,4986.000,4986.000,4986.000,4986.000,4988.000,4988.000,4988.000,4988.000,4998.000,4998.000,4998.000,10623.000,5938.000,3108.000,19167.000,10841.000,13286.000
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,,,,,,72000.000,,,,42000.000,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,,,,,,,24000.000,,,,18000.000,
