,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,,425000.000,
AffiliateCosts,,,,17858000.000,0.000
AllocatedShareBasedCompensationExpense,,2186000.000,10074000.000,4573000.000,3523000.000
AmortizationOfFinancingCosts,1183000.000,1287000.000,4321000.000,-3159000.000,
AmortizationOfFinancingCostsAndDiscounts,,,2005000.000,3494000.000,3614000.000
AssetImpairmentCharges,,,1556000.000,7067000.000,476000.000
BusinessAcquisitionsProFormaNetIncomeLoss,,,,-51235000.000,
BusinessAcquisitionsProFormaRevenue,,,,691424000.000,
BusinessCombinationAcquisitionRelatedCosts,,,9900000.000,2500000.000,
BusinessCombinationConsiderationTransferred1,,,98625000.000,15000000.000,
BusinessCombinationProFormaInformationRevenueOfAcquireeSinceAcquisitionDateActual,,,,,3000000.000
CapitalExpendituresIncurredButNotYetPaid,40707000.000,4946000.000,21622000.000,5773000.000,
CapitalLeaseObligationsIncurred,,1396000.000,708000.000,378000.000,387000.000
CapitalLeasesIncomeStatementAmortizationExpense,,500000.000,600000.000,500000.000,400000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,9699000.000,9878000.000
ComprehensiveIncomeNetOfTax,-4965000.000,-15703000.000,-31112000.000,-55493000.000,
ConcentrationRiskPercentage1,,,,0.100,0.100
ConversionOfStockAmountConverted1,,,45624000.000,,
CostOfGoodsAndServicesSoldDepreciationAndAmortization,18977000.000,33548000.000,42206000.000,70814000.000,106947000.000
CostsAndExpenses,492840000.000,637742000.000,849546000.000,708009000.000,
DeferredRevenueRevenueRecognized,,,,,2600000.000
Depreciation,,,,,32500000.000
DepreciationDepletionAndAmortization,18977000.000,33548000.000,42206000.000,70814000.000,106947000.000
EarningsPerShareBasicAndDiluted,,-0.710,-0.930,-0.930,-1.480
EquityMethodInvestmentDividendsOrDistributions,,,,500000.000,740000.000
GainLossOnSaleOfPropertyPlantEquipment,,25000.000,-365000.000,-416000.000,-11768000.000
GainLossOnSalesOfAssetsAndAssetImpairmentCharges,,25000.000,-365000.000,-416000.000,
GainsLossesOnExtinguishmentOfDebt,-1764000.000,0.000,-2316000.000,0.000,1006000.000
GasGatheringTransportationMarketingAndProcessingRevenue,46113000.000,59392000.000,85021000.000,138717000.000,113482000.000
GeneralAndAdministrativeExpense,13842000.000,21764000.000,32385000.000,30026000.000,
GeneralPartnerDistributions,,-800000.000,0.000,0.000,
GrossProfit,,93546000.000,,,
