,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentForAmortization,,304000.000,,,,
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,,75000.000,,,
AdjustmentsToAdditionalPaidInCapitalOther,,,,300000.000,,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,69000.000,,,
AdvertisingExpense,,83000.000,48000.000,39000.000,25000.000,27000.000
AllocatedShareBasedCompensationExpense,,,,,974000.000,329000.000
AmortizationOfDebtDiscountPremium,,259816.000,45266.000,22707.000,,
AmortizationOfDeferredCharges,,,,,,21351.000
AmortizationOfFinancingCostsAndDiscounts,,,,51915.000,,
AmortizationOfIntangibleAssets,284716.000,304104.000,2406000.000,4653000.000,896000.000,700000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,4614784.000,18750840.000,12019194.000,11874620.000,3672878.000
AssetImpairmentCharges,,,,,9600000.000,9600000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,,-0.240,,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,-0.240,,,
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,,,-11527000.000,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,-12489000.000,,,
BusinessAcquisitionsProFormaRevenue,,,18046000.000,,,
BusinessCombinationConsiderationTransferredEquityInterestsIssuedAndIssuable,,,40567000.000,,,
CapitalExpendituresIncurredButNotYetPaid,,,,,-157098.000,
CashPeriodIncreaseDecrease,-3368895.000,1169484.000,589868.000,366644.000,-903419.000,4431482.000
ComprehensiveIncomeNetOfTax,-3307000.000,-4298023.000,2693847.000,-41190666.000,-14311997.000,-931649.000
CostOfGoodsSold,4430860.000,7267404.000,10458110.000,11689743.000,10665122.000,11119780.000
CostOfOtherManufacturedProducts,1698439.000,1747766.000,,,,
CostOfRevenue,9211725.000,11387188.000,,,,
CostOfServices,2928410.000,2014422.000,,,,
CostOfServicesLicensesAndServices,154016.000,357596.000,,,,
CurrentFederalTaxExpenseBenefit,,,,,,132835.000
CurrentIncomeTaxExpenseBenefit,,,,6735.000,5836.000,127218.000
CurrentStateAndLocalTaxExpenseBenefit,,,,6735.000,5836.000,-5617.000
DebtConversionConvertedInstrumentAmount1,,580000.000,,134000.000,,
DebtInstrumentConvertibleBeneficialConversionFeature,,216000.000,,,,
DeferredFederalIncomeTaxExpenseBenefit,,-1351316.000,-2217527.000,-13939671.000,-990745.000,-379710.000
