,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionOfDiscount,,,,,62000.000,
AdditionsToNoncurrentAssets,,387000.000,,,,
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,-13038000.000,-4508000.000,13186000.000,22475000.000,11613000.000,-3444000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,406000.000,532000.000,,,582000.000,89000.000
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,,-4508000.000,13186000.000,22475000.000,11613000.000,-3444000.000
AdvertisingExpense,,138000.000,256000.000,26000.000,33000.000,9000.000
AllocatedShareBasedCompensationExpense,,,,865000.000,582000.000,239000.000
AmortizationOfIntangibleAssets,,977000.000,849000.000,282000.000,123000.000,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,1826000.000,1452000.000,,5001000.000,4904000.000
AssetImpairmentCharges,0.000,0.000,6731000.000,1773000.000,,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,0.000,,,,,
BusinessCombinationStepAcquisitionEquityInterestInAcquireeRemeasurementGain,0.000,0.000,,,,
BusinessCombinationStepAcquisitionEquityInterestInAcquireeRemeasurementGainOrLoss,0.000,0.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,26924000.000,-8133000.000,-8868000.000,-12406000.000,-4701000.000,69000.000
CashDivestedFromDeconsolidation,0.000,0.000,,,,
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,1683000.000,0.000,0.000,300000.000,-461000.000,-138000.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,0.000,0.000,-184000.000,725000.000,900000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,-2020000.000,0.000,0.000,-11093000.000,-1792000.000,-956000.000
CommonStockDividendsPerShareCashPaid,,0.190,,,,
CommonStockDividendsPerShareDeclared,,0.140,0.035,,,
