,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AcquisitionCosts,,,0.000,-362316000.000,,
AllocatedShareBasedCompensationExpense,3357000.000,1783000.000,2094000.000,1536000.000,3774000.000,3600000.000
AmortizationOfFinancingCosts,1262000.000,716000.000,1334000.000,2212000.000,1482000.000,2267000.000
AmortizationOfIntangibleAssets,,,3700000.000,4100000.000,5300000.000,4600000.000
AssetRetirementObligationAccretionExpense,,32000.000,554000.000,791000.000,817000.000,1577000.000
AssetRetirementObligationLiabilitiesIncurred,,452000.000,25763000.000,248000.000,0.000,14542000.000
AssetRetirementObligationLiabilitiesSettled,,258000.000,0.000,1030000.000,91000.000,858000.000
AssetRetirementObligationRevisionOfEstimate,,0.000,,,,-230000.000
BusinessCombinationAcquisitionRelatedCosts,282000.000,0.000,,,,
BusinessCombinationBargainPurchaseGainRecognizedAmount,,0.000,0.000,,,
BusinessDevelopment,,,,,1500000.000,
BusinessExitCosts1,,,,,,9100000.000
CapitalExpendituresIncurredButNotYetPaid,75000.000,6968000.000,5181000.000,-31390000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,808000.000,-295000.000,-175000.000,98000.000,-499000.000,2939000.000
CashDividendsPaidToParentCompanyByUnconsolidatedSubsidiaries,,,,,20568000.000,83046000.000
ComprehensiveIncomeNetOfTax,,-6572000.000,-34286000.000,-98122000.000,-127442000.000,-3550000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,633000.000,214000.000,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,-6316000.000,-33653000.000,-97908000.000,-127417000.000,-746000.000
ConcentrationRiskPercentage1,,,,1.000,1.000,
CostsAndExpenses,,,,297125000.000,234452000.000,
CostsIncurredAssetRetirementObligationIncurred,,32000.000,554000.000,,,
CurrentIncomeTaxExpenseBenefit,,,0.000,-10000.000,0.000,0.000
DebtInstrumentInterestRateEffectivePercentageRateRangeMaximum,,0.035,,,,
DebtInstrumentInterestRateEffectivePercentageRateRangeMinimum,,0.022,,,,
DebtInstrumentPeriodicPayment,,,300000.000,400000.000,300000.000,
DebtIssuanceCosts,,4300000.000,6400000.000,10400000.000,,
DeferredIncomeTaxExpenseBenefit,,,495000.000,-547000.000,-1134000.000,-2057000.000
DefinedBenefitPlanAmortizationOfNetGainsLosses,,-100000.000,-100000.000,,,
DefinedBenefitPlanAmortizationOfNetPriorServiceCostCredit,,100000.000,,,,
DefinedBenefitPlanAmountToBeAmortizedFromAccumulatedOtherComprehensiveIncomeLossNextFiscalYear,,,,100000.000,,
DefinedBenefitPlanAmountsThatWillBeAmortizedFromAccumulatedOtherComprehensiveIncomeLossInNextFiscalYear,,,100000.000,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,,100000.000,100000.000,,,
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,,100000.000,100000.000,100000.000,,
DefinedBenefitPlanFutureAmortizationOfGainLoss,,,,0.000,,
DefinedBenefitPlanNetPeriodicBenefitCost,-82000.000,-88000.000,-73000.000,-45000.000,-100000.000,
DefinedBenefitPlanPlanAmendments,,,126000.000,0.000,,
DefinedBenefitPlanUltimateHealthCareCostTrendRate,,,0.045,0.030,,
Depreciation,20705000.000,21414000.000,25900000.000,23900000.000,31900000.000,38300000.000
DepreciationDepletionAndAmortization,,,29999000.000,28832000.000,38014000.000,46022000.000
DerivativeGainLossOnDerivativeNet,-541000.000,992000.000,28000.000,1091000.000,1324000.000,-840000.000
DirectOperatingCosts,12856000.000,18202000.000,29553000.000,45702000.000,59549000.000,61861000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,-75000.000,-87000.000,-150000.000,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,-2255000.000,-611000.000,-80000.000,0.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,339000.000,333000.000,192000.000,
