,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,,,-107261.000
AccretionOfDiscount,,,57117.000,88123.000,173803.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,532140.000,1979364.000,2070195.000,3946027.000,7504316.000
AllocatedShareBasedCompensationExpense,532140.000,1979364.000,2070194.000,3946027.000,7504316.000
AmortizationOfDebtDiscountPremium,,,248799.000,346157.000,390548.000
AmortizationOfDeferredLeasingFees,,,,,-201037.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,10795956.000,10584153.000,10228257.000,11577702.000,10402359.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,,,,0.000
CostOfRevenue,,,15441.000,629191.000,1730512.000
CostsAndExpenses,5299560.000,10949787.000,,,
DeferredFederalIncomeTaxExpenseBenefit,,,,-9602000.000,-14035000.000
DeferredForeignIncomeTaxExpenseBenefit,,,,,-114000.000
DeferredIncomeTaxExpenseBenefit,,,,-11344000.000,-16592000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,,-1742000.000,-2443000.000
Depreciation,,,,,969833.000
DepreciationDepletionAndAmortization,37842.000,130520.000,234813.000,378711.000,1069547.000
DividendsPreferredStock,38240.000,29840.000,23015.000,24240.000,24240.000
EarningsPerShareBasic,,,-0.760,-1.050,-1.300
EarningsPerShareBasicAndDiluted,-0.890,-0.700,,,
EarningsPerShareDiluted,,,-0.880,-1.210,-1.370
EffectOfExchangeRateOnCashAndCashEquivalents,,,,,-5825.000
EffectiveIncomeTaxRateContinuingOperations,,0.000,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,-0.430,-0.420,-0.430
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,,,,0.000
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,,0.000,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,0.060,0.060,0.060
EffectiveIncomeTaxRateReconciliationTaxCredits,,,,-0.030,0.030
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,0.000,0.000,0.000,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,,1425850.000,,
GainLossOnDispositionOfAssets1,,,,,-577314.000
GainLossOnSaleOfPropertyPlantEquipment,4000.000,-22941.000,24845.000,-4562.000,
GeneralAndAdministrativeExpense,3379262.000,,5810087.000,7919826.000,11475947.000
ImpairmentOfLongLivedAssetsHeldForUse,,,,,0.000
IncomeTaxExaminationPenaltiesAndInterestExpense,,0.000,0.000,0.000,0.000
IncomeTaxExpenseBenefit,,,,0.000,0.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,6081000.000,11638000.000,16996000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,,,,-114000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,-4871000.000,-9340000.000,-13206000.000
IncomeTaxReconciliationOtherAdjustments,,,1000.000,0.000,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,,-891000.000,-1559000.000,-2286000.000
IncomeTaxReconciliationTaxCredits,,,,997000.000,1276000.000
IncomeTaxesPaid,,7650.000,2400.000,16934.000,4560.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-737752.000,1055690.000,632299.000,361432.000,2157221.000
IncreaseDecreaseInAccountsReceivable,69241.000,-89387.000,-22300.000,42042.000,1724.000
IncreaseDecreaseInAccruedInvestmentIncomeReceivable,,,,,84182.000
IncreaseDecreaseInOtherOperatingAssets,,-25631.000,258.000,37296.000,789739.000
IncreaseDecreaseInPrepaidExpense,17383.000,92748.000,216470.000,420026.000,277327.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,166832.000,250452.000,106425.000
InterestExpense,,17005.000,843259.000,1525482.000,
InterestIncomeExpenseNet,,,,,-1375512.000
InterestPaid,,9459.000,425256.000,1061993.000,1103677.000
InvestmentIncomeNet,,3663.000,12239.000,57261.000,
LicenseAndServicesRevenue,125000.000,0.000,10000.000,0.000,0.000
NetCashProvidedByUsedInContinuingOperations,10119407.000,15017156.000,1456861.000,40199249.000,-53577953.000
NetCashProvidedByUsedInFinancingActivities,15324148.000,22983688.000,14484036.000,64551740.000,2301376.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,15324148.000,22983688.000,14484036.000,64551740.000,2301376.000
NetCashProvidedByUsedInInvestingActivities,-270080.000,-649284.000,-299790.000,-2233466.000,-24833649.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-270080.000,-649284.000,-299790.000,-2233466.000,-24833649.000
NetCashProvidedByUsedInOperatingActivities,-4934661.000,-7317248.000,-12727385.000,-22119025.000,-31039855.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-4934661.000,-7317248.000,-12727385.000,-22119025.000,-31039855.000
NetIncomeLoss,-11565961.000,-11810938.000,-14325484.000,-27471094.000,-39203719.000
NetIncomeLossAvailableToCommonStockholdersBasic,-11604201.000,-11840778.000,-14348499.000,-27495334.000,-39227959.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,-16770836.000,-31891395.000,-41549012.000
OperatingExpenses,,,15225337.000,25586464.000,40526683.000
OperatingIncomeLoss,-4849156.000,-10690541.000,-14945159.000,-25273652.000,-40145611.000
OperatingLeasesIncomeStatementSubleaseRevenue,,,,,306066.000
OperatingLeasesRentExpenseNet,202000.000,294000.000,315000.000,471000.000,602000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,,,-1708.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,-9065.000
OtherOperatingIncomeExpenseNet,,,,-2800.000,-144733.000
OtherSalesRevenueNet,,,,24375.000,36873.000
PaymentsToAcquireAvailableForSaleSecurities,,,,,37760166.000
PaymentsToAcquirePropertyPlantAndEquipment,270080.000,649284.000,363290.000,2241066.000,823483.000
PreferredStockDividendsIncomeStatementImpact,38240.000,29840.000,23015.000,24240.000,24240.000
ProceedsFromIssuanceOfCommonStock,15323548.000,18829644.000,,61215399.000,2285415.000
ProceedsFromIssuanceOfLongTermDebt,,,15000000.000,0.000,7805085.000
ProceedsFromLongTermCapitalLeaseObligations,,515964.000,-515964.000,,
ProceedsFromLongTermLinesOfCredit,,,,1086062.000,792251.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,,,,13750000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,63500.000,7600.000,0.000
ProceedsFromStockOptionsExercised,600.000,38249.000,,860852.000,366966.000
ProceedsFromWarrantExercises,,3599831.000,,1389427.000,
RepaymentsOfLongTermDebt,,,,,8896166.000
RepaymentsOfLongTermLinesOfCredit,,,,0.000,52175.000
ResearchAndDevelopmentExpenseExcludingAcquiredInProcessCost,1920298.000,3947589.000,6664906.000,10593869.000,15006642.000
RestructuringCharges,,,,,790438.000
RevenueRecognitionMilestoneMethodRevenueRecognized,150000.000,0.000,,,
Revenues,450404.000,259246.000,280178.000,312812.000,381072.000
RoyaltyRevenue,175404.000,259246.000,270178.000,274648.000,258062.000
SalesRevenueNet,450404.000,259246.000,280178.000,312812.000,381072.000
SalesRevenueServicesNet,,,,13789.000,86137.000
SellingAndMarketingExpense,,,2734903.000,6443578.000,11523144.000
SellingGeneralAndAdministrativeExpense,,7002198.000,,,
ShareBasedCompensation,532140.000,1979364.000,2070194.000,3946027.000,7504316.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,1382255.000,1932799.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,3.000,4.500,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueVested,,,,,293781.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,,2634688.000,6261655.000
StockIssuedDuringPeriodSharesStockOptionsExercised,200.000,41667.000,,,
StockIssuedDuringPeriodValueNewIssues,,18829644.000,,61215399.000,2285415.000
StockIssuedDuringPeriodValueStockOptionsExercised,600.000,,,860852.000,366966.000
UnrealizedGainLossOnDerivatives,-6720805.000,-1084114.000,1425850.000,-726421.000,2462137.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,4398700.000,6099000.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,19071112.000,26452165.000,30281263.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,13066600.000,16978212.000,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,18904280.000,26201713.000,30174838.000
