,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,1058090.000,1097706.000,1186665.000,897891.000,1323249.000,1196693.000,1988390.000,1602779.000,1653000.000,1659044.000,1792608.000,1260227.000,1082798.000,1892760.000,3049999.000,951452.000,1087991.000,1226725.000,1627308.000,1445911.000,1296342.000,1314314.000,2378736.000,1784978.000
AccrualForTaxesOtherThanIncomeTaxesCurrent,190191.000,134515.000,204140.000,258118.000,213514.000,225046.000,193746.000,252687.000,204909.000,236793.000,190954.000,250563.000,198079.000,233644.000,180818.000,239426.000,186758.000,222759.000,175607.000,238448.000,186982.000,232231.000,180215.000,235486.000
AccruedIncomeTaxesCurrent,,103693.000,,74363.000,,,,162644.000,,,114017.000,,,,,,,,,,,,,69637.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,71609069.000,72948858.000,74478555.000,75934089.000,77333547.000,78866649.000,80466903.000,81816888.000,83067099.000,84658508.000,86075424.000,87348536.000,89087500.000,90590324.000,92297652.000,94109924.000,95956373.000,97772732.000,99525661.000,101343855.000,103173389.000,104950865.000,106767672.000,108584162.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-1285962.000,-1068780.000,-814234.000,-730730.000,-577012.000,-433410.000,-179313.000,-17421.000,,,,,,,,,-30841.000,-89178.000,-18687.000,-93363.000,-110098.000,-68610.000,-13580.000,2594.000
AggregateIndebtedness,,,,,36000000.000,36000000.000,,3000000.000,,,,,,,,,,,,,,,,
AllowanceForDoubtfulAccountsReceivable,580178.000,662580.000,300000.000,263632.000,232109.000,190000.000,175705.000,184902.000,152200.000,137000.000,120000.000,160000.000,127000.000,92000.000,60500.000,,,,160000.000,,,,43200.000,
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,,,,,,,,,,,60500.000,60000.000,66500.000,56500.000,160000.000,170000.000,56500.000,53000.000,43200.000,44000.000
Assets,118233213.000,117867901.000,117690508.000,116024765.000,117773785.000,116581209.000,128608239.000,125839700.000,125613388.000,125893156.000,122880260.000,122423018.000,122261618.000,124686694.000,124073657.000,121652622.000,121862933.000,121613333.000,119636328.000,116712599.000,116905117.000,115767328.000,114331358.000,112157396.000
AssetsCurrent,6748733.000,6729953.000,7128468.000,6017429.000,7840566.000,6888661.000,8630124.000,6995433.000,7387955.000,8647201.000,6497188.000,6643400.000,6541410.000,7274936.000,6963359.000,5418337.000,6720275.000,7539845.000,6840106.000,5307136.000,6326583.000,6323829.000,5461292.000,4815824.000
BankOverdrafts,,,,,,720027.000,,,,,,,,,,,,,,,,,,
Cash,,,,,,,,,372071.000,1735505.000,964404.000,,804836.000,700923.000,945087.000,98025.000,444297.000,579941.000,551824.000,168952.000,615693.000,469410.000,616114.000,217782.000
