,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,-513000.000,,1091000.000,627000.000
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,55608000.000,3195000.000,-25439000.000,-4950000.000,4018000.000,1217000.000
AdvertisingExpense,2503000.000,2494000.000,2433000.000,2193000.000,2121000.000,1856000.000
AllocatedShareBasedCompensationExpense,,400000.000,900000.000,,,
AllowanceForLoanAndLeaseLossesPeriodIncreaseDecrease,,,,200000.000,400000.000,-100000.000
AmortizationOfIntangibleAssets,,1065000.000,800.000,500000.000,300000.000,300000.000
AmortizationOfMortgageServicingRightsMSRs,,-4679000.000,-3745000.000,-2509000.000,2868000.000,2850000.000
AssetImpairmentCharges,,6100000.000,2900000.000,300000.000,300000.000,600000.000
AvailableForSaleSecuritiesGrossRealizedGains,,1193000.000,15000.000,329000.000,75000.000,354000.000
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,,37176000.000,2940000.000,14633000.000,12037000.000,64103000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,0.000,8000.000,0.000,0.000,53000.000
BankOwnedLifeInsuranceIncome,,,,1371000.000,1282000.000,1124000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-44266000.000,-161326000.000,-60701000.000,-45065000.000,11767000.000,-2589000.000
CommonStockDividendsPerShareDeclared,0.000,0.000,0.000,0.180,0.260,0.340
Communication,3552000.000,3269000.000,2919000.000,2926000.000,2957000.000,3142000.000
ComprehensiveIncomeNetOfTax,-19001000.000,30061000.000,76322000.000,21630000.000,19617000.000,19694000.000
CurrentIncomeTaxExpenseBenefit,,0.000,-277000.000,-359000.000,200000.000,362000.000
DeferredIncomeTaxExpenseBenefit,,0.000,0.000,7672000.000,9128000.000,9756000.000
DeferredIncomeTaxesAndTaxCredits,201000.000,0.000,,,,
DefinedContributionPlanCostRecognized,,1000000.000,1200000.000,1000000.000,1200000.000,1400000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.030,0.030,0.030,0.060,0.060
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,0.060,0.060,,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,,0.060,0.040,0.060
Depreciation,,7600000.000,6700000.000,6700000.000,6600000.000,5800000.000
DepreciationAmortizationAndAccretionNet,-11301000.000,-4718000.000,-2197000.000,3014000.000,4553000.000,5216000.000
DividendsCommonStockCash,,,,-4129000.000,-5896000.000,-7274000.000
DividendsPreferredStock,0.000,0.000,0.000,,,
EarningsPerShareBasic,-2.940,2.510,5.870,0.790,0.880,1.060
EarningsPerShareDiluted,-2.940,0.800,3.550,0.770,0.860,1.050
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350,0.350
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,,4000.000,39000.000,96000.000,137000.000,85000.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,0.000,0.000,,,
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,0.000,0.000,112000.000,155000.000,89000.000
EquipmentExpense,5535000.000,5043000.000,4293000.000,4137000.000,3892000.000,3912000.000
FederalDepositInsuranceCorporationPremiumExpense,3507000.000,3306000.000,2435000.000,1567000.000,1366000.000,1049000.000
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresRepaymentAndPenalties,,3000000.000,0.000,0.000,0.000,0.000
FeesAndCommissionsDepositorAccounts,18306000.000,17887000.000,14076000.000,13446000.000,12389000.000,12406000.000
FeesAndCommissionsMortgageBankingAndServicing,,4400000.000,4300000.000,,,
FeesAndCommissionsOther,1465000.000,1963000.000,1682000.000,995000.000,1156000.000,1187000.000
FinancingReceivableAllowanceForCreditLossesRecovery,,6522000.000,8270000.000,7420000.000,5022000.000,4619000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,,27408000.000,16232000.000,10619000.000,5728000.000,5587000.000
FinancingReceivableModificationsPostModificationRecordedInvestment2,,,,6308000.000,5097000.000,3942000.000
FinancingReceivableModificationsPreModificationRecordedInvestment2,,,,7123000.000,5589000.000,3902000.000
FinancingReceivableModificationsSubsequentDefaultRecordedInvestment1,,,,444000.000,234000.000,1767000.000
FinancingReceivableReclassificationToHeldForSale,,,,,,-59000.000
FinancingReceivablesImpairedTroubledDebtRestructuringWriteDown,,,,40000.000,160000.000,530000.000
GainLossOnSaleOfPropertyPlantEquipment,,148000.000,,,,
GainsLossesOnExtinguishmentOfDebt,0.000,0.000,,500000.000,0.000,0.000
GainsLossesOnSalesOfOtherRealEstate,-5824000.000,-2854000.000,-1237000.000,500000.000,180000.000,-250000.000
GoodwillImpairmentLoss,0.000,,,,,
ImpairedFinancingReceivableAverageRecordedInvestment,,,139000000.000,119917000.000,104646000.000,85171000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,,5866000.000,5034000.000,4574000.000,3636000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,,,16800000.000,12225000.000,7628000.000,1913000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,,,1020000.000,469000.000,739000.000,84000.000
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,,,122200000.000,107692000.000,97018000.000,83258000.000
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,,,4846000.000,4565000.000,3835000.000,3552000.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,,860000.000,0.000,0.000,,
ImpairmentOfRealEstate,,6000000.000,4000000.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-20412000.000,26198000.000,22658000.000,25216000.000,29380000.000,32901000.000
IncomeTaxExpenseBenefit,-212000.000,0.000,-54851000.000,7195000.000,9363000.000,10135000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-8730000.000,-63980000.000,-118000.000,35000.000,17000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,9169000.000,7930000.000,8826000.000,10283000.000,11515000.000
IncomeTaxReconciliationNondeductibleExpenseLifeInsurance,,-568000.000,-477000.000,-480000.000,-449000.000,
IncomeTaxReconciliationNondeductibleExpenseMealsAndEntertainment,,55000.000,55000.000,53000.000,43000.000,46000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,258000.000,8000.000,0.000,0.000,
IncomeTaxReconciliationOtherAdjustments,,169000.000,212000.000,31000.000,20000.000,71000.000
IncomeTaxReconciliationTaxExemptIncome,,453000.000,402000.000,522000.000,434000.000,534000.000
IncomeTaxesPaid,59000.000,292000.000,43000.000,216000.000,295000.000,563000.000
IncreaseDecreaseInAccruedLiabilities,-1551000.000,6606000.000,-3508000.000,-7213000.000,-196000.000,
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,,,,,838000.000
IncreaseDecreaseInDeferredIncomeTaxes,,,57550000.000,-8918000.000,-8997000.000,-8064000.000
IncreaseDecreaseInDeposits,-165713000.000,96428000.000,105269000.000,39496000.000,170314000.000,139756000.000
IncreaseDecreaseInLoansDeferredIncome,449000.000,392000.000,-17000.000,753000.000,1234000.000,1911000.000
IncreaseDecreaseInOtherOperatingAssets,-16874000.000,2277000.000,-7747000.000,2579000.000,1387000.000,5478000.000
IncrementalCommonSharesAttributableToConversionOfPreferredStock,,23892.000,7314.000,0.000,0.000,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,2.000,92.000,124000.000,119000.000,151000.000
InterestAndDividendIncomeOperating,114762000.000,99398000.000,87121000.000,80555000.000,80842000.000,86523000.000
InterestAndFeeIncomeLoansAndLeases,110574000.000,93780000.000,80664000.000,71823000.000,70930000.000,74157000.000
InterestExpense,20193000.000,13143000.000,9162000.000,7299000.000,5856000.000,6882000.000
InterestExpenseBorrowings,4936000.000,4230000.000,3456000.000,2332000.000,1847000.000,1941000.000
InterestExpenseDeposits,15257000.000,8913000.000,5706000.000,4967000.000,4009000.000,4941000.000
InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesLongTerm,,1200000.000,1100000.000,900000.000,800000.000,800000.000
InterestExpenseNOWAccountsMoneyMarketAccountsAndSavingsDeposits,,1830000.000,1131000.000,1064000.000,1056000.000,1115000.000
InterestExpenseTimeDeposits100000OrMore,,2245000.000,1580000.000,1436000.000,1367000.000,2198000.000
