,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,9472000.000,,,,10654000.000,,,,9162000.000,,,,9674000.000,,,,10463000.000,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,2408000.000,2667000.000,2433000.000,2028000.000,-520000.000,-303000.000,-745000.000,318000.000,1349000.000,1426000.000,1626000.000,1984000.000,739000.000,1546000.000,1565000.000,1931000.000,3645000.000,2836000.000,-2919000.000,-2545000.000
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,,130000.000,143000.000,140000.000,137000.000,132000.000,130000.000,127000.000,125000.000,121000.000,117000.000,113000.000,110000.000,108000.000,106000.000,-247000.000,-133000.000,-131000.000,-120000.000,-66000.000,-63000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,1442000.000,2054000.000,1916000.000,1975000.000,2278000.000,2524000.000,2293000.000,1891000.000,-652000.000,-433000.000,-872000.000,193000.000,1228000.000,1309000.000,1513000.000,1874000.000,631000.000,1440000.000,1812000.000,2064000.000,3776000.000,2956000.000,-2853000.000,-2482000.000
AdditionalPaidInCapital,29819000.000,29824000.000,29830000.000,29839000.000,29848000.000,29858000.000,29816000.000,29816000.000,29828000.000,29841000.000,29853000.000,29866000.000,29876000.000,29888000.000,29902000.000,40493000.000,40507000.000,40535000.000,40559000.000,40585000.000,40609000.000,,,
AdditionalPaidInCapitalCommonStock,,,,,,,,,,,,,,,,,,,,,,40644000.000,40688000.000,40733000.000
Assets,687367000.000,720817000.000,715383000.000,717625000.000,696934000.000,723504000.000,705200000.000,726430000.000,705649000.000,697988000.000,713125000.000,718476000.000,736480000.000,764403000.000,755657000.000,895149000.000,899342000.000,915265000.000,931724000.000,960894000.000,1012884000.000,1042687000.000,1032599000.000,1072938000.000
AvailableForSaleEquitySecuritiesAmortizedCostBasis,,,,,400000.000,400000.000,400000.000,400000.000,400000.000,1550000.000,1550000.000,1550000.000,1550000.000,1583000.000,1584000.000,2239000.000,2271000.000,3266000.000,3271000.000,3266000.000,3168000.000,3268000.000,1268000.000,1168000.000
AvailableForSaleSecurities,111975000.000,151619000.000,159043000.000,155282000.000,148107000.000,167116000.000,154295000.000,145506000.000,133956000.000,119770000.000,122803000.000,121409000.000,142836000.000,148134000.000,141634000.000,142680000.000,137198000.000,133696000.000,135721000.000,161910000.000,167342000.000,173444000.000,133625000.000,119525000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,2921000.000,2941000.000,3009000.000,3423000.000,2188000.000,2802000.000,2774000.000,3396000.000,5690000.000,4511000.000,142000.000,64000.000
