,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,8991000.000,-206000.000,-302000.000,-2000.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,10153000.000,8964000.000,11560000.000,5773000.000,6158000.000,6128000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,-524000.000,,,,,
AdvertisingExpense,22200000.000,21800000.000,28800000.000,33300000.000,36700000.000,36700000.000
AllocatedShareBasedCompensationExpense,10200000.000,9000000.000,11600000.000,5800000.000,6200000.000,6100000.000
AmortizationOfDebtDiscountPremium,12695000.000,13793000.000,13817000.000,8735000.000,,
AmortizationOfFinancingCosts,5118000.000,4908000.000,5500000.000,5959000.000,5505000.000,4863000.000
AmortizationOfIntangibleAssets,30000.000,,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,100000.000,0.000,,
AssetImpairmentCharges,,,3527000.000,,19200000.000,
CapitalizedComputerSoftwareAmortization,8700000.000,10000000.000,5900000.000,2300000.000,2100000.000,
CapitalizedComputerSoftwareAmortization1,,,,,,1700000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-80010000.000,52782000.000,-35591000.000,14829000.000,-20117000.000,2837000.000
CashPaidForCapitalizedInterest,620000.000,,,,,
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,0.000,,,0.000,,
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,,0.000,,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,15000.000,76000.000,94000.000,-147000.000,,
CommonStockDividendsPerShareCashPaid,,,1.500,2.470,,
CommonStockDividendsPerShareDeclared,,,2.000,2.200,2.700,3.000
ComprehensiveIncomeNetOfTax,2235000.000,-15216000.000,133836000.000,109240000.000,112795000.000,162145000.000
CostsAndExpenses,566390000.000,570905000.000,878374000.000,887886000.000,930062000.000,935402000.000
CurrentFederalTaxExpenseBenefit,612000.000,5622000.000,-4528000.000,2071000.000,763000.000,1788000.000
CurrentIncomeTaxExpenseBenefit,2021000.000,7071000.000,-3132000.000,4410000.000,1992000.000,3079000.000
CurrentStateAndLocalTaxExpenseBenefit,1409000.000,1449000.000,1396000.000,2339000.000,1229000.000,1291000.000
DeferredCompensationArrangementWithIndividualEmployerContribution,200000.000,700000.000,200000.000,100000.000,,
DeferredFederalIncomeTaxExpenseBenefit,4162000.000,-7415000.000,-84918000.000,-2588000.000,-8866000.000,-321000.000
DeferredIncomeTaxExpenseBenefit,5399000.000,-9105000.000,-89530000.000,-5877000.000,-13847000.000,321000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,1237000.000,-1690000.000,-4612000.000,-3289000.000,248000.000,642000.000
DefinedBenefitPlanAmortizationOfNetGainsLosses,700000.000,,,,,
DefinedBenefitPlanAmortizationOfNetPriorServiceCostCredit,400000.000,,,,,
