,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,8211000.000,,,,7795000.000,,,,18569000.000,,,,,,,,,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,-42227000.000,,,,-96061000.000,,,,-44998000.000,,,,-136937000.000,,,,25349000.000,,,,36524000.000,,,,6197000.000
AllocatedShareBasedCompensationExpense,,,,,,,,,7466000.000,9129000.000,9201000.000,9118000.000,11024000.000,9051000.000,8315000.000,8251000.000,20142000.000,6685000.000,6501000.000,6518000.000,14571000.000,7215000.000,6117000.000,6077000.000,14277000.000
AmortizationOfFinancingCosts,4633000.000,5235000.000,4828000.000,6033000.000,5867000.000,5855000.000,5725000.000,6648000.000,5422000.000,4833000.000,4980000.000,10358000.000,4812000.000,8127000.000,7292000.000,26692000.000,7456000.000,7497000.000,7864000.000,9344000.000,9265000.000,8508000.000,8539000.000,8402000.000,8981000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,12787000.000,18349000.000,18857000.000,-31097000.000,12943000.000,14002000.000,12652000.000,-25197000.000,11997000.000,11913000.000,12002000.000,-24160000.000,11326000.000,11289000.000,11245000.000,-22622000.000,11488000.000,11381000.000,11871000.000,-22996000.000,13281000.000,12278000.000,12315000.000,-25852000.000,12405000.000
AssetImpairmentCharges,,,,,,,,,1514000.000,,,,20842000.000,,,,256000.000,,,,160700000.000,,,,0.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,,,,,,,,,,,,,,,,,,,,,,,,,-15009000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,48000.000,0.000,,,3582000.000,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossRealizedGains,2091000.000,,,,,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,15162000.000,,,,,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedGains,113128000.000,,,,,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLoss,68039000.000,,,,,,,,,,,,,,,,,,,,,,,,
