,2011-11-23,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentForAmortization,61000000.000,,,,
AmortizationOfFinancingCostsAndDiscounts,21000000.000,3000000.000,,,
AssetImpairmentCharges,125000000.000,70000000.000,199000000.000,0.000,855000000.000
AssetRetirementObligationAccretionExpense,27000000.000,4000000.000,4000000.000,3000000.000,9000000.000
AssetRetirementObligationLiabilitiesIncurred,,2000000.000,3000000.000,,
AssetRetirementObligationLiabilitiesSettled,-3000000.000,5000000.000,28000000.000,,
AssetRetirementObligationRevisionOfEstimate,-66000000.000,-3000000.000,5000000.000,44000000.000,-50000000.000
AvailableForSaleSecuritiesGrossRealizedGains,5000000.000,,,,
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,199000000.000,,,,
AvailableForSaleSecuritiesGrossRealizedLosses,4000000.000,,,,
CapitalExpendituresIncurredButNotYetPaid,107000000.000,3000000.000,3000000.000,3000000.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-290000000.000,17000000.000,165000000.000,-64000000.000,-65000000.000
CommonStockDividendsPerShareCashPaid,1.555,,,,
ComprehensiveIncomeNetOfTax,,-1000000.000,-159000000.000,-55000000.000,-557000000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,1000000.000,1000000.000,-1000000.000,-1000000.000,0.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,487000000.000,,-160000000.000,-56000000.000,-557000000.000
ConcentrationRiskCreditRiskFinancialInstrumentMaximumExposure,790000000.000,7000000.000,,,
CostOfGoodsSold,,,,447000000.000,333000000.000
CostOfGoodsSoldDepreciationDepletionAndAmortization,785000000.000,85000000.000,80000000.000,,
CostOfNaturalGasPurchases,570000000.000,,,,
CostOfPurchasedPower,966000000.000,1000000.000,141000000.000,,
CostOfServicesDepreciationAndAmortization,,,,100000000.000,86000000.000
CurrentFederalTaxExpenseBenefit,-27000000.000,-15000000.000,-50000000.000,,0.000
CurrentStateAndLocalTaxExpenseBenefit,-5000000.000,-5000000.000,-14000000.000,,0.000
DebtInstrumentInterestRateStatedPercentageRateRangeMaximum,0.180,,,,
DeferredFederalIncomeTaxExpenseBenefit,273000000.000,-6000000.000,6000000.000,,-305000000.000
DeferredIncomeTaxesAndTaxCredits,346000000.000,-9000000.000,-1000000.000,-48000000.000,-378000000.000
DeferredOtherTaxExpenseBenefit,-7000000.000,-1000000.000,-1000000.000,,0.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,76000000.000,-2000000.000,-6000000.000,,-73000000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,,,,6000000.000,5000000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,,,,0.000,0.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,,,,7000000.000,6000000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,,,,0.000,0.000
DefinedBenefitPlanRecognizedNetGainLossDueToCurtailments,,,26000000.000,0.000,0.000
DepreciationAmortizationAndAccretionNet,747000000.000,85000000.000,80000000.000,100000000.000,86000000.000
EarningsPerShareBasicAndDiluted,2.150,,,,
EffectiveIncomeTaxRateContinuingOperations,0.370,0.420,0.260,0.500,0.400
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationDeductionsOther,,,0.150,-0.090,0.000
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,,,0.000,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseDepreciation,-0.010,,,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.040,0.070,0.060,0.060,0.050
EffectiveIncomeTaxRateReconciliationTaxContingencies,,0.020,0.000,0.000,
EffectiveIncomeTaxRateReconciliationTaxCredits,,-0.020,0.000,0.000,
EffectiveIncomeTaxRateReconciliationTaxCreditsInvestment,-0.010,,0.000,,
ElectricUtilityRevenue,6530000000.000,,,,
EmployeeServiceShareBasedCompensationCashFlowEffectCashUsedToSettleAwards,4000000.000,,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,5000000.000,,,,
ExciseAndSalesTaxes,194000000.000,,,,
FuelCosts,1567000000.000,482000000.000,459000000.000,,
GainLossOnSaleOfProperties,15000000.000,1000000.000,,,
GasDomesticRegulatedRevenue,1001000000.000,,,,
GoodwillImpairmentLoss,,0.000,,,
GrossProfit,,,,201000000.000,201000000.000
ImpairmentOfIntangibleAssetsFinitelived,2000000.000,0.000,0.000,,
ImpairmentOfLongLivedAssetsHeldForUse,123000000.000,70000000.000,199000000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,836000000.000,-69000000.000,-254000000.000,-97000000.000,-941000000.000
IncomeTaxCreditsAndAdjustments,,,433000000.000,425000000.000,
IncomeTaxExpenseBenefit,310000000.000,-29000000.000,-65000000.000,-49000000.000,-378000000.000
IncomeTaxesPaidNet,-61000000.000,-15000000.000,-65000000.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-36000000.000,6000000.000,-14000000.000,8000000.000,-7000000.000
IncreaseDecreaseInAccruedTaxesPayable,-3000000.000,-3000000.000,,,
IncreaseDecreaseInDepositOtherAssets,-27000000.000,,,,
IncreaseDecreaseInEmployeeRelatedLiabilities,-102000000.000,,,,
IncreaseDecreaseInInsuranceSettlementsReceivable,1000000.000,,,,
