,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalIncreaseInCarryingAmountOfRedeemablePreferredStock,,,,,,-4000000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,18700000.000,12400000.000,32200000.000,43000000.000,316000000.000,263000000.000
AllocatedShareBasedCompensationExpense,,12400000.000,39100000.000,50500000.000,329000000.000,263000000.000
AmortizationOfIntangibleAssets,,1046400000.000,923500000.000,876600000.000,843000000.000,761000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,26752706.000,20967794.000
AssetImpairmentCharges,,5100000.000,,0.000,,
AvailableForSaleSecuritiesGrossRealizedGains,,4400000.000,1700000.000,,,
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,,156600000.000,,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,,-10000000.000,
CapitalLeaseObligationsIncurred,,55000000.000,112000000.000,127700000.000,83000000.000,215000000.000
CashAcquiredFromAcquisition,,2000000.000,100000.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,-66900000.000,71000000.000,-44000000.000
CashDividendsPaidToParentCompanyByConsolidatedSubsidiaries,,,,0.000,0.000,
ComprehensiveIncomeNetOfTax,-477600000.000,-654700000.000,-905600000.000,-797800000.000,-1771000000.000,313000000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,141100000.000,176900000.000,178400000.000,181900000.000,203000000.000,235000000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-336500000.000,-477800000.000,-727200000.000,-615900000.000,-1568000000.000,548000000.000
CostOfGoodsSold,369600000.000,336300000.000,334000000.000,337200000.000,356000000.000,337000000.000
CostOfServices,2888400000.000,2863500000.000,2808800000.000,2741300000.000,2871000000.000,2855000000.000
CostsAndExpenses,9772100000.000,9606500000.000,9686300000.000,9712500000.000,10281000000.000,9982000000.000
CurrentFederalTaxExpenseBenefit,,-60000000.000,-1000000.000,300000.000,5000000.000,22000000.000
CurrentForeignTaxExpenseBenefit,,38600000.000,51700000.000,61100000.000,80000000.000,73000000.000
CurrentIncomeTaxExpenseBenefit,,-5400000.000,73500000.000,100000000.000,108000000.000,119000000.000
CurrentStateAndLocalTaxExpenseBenefit,,16000000.000,22800000.000,38600000.000,23000000.000,24000000.000
DebtIssuanceCosts,,13700000.000,8000000.000,,,
DeferredFederalIncomeTaxExpenseBenefit,,-241400000.000,21300000.000,17100000.000,2000000.000,-2000000.000
DeferredForeignIncomeTaxExpenseBenefit,,-27200000.000,-5700000.000,-17500000.000,0.000,-32000000.000
DeferredIncomeTaxExpenseBenefit,,-218600000.000,13000000.000,-17900000.000,-7000000.000,-38000000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,50000000.000,-2600000.000,-17500000.000,-9000000.000,-4000000.000
DefinedBenefitPlanBenefitsPaid,,,,,41000000.000,39000000.000
DefinedBenefitPlanSettlementsBenefitObligation,,,,,,10000000.000
DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,,,14900000.000,14000000.000,,
DefinedContributionPlanCostRecognized,,45200000.000,45500000.000,14800000.000,12000000.000,11000000.000
DepreciationAndAmortization,1245000000.000,1191600000.000,1091300000.000,1055500000.000,1022000000.000,949000000.000
DepreciationDepletionAndAmortization,1344200000.000,1330900000.000,1211900000.000,1163300000.000,1133000000.000,1061000000.000
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,,,-5400000.000,1600000.000,5000000.000,-34000000.000
DividendsCash,200000.000,6700000.000,28000000.000,686300000.000,4000000.000,
EarningsPerShareBasic,,,,,,0.470
EarningsPerShareBasicAndDiluted,,,,,-7.700,
EarningsPerShareDiluted,,,,,,0.460
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,-16300000.000,800000.000,-12500000.000,-30300000.000,-23000000.000,-34000000.000
EffectiveIncomeTaxRateContinuingOperations,,0.298,-0.143,-0.450,-0.090,0.110
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.202,-0.537,-1.032,-0.540,-0.350
EffectiveIncomeTaxRateReconciliationMinorityInterestIncomeExpense,,-0.079,-0.102,0.370,0.060,-0.110
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,,,,,0.050
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.016,-0.005,-0.001,0.000,
EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,,0.020,-0.062,-0.072,0.040,0.030
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.011,0.024,-0.006,0.030,0.010
EffectiveIncomeTaxRateReconciliationTaxContingencies,,0.041,-0.006,0.121,-0.020,0.000
EquityMethodInvestmentDividendsOrDistributions,,244500000.000,260700000.000,278000000.000,289000000.000,304000000.000
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,,639400000.000,663900000.000,695800000.000,744000000.000,749000000.000
EquityMethodInvestmentSummarizedFinancialInformationRevenue,,1278400000.000,1369300000.000,1356800000.000,1424000000.000,1434000000.000
FederalIncomeTaxExpenseBenefitContinuingOperations,,-301400000.000,20300000.000,17400000.000,7000000.000,20000000.000
ForeignIncomeTaxExpenseBenefitContinuingOperations,,11400000.000,46000000.000,43600000.000,80000000.000,41000000.000
GainLossOnDerivativeInstrumentsNetPretax,,-91400000.000,-24400000.000,300000.000,-17000000.000,-5000000.000
GainsLossesOnExtinguishmentOfDebt,,,,-260100000.000,-1068000000.000,-70000000.000
GoodwillAcquiredDuringPeriod,,48900000.000,24400000.000,33000000.000,55000000.000,5000000.000
GoodwillForeignCurrencyTranslationGainLoss,,,,,,-130000000.000
GoodwillImpairmentLoss,,-4500000.000,,,,
GoodwillTranslationAdjustments,,33500000.000,-59100000.000,-264200000.000,-226000000.000,
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,,,,,25000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-875500000.000,-778200000.000,-377500000.000,-1332000000.000,492000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-751300000.000,-605600000.000,-182400000.000,-1167000000.000,741000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,124200000.000,172600000.000,195100000.000,165000000.000,249000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-759600000.000,-909500000.000,-793900000.000,-402000000.000,-1406000000.000,481000000.000
IncomeLossFromEquityMethodInvestments,153400000.000,158200000.000,188300000.000,219600000.000,239000000.000,260000000.000
IncomeTaxExpenseBenefit,-270100000.000,-224000000.000,86500000.000,82100000.000,101000000.000,81000000.000
IncomeTaxesPaidNet,,70100000.000,92600000.000,95600000.000,95000000.000,118000000.000
IncreaseDecreaseInAccountsAndOtherReceivables,-256700000.000,49800000.000,-63300000.000,61200000.000,184000000.000,81000000.000
IncreaseDecreaseInAccountsPayableAndOtherOperatingLiabilities,,-34600000.000,-1200000.000,12000000.000,-162000000.000,35000000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-337300000.000,,,,,
IncreaseDecreaseInIncomeTaxes,,-294100000.000,-6100000.000,-13600000.000,6000000.000,-37000000.000
IncreaseDecreaseInOperatingCapital,,118500000.000,-58800000.000,400000.000,523000000.000,22000000.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,-1200000.000,,,,,
IncreaseDecreaseInOtherOperatingAssets,-239300000.000,-260000000.000,-2800000.000,-62400000.000,183000000.000,-61000000.000
InterestExpense,1833100000.000,1897800000.000,1880700000.000,1753000000.000,,
InterestIncomeExpenseNet,,,,,-1537000000.000,-1068000000.000
InterestPaid,,1793900000.000,1802200000.000,1700500000.000,1815000000.000,1032000000.000
InvestmentIncomeInterest,7900000.000,8800000.000,11100000.000,10600000.000,,
InvestmentIncomeNonoperating,,-7700000.000,2400000.000,100200000.000,0.000,35000000.000
MinorityInterestChangeInRedemptionValue,-38600000.000,,,,,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,296100000.000,225900000.000,190000000.000,230900000.000,277000000.000,283000000.000
MinorityInterestDecreaseFromRedemptions,,47600000.000,-9000000.000,1000000.000,,
NetCashProvidedByUsedInContinuingOperations,-23800000.000,122600000.000,-183000000.000,,,
NetCashProvidedByUsedInFinancingActivities,-564500000.000,-248500000.000,-490100000.000,-721000000.000,-16000000.000,-1734000000.000
