,2011-01-02,2011-04-03,2011-07-03,2011-10-02,2012-01-01,2012-04-01,2012-07-01,2012-09-30,2012-12-30,2013-03-31,2013-06-30,2013-09-29,2013-12-29,2014-03-30,2014-06-29,2014-09-28,2014-12-28,2015-03-29,2015-06-28,2015-09-27,2016-01-03,2016-04-03,2016-07-03,2016-10-02,2017-01-01,2017-04-02
AccountsPayableCurrent,,365404000.000,413554000.000,428489000.000,416615000.000,482497000.000,416187000.000,417896000.000,414335000.000,333684000.000,433123000.000,483059000.000,443969000.000,418566000.000,428874000.000,440613000.000,419919000.000,432568000.000,427412000.000,444045000.000,514654000.000,530178000.000,518598000.000,515775000.000,540295000.000,437671000.000
AccountsPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,62422000.000,35995000.000,63469000.000,37841000.000,400000.000,5100000.000,51499000.000,53940000.000,46401000.000,37355000.000,57167000.000,26252000.000,42301000.000,50507000.000,42080000.000,40032000.000,31441000.000,0.000,0.000,
AccountsReceivableGrossCurrent,,,410705000.000,452672000.000,413152000.000,381056000.000,296934000.000,326011000.000,429977000.000,338147000.000,492704000.000,407680000.000,389152000.000,293813000.000,372832000.000,541024000.000,523613000.000,485614000.000,453853000.000,225881000.000,207860000.000,196720000.000,232688000.000,246090000.000,242451000.000,196000000.000
AccountsReceivableNetCurrent,,341400000.000,395991000.000,438091000.000,390262000.000,348068000.000,272972000.000,297696000.000,398150000.000,303009000.000,459373000.000,377824000.000,360594000.000,265402000.000,345873000.000,520166000.000,504316000.000,467868000.000,433627000.000,207073000.000,190448000.000,177443000.000,211753000.000,223836000.000,219638000.000,167861000.000
AccountsReceivableRelatedParties,,,,,,,30010000.000,18748000.000,17847000.000,6958000.000,,1900000.000,11780000.000,16230000.000,38782000.000,23689000.000,35072000.000,20235000.000,9399000.000,20543000.000,32389000.000,19116000.000,18071000.000,0.000,3397000.000,3214000.000
AccruedLiabilitiesCurrent,,201612000.000,194121000.000,212645000.000,234688000.000,189328000.000,166842000.000,160520000.000,247372000.000,281687000.000,253264000.000,256454000.000,358157000.000,378501000.000,406348000.000,352724000.000,331034000.000,269491000.000,550956000.000,533699000.000,313497000.000,283502000.000,373874000.000,280032000.000,391226000.000,261471000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,337765000.000,362195000.000,378336000.000,426883000.000,363748000.000,368923000.000,380520000.000,400956000.000,422298000.000,441986000.000,442884000.000,465326000.000,485325000.000,506948000.000,529896000.000,551978000.000,572218000.000,582137000.000,604590000.000,626940000.000,642992000.000,609622000.000,232677000.000,264821000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,,,,,-7000.000,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,-29502000.000,-30765000.000,8950000.000,8540000.000,8470000.000,-1409000.000,-3382000.000,-2521000.000,-1562000.000,-5252000.000,-4948000.000,-4318000.000,-3769000.000,-3698000.000,-5752000.000,-13455000.000,-19535000.000,-13951000.000,-11364000.000,-8023000.000,-12599000.000,-12601000.000,-12847000.000,-7238000.000,-10145000.000
AdditionalPaidInCapital,,1619640000.000,1635157000.000,1648733000.000,1657474000.000,1895572000.000,1905742000.000,1914697000.000,1931947000.000,1940781000.000,1951191000.000,1964369000.000,1980778000.000,1987870000.000,2186107000.000,2197790000.000,2219581000.000,2235562000.000,2263260000.000,2314849000.000,2359917000.000,2376771000.000,2391912000.000,2407764000.000,2410395000.000,2417053000.000
AdvancesOnInventoryPurchases,,33673000.000,36075000.000,37119000.000,43143000.000,58185000.000,73756000.000,54937000.000,50282000.000,64681000.000,78381000.000,75680000.000,58619000.000,69103000.000,78767000.000,87837000.000,98129000.000,90270000.000,96277000.000,73303000.000,85012000.000,95421000.000,72061000.000,72968000.000,111479000.000,111850000.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,,,,,,,,,,,,,,,,,,,,5000000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,,,,,,,,,26463000.000,26474000.000,24980000.000,18695000.000,18152000.000,17226000.000,18432000.000,16832000.000,15505000.000,17493000.000,19274000.000,20446000.000,20380000.000,25718000.000
Assets,,3464621000.000,3328932000.000,3153179000.000,3275197000.000,3214087000.000,3185482000.000,3193062000.000,3340948000.000,3162717000.000,3673555000.000,3759092000.000,3898690000.000,3826341000.000,4321972000.000,4408538000.000,4357182000.000,4103141000.000,4348523000.000,4394325000.000,4856993000.000,4834855000.000,5201164000.000,5096670000.000,4567167000.000,4326393000.000
AssetsCurrent,,1803765000.000,1636671000.000,1765216000.000,2102668000.000,1910456000.000,1920301000.000,1941246000.000,1938232000.000,1725715000.000,2107445000.000,2093891000.000,2188478000.000,2034827000.000,2525400000.000,2609849000.000,2402847000.000,2061397000.000,2172113000.000,2038652000.000,2514520000.000,2373900000.000,2608632000.000,2346186000.000,1914699000.000,1649694000.000
AssetsFairValueDisclosure,,,471397000.000,601072000.000,,,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesFairValueDisclosure,,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,
BillingsInExcessOfCostCurrent,,70841000.000,47210000.000,63813000.000,170828000.000,170163000.000,145661000.000,139625000.000,225550000.000,222853000.000,334929000.000,253329000.000,308650000.000,191641000.000,249070000.000,349090000.000,83440000.000,89061000.000,92770000.000,79472000.000,115739000.000,142210000.000,92295000.000,99465000.000,77140000.000,16118000.000
BusinessCombinationAcquiredReceivablesFairValue,,,,,,,,,,,,,,,,,,,,,,,,23956000.000,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedAssets,,,,,,,,,,,,,,,,,,,,,,,,367470000.000,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCashAndEquivalents,,,,,,,,,,,,,,,,,,,,,,,,5997000.000,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsPrepaidExpenseAndOtherAssets,,,,,,,,,,,,,,,,,,,,,,,,2711000.000,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsReceivables,,,,,,,,,,,,,,,,,,,,,,,,22875000.000,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesAccountsPayable,,,,,,,,,,,,,,,,,,,,,,,,41186000.000,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesLongTermDebt,,,,,,,,,,,,,,,,,,,,,,,,58248000.000,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesOther,,,,,,,,,,,,,,,,,,,,,,,,760000.000,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,,,,,,,,,,,,,,,,,,,17875000.000,63409000.000,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedInventory,,,,,,,,,,,,,,,,,,,,,,,,9072000.000,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLiabilities,,,,,,,,,,,,,,,,,,,,,,,,206038000.000,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,,,,,,,,,,,,,,,,,,,,,,,,161432000.000,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNoncurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,296000.000,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedOtherNoncurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,342000.000,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,,,,,,,285589000.000,,
CapitalLeaseObligations,,,,,,,,,,,,,6600000.000,6300000.000,6000000.000,5300000.000,6400000.000,6400000.000,6400000.000,6200000.000,5800000.000,5900000.000,5300000.000,5100000.000,4500000.000,4300000.000
CapitalLeasesFutureMinimumPaymentsDue,,,,,,10374000.000,9433000.000,9306000.000,8993000.000,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,1775000.000,1038000.000,477000.000,2064000.000,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,996000.000,949000.000,951000.000,925000.000,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,1232000.000,1068000.000,1196000.000,971000.000,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,1511000.000,1260000.000,1387000.000,1219000.000,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,2104000.000,1782000.000,2043000.000,1423000.000,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,,2756000.000,3336000.000,3252000.000,2391000.000,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsReceivable,,,,,,,,,,,,,,,,,,,,,,,,,560582000.000,593094000.000
CapitalLeasesFutureMinimumPaymentsReceivableCurrent,,,,,,,,,,,,,4433000.000,9241000.000,6743000.000,3804000.000,15513000.000,12938000.000,7240000.000,4286000.000,18337000.000,15537000.000,11956000.000,7089000.000,28769000.000,23215000.000
CapitalLeasesFutureMinimumPaymentsReceivableDueThereafter,,,,,,,,,,,,,172055000.000,195554000.000,218829000.000,239369000.000,240686000.000,268192000.000,220733000.000,258100000.000,274733000.000,317104000.000,366472000.000,408030000.000,417174000.000,447857000.000
CapitalLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,,,,,,,,,,10508000.000,12177000.000,13578000.000,14832000.000,16058000.000,17784000.000,14184000.000,16441000.000,18663000.000,21249000.000,24205000.000,26621000.000,29041000.000,30909000.000
CapitalLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,,,,,,,,,10362000.000,12004000.000,13394000.000,14642000.000,15857000.000,17574000.000,14052000.000,16297000.000,18500000.000,21066000.000,23997000.000,26391000.000,28783000.000,30636000.000
CapitalLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,,,,,,,,,10222000.000,11837000.000,13215000.000,14458000.000,15660000.000,17369000.000,13924000.000,16156000.000,18340000.000,20887000.000,23794000.000,26168000.000,28530000.000,30368000.000
CapitalLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,,,,,,,,,10086000.000,11674000.000,13043000.000,14287000.000,15470000.000,17172000.000,13803000.000,16020000.000,18186000.000,20716000.000,23599000.000,25946000.000,28285000.000,30109000.000
CapitalLeasesLessorBalanceSheetNetInvestmentInDirectFinancingAndSalesTypeLeasesCurrent,,,,,,,,,4500000.000,4500000.000,5500000.000,6000000.000,,,,,,,,,,,,,,
CapitalLeasesLessorBalanceSheetNetInvestmentInDirectFinancingAndSalesTypeLeasesNoncurrent,,,,,,,,,67742000.000,93540000.000,117234000.000,139177000.000,175273000.000,207606000.000,230119000.000,252382000.000,269587000.000,298785000.000,261076000.000,300236000.000,334791000.000,378802000.000,429910000.000,471334000.000,507333000.000,537976000.000
CapitalLeasesNetInvestmentInSalesTypeLeasesUnguaranteedResidualValuesOfLeasedProperty,,,,,,,,,,,,,23366000.000,26144000.000,28991000.000,31518000.000,34343000.000,37775000.000,42248000.000,46687000.000,50722000.000,55699000.000,61516000.000,66349000.000,70636000.000,74464000.000
CashAndCashEquivalentsAtCarryingValue,,367860000.000,245790000.000,374562000.000,657934000.000,302137000.000,366250000.000,377126000.000,457487000.000,505587000.000,580560000.000,743575000.000,762511000.000,754741000.000,980858000.000,922729000.000,956175000.000,601573000.000,623043000.000,502881000.000,954528000.000,555178000.000,590091000.000,383868000.000,425309000.000,387378000.000
CashAndCashEquivalentsFairValueDisclosure,,,471397000.000,601072000.000,,,,,,,,,,,,,,,,,,,,,,
CommonStockCapitalSharesReservedForFutureIssuance,,,,,3293000.000,,,,3566000.000,,,,3963000.000,,,,7953000.000,,,,7174000.000,,,,7018000.000,
CommonStockParOrStatedValuePerShare,,,,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,,,,,,367500000.000,367500000.000,367500000.000,367500000.000,367500000.000,367500000.000,367500000.000,367500000.000,367500000.000,367500000.000,367500000.000,367500000.000,367500000.000,367500000.000,,367500000.000,367500000.000,367500000.000,367500000.000,367500000.000,367500000.000
CommonStockSharesIssued,,,,,,122010612.000,122843742.000,123064117.000,123315990.000,125804792.000,126527592.000,126730119.000,126946763.000,130266418.000,138127538.000,138398641.000,138616252.000,141592715.000,,,145242705.000,147356818.000,147509133.000,147839311.000,148079718.000,149481192.000
CommonStockSharesOutstanding,,,,,,118313577.000,118878064.000,119046999.000,119234280.000,120812930.000,121251385.000,121390170.000,121535913.000,123542147.000,131121956.000,131304479.000,131466777.000,133254173.000,,,136712339.000,138027294.000,138134648.000,138339796.000,138510325.000,139411261.000
CommonStockValue,,99000.000,100000.000,100000.000,100000.000,118000.000,119000.000,119000.000,119000.000,,,,122000.000,124000.000,,,,,,,,,,,,
CommonStockValueOutstanding,,,,,,,,,119000.000,121000.000,121000.000,121000.000,,,131000.000,131000.000,131000.000,133000.000,136000.000,137000.000,137000.000,138000.000,138000.000,138000.000,139000.000,139000.000
ConstructionInProgressGross,,,,,,,,,,,,,11724000.000,13953000.000,20843000.000,32308000.000,75570000.000,97493000.000,137359000.000,186492000.000,247511000.000,116828000.000,90963000.000,62667000.000,39849000.000,47581000.000
ContractReceivableRetainage,,,,,,,,,,,,,88934000.000,114335000.000,64232000.000,0.000,0.000,,,,,,,,,
ContractReceivableRetainageDueOneYearOrLess,,,,,,,,,,,,,,,74100000.000,173100000.000,213000000.000,240300000.000,243800000.000,14300000.000,11800000.000,15700000.000,14500000.000,12700000.000,8800000.000,6800000.000
ConvertibleDebtCurrent,,185572000.000,189200000.000,192913000.000,196710000.000,0.000,0.000,0.000,0.000,,230000000.000,230000000.000,455889000.000,460501000.000,235222000.000,240213000.000,245325000.000,0.000,0.000,0.000,0.000,,,,,
ConvertibleDebtNoncurrent,,413046000.000,416367000.000,419725000.000,423268000.000,426851000.000,430633000.000,434415000.000,438629000.000,442710000.000,517017000.000,521372000.000,300079000.000,300079000.000,700079000.000,700079000.000,700079000.000,693591000.000,693938000.000,694214000.000,1110960000.000,1111466000.000,1112127000.000,1112813000.000,1113478000.000,1114143000.000
CostMethodInvestments,,,6418000.000,12100000.000,4900000.000,,,,,,12651000.000,12374000.000,12374000.000,17344000.000,17344000.000,17319000.000,32308000.000,32277000.000,36378000.000,36378000.000,36369000.000,45602000.000,48485000.000,48472000.000,39423000.000,31668000.000
CostsInExcessOfBillingsOnUncompletedContractsOrProgramsExpectedToBeCollectedWithinOneYear,,136267000.000,144370000.000,98828000.000,54854000.000,52070000.000,68590000.000,65562000.000,36395000.000,37244000.000,41317000.000,42563000.000,31787000.000,17778000.000,31863000.000,46256000.000,187087000.000,46117000.000,48449000.000,39069000.000,38685000.000,56503000.000,32677000.000,25399000.000,32780000.000,21482000.000
CustomerAdvancesCurrent,,17186000.000,20194000.000,26152000.000,46139000.000,42167000.000,29427000.000,29813000.000,59648000.000,70127000.000,54743000.000,44977000.000,36883000.000,38752000.000,38431000.000,37274000.000,31788000.000,27367000.000,30662000.000,27814000.000,33671000.000,35307000.000,41544000.000,12669000.000,10138000.000,20397000.000
CustomerAdvancesNoncurrent,,157133000.000,154049000.000,153597000.000,181947000.000,188862000.000,204687000.000,240254000.000,236082000.000,223828000.000,218313000.000,170798000.000,167282000.000,162686000.000,158089000.000,153493000.000,148896000.000,143218000.000,137539000.000,131861000.000,126183000.000,119423000.000,112663000.000,296000.000,298000.000,81902000.000
DebtCurrent,,206095000.000,108623000.000,0.000,0.000,2188000.000,20767000.000,292075000.000,14700000.000,117079000.000,15912000.000,76845000.000,56912000.000,17157000.000,17433000.000,17728000.000,18105000.000,18222000.000,12160000.000,20523000.000,21041000.000,63348000.000,350764000.000,535226000.000,71376000.000,79613000.000
DebtInstrumentFaceAmount,,,892310000.000,1033687000.000,1033687000.000,736312000.000,874998000.000,863799000.000,861447000.000,705434000.000,937980000.000,943362000.000,923505000.000,914363000.000,1118622000.000,1112055000.000,1180103000.000,1012418000.000,935634000.000,982563000.000,1623463000.000,1686713000.000,2056801000.000,2120501000.000,1650094000.000,1707954000.000
DeferredCostsCurrent,,,804000.000,75346000.000,183789000.000,262741000.000,324378000.000,325804000.000,305980000.000,135695000.000,187938000.000,172679000.000,275389000.000,285387000.000,376885000.000,423441000.000,64784000.000,57989000.000,55213000.000,61468000.000,67479000.000,117027000.000,78149000.000,84602000.000,68338000.000,18630000.000
DeferredFinanceCostsNoncurrentNet,,,10938000.000,11221000.000,10734000.000,59973000.000,54846000.000,43766000.000,38185000.000,29870000.000,25380000.000,18153000.000,10274000.000,10081000.000,13116000.000,12688000.000,11600000.000,,,,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,,,99895000.000,,,,-188266000.000,,,,130948000.000,,,,140786000.000,,,,174728000.000,
DeferredRevenueCurrent,,,27380000.000,48674000.000,46568000.000,18326000.000,14514000.000,13005000.000,32507000.000,37197000.000,23796000.000,,29287000.000,30737000.000,27164000.000,24791000.000,33412000.000,27075000.000,22835000.000,17892000.000,19887000.000,19393000.000,25389000.000,31730000.000,27649000.000,29463000.000
DeferredRevenueNoncurrent,,,,,,,,84825000.000,128936000.000,147665000.000,155929000.000,157395000.000,176925000.000,177976000.000,178597000.000,177806000.000,176804000.000,178602000.000,180176000.000,179978000.000,179779000.000,178903000.000,179321000.000,179022000.000,188932000.000,187416000.000
DeferredTaxAssetsGross,,,,,206362000.000,,,,289303000.000,,,,285409000.000,,,,256068000.000,,,,414950000.000,,,,685182000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,-2004000.000,,,,,,,,6572000.000,,,,6372000.000,,,,5493000.000,,,,13218000.000,
DeferredTaxAssetsNet,,,,,76416000.000,,,,106981000.000,,,,194838000.000,,,,137320000.000,,,,146279000.000,,,,187946000.000,
DeferredTaxAssetsNetCurrent,,,1224000.000,,,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,60375000.000,,,,118738000.000,,,,84815000.000,,,,60092000.000,,,,61021000.000,,,,209431000.000,
DeferredTaxAssetsOther,,,,,60772000.000,,,,31921000.000,,,,13595000.000,,,,216000.000,,,,846000.000,,,,-331000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,10413000.000,,,,11372000.000,,,,26865000.000,,,,14846000.000,,,,595000.000,,,,6898000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,10320000.000,,,,13147000.000,,,,14752000.000,,,,14694000.000,,,,19293000.000,,,,24357000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,,64482000.000,,,,114125000.000,,,,145382000.000,,,,164585000.000,,,,196926000.000,,,,187250000.000,
DeferredTaxAssetsValuationAllowance,,,,,129946000.000,,,,182322000.000,,,,-90571000.000,,,,118748000.000,,,,268671000.000,,,,497236000.000,
DeferredTaxLiabilities,,,,,78420000.000,,,,-7086000.000,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesDerivatives,,,,,,,,,,,,,184000.000,,,,422000.000,,,,747000.000,,,,574000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,47177000.000,,,,32464000.000,,,,-44959000.000,,,,35279000.000,,,,23950000.000,,,,13908000.000,
DeferredTaxLiabilitiesOther,,,,,,,,,,,,,,,,,,,,,,,,,10866000.000,
DeferredTaxLiabilitiesOtherComprehensiveIncome,,,3488000.000,-995000.000,,-891000.000,-445000.000,45000.000,41000.000,-492000.000,-238000.000,141000.000,253000.000,143000.000,174000.000,-251000.000,-422000.000,-311000.000,35000.000,-901000.000,-746000.000,4000.000,0.000,-30000.000,-420000.000,-77000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,20442000.000,,,,67473000.000,,,,-143491000.000,,,,95247000.000,,,,116089000.000,,,,149380000.000,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,,115700000.000,,,,33300000.000,,,,31600000.000,,,,61500000.000,,,,29300000.000,,,,,
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityUndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,,,,,,,,,,,,,,,,50000000.000,
DefinedBenefitPensionPlanCurrentAndNoncurrentLiabilities,,,,,1500000.000,,,,3300000.000,,,,,,,,,,,,,,,,,
DefinedBenefitPensionPlanLiabilitiesNoncurrent,,,,,,,,,,,,,,,,,9980000.000,10780000.000,11571000.000,12305000.000,12014000.000,13142000.000,13703000.000,14222000.000,3381000.000,3627000.000
DerivativeAssets,,,,,,,,,,,,,,1914000.000,1122000.000,7921000.000,7018000.000,12196000.000,2755000.000,6546000.000,8734000.000,,,,,
DerivativeAssetsCurrent,,,13853000.000,79464000.000,34422000.000,10995000.000,13095000.000,4325000.000,1275000.000,7652000.000,3314000.000,2198000.000,,,,,,,,,,,,,,
DerivativeAssetsNoncurrent,,,65964000.000,695000.000,840000.000,2425000.000,2467000.000,1563000.000,2327000.000,13946000.000,,96635000.000,,,,,,,,,,,,,,
DerivativeCollateralObligationToReturnSecurities,,,,,,,,,,,,,,1523000.000,606000.000,1968000.000,1345000.000,2715000.000,2377000.000,1698000.000,2316000.000,5819000.000,5646000.000,3231000.000,1694000.000,1194000.000
DerivativeCollateralRightToReclaimSecurities,,,,,,,,,,,,,,1523000.000,606000.000,1968000.000,1345000.000,2715000.000,2377000.000,1698000.000,2316000.000,5819000.000,5646000.000,3231000.000,1694000.000,1194000.000
DerivativeFairValueOfDerivativeAsset,,,,,,,,,,,,,,1914000.000,1122000.000,7921000.000,7018000.000,12196000.000,2755000.000,6546000.000,8734000.000,5819000.000,5646000.000,3231000.000,16231000.000,14715000.000
