,2014-12-31,2015-12-31
AmortizationOfIntangibleAssets,250.000,250.000
AssetImpairmentCharges,,2375.000
CashAndCashEquivalentsPeriodIncreaseDecrease,13859.000,-24654.000
Depreciation,556.000,556.000
DepreciationAndAmortization,,806.000
EarningsPerShareBasicAndDiluted,-0.000,-0.010
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340
GrossProfit,3716.000,103.000
ImpairmentOfIntangibleAssetsFinitelived,,2375.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-16670.000,-80478.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,7658.000,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-7658.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,6420.000,30081.000
IncreaseDecreaseInAccountsReceivable,2977.000,-3637.000
NetCashProvidedByUsedInFinancingActivities,26280.000,17557.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,26280.000,17557.000
NetCashProvidedByUsedInOperatingActivities,-12421.000,-42211.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-12421.000,-42211.000
NetIncomeLoss,-16670.000,-80478.000
OperatingExpenses,20386.000,80581.000
OperatingIncomeLoss,-16670.000,-80478.000
PaymentsForRepurchaseOfCommonStock,,-22761.000
ProFormaWeightedAverageSharesOutstandingDiluted,11836143.000,12356806.000
ProceedsFromIssuanceOfCommonStock,22086.000,-1010.000
Revenues,3716.000,103.000
SalesRevenueNet,3716.000,103.000
SellingGeneralAndAdministrativeExpense,20136.000,76032.000
