,2011-12-31,2012-12-31
AmortizationOfFinancingCostsAndDiscounts,12521000.000,14429000.000
AmortizationOfIntangibleAssets,4478000.000,1706000.000
AssetImpairmentCharges,657868000.000,
CapitalLeasesIncomeStatementAmortizationExpense,,300000.000
CapitalizedComputerSoftwareAdditions,,8000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-80041000.000,-2016000.000
CostOfRevenue,980333000.000,1032135000.000
CostOfServicesDepreciation,94386000.000,81481000.000
CostsAndExpenses,2892130000.000,2694038000.000
CurrentFederalTaxExpenseBenefit,,-2090000.000
CurrentIncomeTaxExpenseBenefit,,-138000.000
CurrentStateAndLocalTaxExpenseBenefit,,1952000.000
DeferredFederalIncomeTaxExpenseBenefit,,-122491000.000
DeferredIncomeTaxExpenseBenefit,35343000.000,-130164000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-8276000.000
DefinedContributionPlanAdministrativeExpenses,,4100000.000
DefinedContributionPlanEmployersMatchingContributionAnnualVestingPercentage,,0.250
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,0.350
Depreciation,129130000.000,112248000.000
DepreciationDepletionAndAmortization,,113954000.000
FairValueInputsDiscountRate,,0.115
GainLossOnDispositionOfAssets,-19160000.000,
GoodwillAndIntangibleAssetImpairment,,350000000.000
HealthCareOrganizationCapitationRevenue,167892000.000,181769000.000
HealthCareOrganizationMedicalSuppliesAndDrugsExpense,757850000.000,863140000.000
HealthCareOrganizationRevenue,2301379000.000,2436236000.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,350000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-722640000.000,-391321000.000
IncomeTaxExpenseBenefit,24684000.000,-130905000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,13981000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-136962000.000
IncomeTaxReconciliationNondeductibleExpense,,684000.000
IncomeTaxReconciliationOtherReconcilingItems,,561000.000
IncomeTaxesPaidNet,,1600000.000
IncreaseDecreaseInAccountsPayable,34520000.000,27045000.000
IncreaseDecreaseInAccountsReceivable,123965000.000,72995000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-11993000.000,-2774000.000
IncreaseDecreaseInAccruedLiabilities,8455000.000,22266000.000
IncreaseDecreaseInDeferredRevenue,1525000.000,-981000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,9953000.000,1330000.000
IncreaseDecreaseInInventories,-4551000.000,10392000.000
IncreaseDecreaseInOtherAccruedLiabilities,,-400000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,,-1300000.000
IncreaseDecreaseInOtherOperatingAssets,,2500000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,4967000.000,7898000.000
InterestExpense,132579000.000,134962000.000
InterestIncomeExpenseNet,,133519000.000
InterestPaid,,120700000.000
InvestmentIncomeInterest,,1500000.000
LeaseAndRentalExpense,,72900000.000
NetCashProvidedByUsedInFinancingActivities,4539000.000,15477000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,4539000.000,15477000.000
NetCashProvidedByUsedInInvestingActivities,-186395000.000,-103096000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-186395000.000,-103096000.000
NetCashProvidedByUsedInOperatingActivities,101815000.000,85603000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,101815000.000,85603000.000
NetIncomeLoss,-747324000.000,-260416000.000
OperatingIncomeLoss,-590751000.000,-257802000.000
OperatingLeasesIncomeStatementSubleaseRevenue,,0.000
OtherCostOfOperatingRevenue,15122000.000,17410000.000
OtherNonoperatingIncomeExpense,690000.000,1443000.000
PaymentsOfDebtIssuanceCosts,3499000.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,23478000.000,121000.000
ProceedsFromLongTermLinesOfCredit,10000000.000,465000000.000
ProceedsFromOtherEquity,1000000.000,1000000.000
ProceedsFromSaleOfProductiveAssets,166000.000,46670000.000
ProfitLoss,,-260416000.000
ProvisionForDoubtfulAccounts,69551000.000,65786000.000
RepaymentsOfLongTermLinesOfCredit,,450000000.000
RepaymentsOfOtherLongTermDebt,1365000.000,345000.000
Revenues,,2436236000.000
SalesRevenueNet,,2436236000.000
SalesRevenueServicesNet,,1592000000.000
SellingGeneralAndAdministrativeExpense,1225400000.000,1244411000.000
ShareBasedCompensation,3009000.000,3519000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,,5300000.000
SubsidiaryOrEquityMethodInvesteeCumulativePercentageOwnershipAfterAllTransactions,,1.000
UndistributedEarnings,,4300000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,640000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,103000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,1700000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,488000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,1008000.000
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,,0.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,2708000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,238500000.000
