,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,,,,,,,,,,,,,,,56000000.000,,,,143000000.000,,,,
AllocatedShareBasedCompensationExpense,,6000000.000,3000000.000,,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,5000000.000,5000000.000,10000000.000,8000000.000,8000000.000,7000000.000,11000000.000,5000000.000,6000000.000,8000000.000,7000000.000,8000000.000,6000000.000,7000000.000,7000000.000,1000000.000
AllocatedShareBasedCompensationExpenseNetOfTax,,4000000.000,2000000.000,,2000000.000,2000000.000,2000000.000,4000000.000,3000000.000,3000000.000,3000000.000,5000000.000,5000000.000,5000000.000,4000000.000,7000000.000,3000000.000,4000000.000,5000000.000,5000000.000,5000000.000,4000000.000,5000000.000,4000000.000,0.000
AmortizationOfFinancingCosts,,,,,16000000.000,,,,11000000.000,,,,9000000.000,,,,11000000.000,,,,10000000.000,,,,9000000.000
AmortizationOfIntangibleAssets,,,,,,4.000,4000000.000,,5000000.000,7000000.000,7000000.000,8000000.000,7000000.000,9000000.000,9000000.000,11000000.000,11000000.000,16000000.000,16000000.000,16000000.000,17000000.000,16000000.000,15000000.000,17000000.000,15000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,,,,,,,,,,,,,,,,,,,800000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,2000000.000,,,,72000000.000,,,,-37000000.000,,,,148000000.000,,,,230000000.000,,,,424000000.000,,,,433000000.000
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,,,,,,,,,1000000.000,,,,,,,,,,,,,,,,
ComprehensiveIncomeNetOfTax,,,,,21000000.000,32000000.000,308000000.000,-39000000.000,-69000000.000,-65000000.000,178000000.000,-21000000.000,7000000.000,31000000.000,116000000.000,-48000000.000,-103000000.000,151000000.000,150000000.000,-10000000.000,19000000.000,40000000.000,235000000.000,-138000000.000,-79000000.000
CostOfServicesDepreciation,276000000.000,259000000.000,304000000.000,384000000.000,318000000.000,334000000.000,436000000.000,383000000.000,386000000.000,476000000.000,524000000.000,425000000.000,433000000.000,517000000.000,582000000.000,464000000.000,432000000.000,498000000.000,555000000.000,448000000.000,463000000.000,532000000.000,576000000.000,476000000.000,504000000.000
CostsAndExpenses,1224000000.000,1323000000.000,1487000000.000,1830000000.000,1649000000.000,1737000000.000,1910000000.000,1761000000.000,1748000000.000,2040000000.000,2165000000.000,1887000000.000,1857000000.000,2146000000.000,2236000000.000,1854000000.000,1866000000.000,2091000000.000,2265000000.000,1898000000.000,1967000000.000,2180000000.000,2311000000.000,1922000000.000,2004000000.000
DebtConversionConvertedInstrumentAmount1,,,,,101000000.000,,,,,,,,,,,,,,,,,,,,
DerivativeGainLossOnDerivativeNet,,,,,,,,,,,,,-17000000.000,-13000000.000,23000000.000,7000000.000,32000000.000,-15000000.000,15000000.000,47000000.000,-29000000.000,25000000.000,6000000.000,56000000.000,-17000000.000
DerivativeInstrumentsGainLossRecognizedInIncomeNet,,,,,4000000.000,2000000.000,-4000000.000,-32000000.000,6000000.000,37000000.000,-15000000.000,,,,,,,,,,,,,,
