,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdditionsToNoncurrentAssets,,47471000.000,44493000.000,,46415000.000,47239000.000,50359000.000,125512000.000,40368000.000,60899000.000,102884000.000,124353000.000,42628000.000,,,,,,,,,,,,
AllocatedShareBasedCompensationExpense,,738000.000,522000.000,,592000.000,694000.000,576000.000,899000.000,701000.000,694000.000,697000.000,672000.000,669000.000,674000.000,673000.000,-270000.000,894000.000,610000.000,767000.000,-590000.000,904000.000,919000.000,914000.000,770000.000,1238000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,945000.000,,,,-3991000.000,,,,-3296000.000,,,,4353000.000,,,,3043000.000,,,,373000.000,,,,
CommonStockDividendsPerShareDeclared,0.365,0.365,0.365,0.405,0.403,0.403,0.403,0.441,0.443,0.443,0.440,0.475,0.470,0.470,0.470,0.510,0.250,0.250,0.250,0.270,0.260,0.260,0.260,0.290,0.270
ComprehensiveIncomeNetOfTax,50322000.000,6326000.000,-5764000.000,31781000.000,52334000.000,10103000.000,2649000.000,,47672000.000,953000.000,-1159000.000,,48008000.000,9759000.000,-4880000.000,,53578000.000,13373000.000,-12844000.000,,68169000.000,-4723000.000,,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,,,,,,,,9838000.000,,39232000.000
CostOfGoodsAndServicesEnergyCommoditiesAndServices,,81316000.000,79413000.000,,70603000.000,49233000.000,49748000.000,60563000.000,75145000.000,62216000.000,64815000.000,68294000.000,125061000.000,54324000.000,52868000.000,74606000.000,96733000.000,66044000.000,77316000.000,79486000.000,87769000.000,78832000.000,117635000.000,129597000.000,215763000.000
CostOfServicesEnergyServices,82640000.000,28042000.000,27242000.000,43234000.000,86265000.000,20286000.000,20801000.000,60303000.000,77156000.000,25611000.000,24345000.000,71409000.000,103077000.000,24623000.000,23205000.000,79188000.000,144974000.000,24901000.000,21808000.000,48080000.000,65206000.000,19508000.000,25353000.000,57087000.000,71379000.000
CostsAndExpenses,258875000.000,148038000.000,144767000.000,155273000.000,201324000.000,111656000.000,112032000.000,171370000.000,203652000.000,133185000.000,134014000.000,190934000.000,287691000.000,129516000.000,126540000.000,215646000.000,306581000.000,147370000.000,156115000.000,192608000.000,218782000.000,162388000.000,206492000.000,259562000.000,358143000.000
Depreciation,8652000.000,8853000.000,9023000.000,9221000.000,9604000.000,10485000.000,10602000.000,10645000.000,11407000.000,12372000.000,12826000.000,13032000.000,14991000.000,15495000.000,16057000.000,16461000.000,16819000.000,17430000.000,18422000.000,19780000.000,20701000.000,22296000.000,23109000.000,24283000.000,24323000.000
DepreciationAndAmortization,,11819000.000,11965000.000,,13275000.000,14188000.000,13996000.000,13630000.000,14408000.000,17256000.000,16810000.000,16416000.000,18799000.000,19290000.000,19565000.000,20857000.000,21586000.000,22262000.000,23137000.000,24057000.000,26141000.000,27321000.000,27798000.000,28558000.000,29521000.000
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,,-377000.000,-385000.000,,-186000.000,-183000.000,-112000.000,-113000.000,-112000.000,-112000.000,-112000.000,-112000.000,-112000.000,-112000.000,-112000.000,-83000.000,-23000.000,-187000.000,-93000.000,-248000.000,,,,,
DerivativeInstrumentsGainLossRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTestingNet,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,,-462000.000,-1765000.000,,136000.000,-888000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,1407000.000,-8852000.000,,7107000.000,3392000.000,-3561000.000,-6471000.000,-6524000.000,-15472000.000,-147000.000,-920000.000,-28815000.000,-286000.000,-1431000.000,23473000.000,-7005000.000,15226000.000,-12427000.000,12703000.000,18228000.000,-21600000.000,9221000.000,21733000.000,13683000.000
DirectOperatingMaintenanceSuppliesCosts,3009000.000,3215000.000,3414000.000,3484000.000,3192000.000,3371000.000,3570000.000,3482000.000,3422000.000,3365000.000,3354000.000,2995000.000,3259000.000,3181000.000,3275000.000,3742000.000,3998000.000,3928000.000,4188000.000,4069000.000,4384000.000,4259000.000,4150000.000,4756000.000,4981000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,-383000.000,-166000.000,65000.000,-84000.000,-136000.000,-498000.000,-151000.000,-383000.000,-471000.000,-28000.000,-200000.000,-97000.000,-313000.000,-80000.000,-120000.000,-69000.000,-276000.000,-74000.000,-91000.000,-62000.000,-118000.000,-29000.000,-29000.000,-75000.000,-30000.000
DiscontinuedOperationTaxEffectOfIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriod,,-90000.000,36000.000,,-74000.000,-268000.000,-81000.000,-206000.000,-253000.000,-15000.000,-109000.000,-49000.000,-169000.000,-43000.000,-64000.000,-36000.000,-137000.000,-40000.000,-49000.000,-31000.000,-63000.000,-16000.000,-15000.000,-39000.000,-16000.000
EarningsPerShareBasic,1.721,0.203,-0.171,1.227,1.788,0.340,0.065,0.787,1.350,0.028,-0.040,1.212,1.460,0.290,-0.130,1.310,0.790,0.190,-0.180,0.730,0.960,-0.060,0.120,0.540,0.470
EarningsPerShareDiluted,1.715,0.202,-0.171,1.224,1.783,0.339,0.065,0.783,1.348,0.028,-0.040,1.214,1.460,0.290,-0.130,1.300,0.790,0.190,-0.180,0.720,0.950,-0.060,0.120,0.550,0.470
EffectiveIncomeTaxRateContinuingOperations,,,0.410,,0.410,,0.410,,0.410,0.410,0.410,-0.820,0.410,0.410,0.410,-0.830,0.400,,0.400,,0.400,0.400,0.400,-0.800,0.400
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,-55000.000,-55000.000,,-58000.000,-58000.000,-58000.000,405000.000,63000.000,63000.000,59000.000,52000.000,70000.000,70000.000,70000.000,-63000.000,91000.000,87000.000,92000.000,-54000.000,106000.000,106000.000,77000.000,96000.000,88000.000
ExplorationAbandonmentAndImpairmentExpense,,,,,1100000.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings,,1565000.000,-1999000.000,,169000.000,3306000.000,-344000.000,,,,,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,,,,,,,,-701000.000,-12022000.000,-8506000.000,,-12124000.000,-2252000.000,-423000.000,,-16438000.000,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSettlements,,813000.000,-177000.000,,3831000.000,1730000.000,163000.000,,434000.000,952000.000,735000.000,,942000.000,2454000.000,2493000.000,,-4735000.000,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersNet,,0.000,0.000,,,,,,,928000.000,2457000.000,,,,,,,,,,,,,,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationGainLossIncludedInEarnings,,,,,,,,,,,,,,,,,,14376000.000,-10725000.000,,-10015000.000,12073000.000,10404000.000,-6805000.000,-988000.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationSettlements,,,,,,,,,,,,,,,,,,-1663000.000,-1396000.000,,-3858000.000,3264000.000,-423000.000,,8187000.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationTransfersIntoLevel3,,,,,,,,,,,,,,,,,,,,,,2100000.000,,,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationTransfersNet,,,,,,,,,,,,,,,,,,2054000.000,0.000,,,,,,
GainLossOnInterestRateDerivativeInstrumentsNotDesignatedAsHedgingInstruments,,-250000.000,-309000.000,,136000.000,84000.000,53000.000,387000.000,525000.000,1250000.000,390000.000,595000.000,-214000.000,,,,,,,,,,,,
GasDomesticRegulatedRevenue,174389000.000,64970000.000,58208000.000,108175000.000,179202000.000,59056000.000,53999000.000,128561000.000,173651000.000,66040000.000,59302000.000,145927000.000,210329000.000,68903000.000,60756000.000,160764000.000,266530000.000,75294000.000,57507000.000,129432000.000,183669000.000,68273000.000,60983000.000,140894000.000,195769000.000
GoodwillPurchaseAccountingAdjustments,,,,,,,,,,,,,,,,,,,,,-741000.000,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,73638000.000,10010000.000,-10802000.000,40325000.000,69888000.000,8720000.000,-1677000.000,25085000.000,51140000.000,-11348000.000,-7399000.000,29397000.000,57794000.000,1094000.000,-7462000.000,58436000.000,70011000.000,25906000.000,-20919000.000,59784000.000,107296000.000,-11854000.000,7458000.000,64916000.000,56606000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,51831000.000,6245000.000,-5203000.000,36986000.000,54211000.000,10832000.000,2164000.000,25569000.000,43337000.000,916000.000,-1221000.000,39357000.000,48211000.000,9701000.000,-4276000.000,43992000.000,53853000.000,13341000.000,-12532000.000,50948000.000,68187000.000,-4798000.000,9664000.000,46008000.000,37747000.000
