,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsAndNotesReceivableNet,,,,,569352.000,103353.000,47964.000,,,,,,,,,,,,,,,,
AccountsPayableCurrent,245645.000,329979.000,318330.000,133670.000,69088.000,46647.000,116930.000,219603.000,65784.000,80008.000,11359.000,37313.000,13801.000,9251.000,4967.000,20836.000,,5674.000,12257.000,3889.000,9843.000,66986.000,68415.000
AccountsReceivableGross,,,,,,,,,,,,,,,0.000,,,,,,,,
AccountsReceivableNetCurrent,527464.000,374327.000,494744.000,93543.000,569352.000,103353.000,47964.000,8818.000,2091.000,2091.000,1875.000,1875.000,1875.000,1875.000,,,,,,,,,
AccruedLiabilitiesCurrent,234850.000,203629.000,415880.000,210247.000,118502.000,73676.000,76188.000,39026.000,34789.000,113925.000,217138.000,21916.000,22477.000,6342.000,386265.000,11942.000,11120.000,2750.000,36334.000,92576.000,203645.000,233833.000,307959.000
AccruedProfessionalFeesCurrent,,,,,,,31500.000,,,,31144.000,,,,5000.000,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,3089026.000,2818401.000,2639269.000,2657375.000,2675482.000,2677207.000,2520139.000,,,,1274403.000,,,,,,,,
AdditionalPaidInCapital,79040055.000,79136472.000,79155518.000,79196587.000,79201912.000,79208069.000,79218301.000,79231770.000,79233586.000,79236073.000,79234745.000,79236846.000,79236839.000,79236839.000,79236839.000,79236839.000,79236839.000,79236839.000,79179432.000,79179432.000,79179432.000,79179432.000,79247333.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,0.000,,,,0.000,,,,0.000,,,,,,,,
Assets,10569282.000,8721139.000,7493710.000,5572184.000,3914254.000,3398187.000,2921223.000,2298780.000,1707258.000,1452842.000,1223422.000,1019047.000,816627.000,594708.000,423537.000,353819.000,278308.000,230687.000,93186.000,40841.000,12429.000,992.000,29883.000
AssetsCurrent,7937455.000,6055707.000,4922217.000,3080253.000,2415197.000,3303946.000,2839600.000,2235263.000,1661848.000,1418193.000,1216438.000,1016738.000,816627.000,594708.000,423537.000,353819.000,278308.000,230687.000,93186.000,40841.000,12429.000,992.000,29883.000
AssetsHeldForSaleAtCarryingValue,,,,,1386804.000,,,,,,,,,,,,,,,,,,
AssetsHeldForSaleLongLived,,,,,2094804.000,,,,,,,,,,,,,,,,,,
AssetsHeldForSalePropertyPlantAndEquipment,,,,,1684076.000,,,,,,,,,,,,,,,,,,
BilledContractReceivables,,,,,,,,,-746101.000,-746101.000,,,,,,,,,,,,,
BillingsInExcessOfCost,1614.000,1859.000,2152.000,0.000,8980.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,
BuildingsAndImprovementsGross,,,,,0.000,2363.000,15141.000,,,,,,,,,,,,,,,,
CapitalizedComputerSoftwareGross,,,,,801498.000,801498.000,801498.000,801498.000,801498.000,801498.000,778379.000,,,,758441.000,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,6950451.000,5464258.000,3937135.000,2624962.000,1642442.000,3089132.000,2622142.000,2080906.000,1544545.000,1322341.000,1079336.000,905071.000,729285.000,531691.000,364232.000,310179.000,249618.000,216947.000,76426.000,33161.000,9661.000,680.000,29571.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,125000000.000,125000000.000,125000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,125000000.000,125000000.000,125000000.000,125000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000
CommonStockSharesIssued,91371191.000,91671673.000,91670192.000,91670192.000,91735857.000,91735662.000,91735662.000,91735662.000,91735662.000,91735662.000,91735662.000,91778095.000,91785520.000,91785520.000,91785520.000,91785520.000,91785520.000,91785520.000,154785520.000,154785520.000,154785520.000,91785520.000,157285520.000
CommonStockSharesOutstanding,91371191.000,91671673.000,91670192.000,91670192.000,91735857.000,91735662.000,91735662.000,91735662.000,91735662.000,91735662.000,91735662.000,91778095.000,91785520.000,91785520.000,91785520.000,91785520.000,91785520.000,91785520.000,154785520.000,154785520.000,154785520.000,91785520.000,157285520.000
CommonStockValue,91371.000,91672.000,91670.000,91670.000,91736.000,91736.000,91736.000,91736.000,91736.000,91736.000,91736.000,91778.000,91785.000,91785.000,91785.000,91785.000,91785.000,91785.000,154785.000,154785.000,154785.000,154785.000,157285.000
ContractReceivableDueOneYearOrLess,,,,,568177.000,101903.000,46221.000,6990.000,2091.000,2091.000,1875.000,,,,,,,,,,,,
ContractReceivableRetainageDueAfterOneYear,,,,,0.000,0.000,0.000,,,,,,,,,,,,,,,,
ContractReceivableRetainageDueOneYearOrLess,,,,,,0.000,0.000,,,,,,,,,,,,,,,,
CostsInExcessOfBillingsOnUncompletedContractsOrProgramsExpectedToBeCollectedWithinOneYear,,,,,1175.000,1450.000,1743.000,1828.000,697459.000,697459.000,,,,,,,,,,,,,
CustomerDepositsCurrent,42954.000,13779.000,49046.000,0.000,,,,,,,,,,,,,,,,,,,
