,2011-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,24888.000,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,3592090.000,2908269.000,1634162.000,2368685.000,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,967115.000,464991.000,,
AllocatedShareBasedCompensationExpense,,,,,277539.000
AmortizationOfFinancingCosts,,309000.000,94000.000,,
AmortizationOfFinancingCostsAndDiscounts,,,,492963.000,77964.000
AmortizationOfIntangibleAssets,1248.000,3877.000,12277.000,8951.000,5191.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,23820462.000,-27460020.000,1687254.000,-5626935.000
CashPeriodIncreaseDecrease,22223498.000,,,,
ComprehensiveIncomeNetOfTax,5612992.000,,,,
CostOfGoodsSold,,332815.000,1586145.000,1754763.000,2297040.000
CostOfGoodsSoldExcludingDepreciationDepletionAndAmortization,,,,1654800.000,2192902.000
DefinedContributionPlanCostRecognized,,104000.000,125000.000,124000.000,101000.000
DepreciationAndAmortization,,400000.000,488000.000,571419.000,501369.000
DepreciationDepletionAndAmortization,175296.000,400304.000,487906.000,,
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,0.000,,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,19450891.000,0.000,,,
DividendsPreferredStock,100000.000,,,,
EarningsPerShareBasicAndDiluted,0.060,-0.350,-0.240,-0.180,-0.090
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.361,0.362,0.338,0.338
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.001,-0.012,-0.007,0.005
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,,-0.020,-0.010,0.021,0.016
EquityMethodInvestmentRealizedGainLossOnDisposal,,,,,-39732.000
FairValueAdjustmentOfWarrants,,,,256450.000,0.000
FairValueAssumptionsExpectedVolatilityRate,,,,,0.760
FairValueAssumptionsRiskFreeInterestRate,,,,,0.081
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPeriodIncreaseDecrease,,,,,-2900000.000
GainLossOnDerivativeInstrumentsNetPretax,-952375.000,-6000.000,-5000.000,,
GainLossOnDispositionOfAssets,-18645.000,-1160.000,-31794.000,-33184.000,-136719.000
GainsLossesOnExtinguishmentOfDebt,,-1372266.000,-2610196.000,-2440714.000,0.000
GrossProfit,,797815.000,4688704.000,11494544.000,19672666.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,,0.000,0.000
IncomeLossFromContinuingOperations,-17167433.000,-42699458.000,-35726669.000,-28322144.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,-28758195.000,-14309031.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-25047576.000,-42699458.000,,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,-28322144.000,-14309031.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.170,-0.350,,-0.190,-0.090
IncomeLossFromDiscontinuedOperationsNetOfTax,3329534.000,0.000,,758609.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,0.230,0.000,,0.010,0.000
IncomeLossFromEquityMethodInvestments,,,-523809.000,-305253.000,-15159.000
IncomeTaxExpenseBenefit,-7880143.000,0.000,0.000,-436051.000,0.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,15399021.000,12925380.000,9728667.000,4838082.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-14517816.000,-12147068.000,-9777786.000,-4864851.000
IncomeTaxReconciliationOtherAdjustments,,-38791.000,-437426.000,-212852.000,77758.000
IncomeTaxReconciliationTaxCreditsResearch,,842414.000,340886.000,612087.000,239049.000
IncreaseDecreaseInAccountsAndOtherReceivables,,,,2808696.000,-1882855.000
IncreaseDecreaseInAccountsPayable,-538666.000,1003515.000,-944850.000,290024.000,5441155.000
IncreaseDecreaseInAccountsReceivable,219021.000,1042280.000,-334082.000,,
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,487055.000,3176170.000,-1250047.000,-282642.000,5351090.000
IncreaseDecreaseInDeferredRevenue,109503.000,0.000,,1237009.000,1104089.000
IncreaseDecreaseInInventories,53289.000,1934936.000,-761024.000,-135986.000,861274.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,40204.000,-84493.000,476860.000,-263915.000,-187379.000
InterestExpense,13330.000,2778780.000,3706170.000,,
InterestExpenseDebt,,2800000.000,3700000.000,6900000.000,14900000.000
InterestExpenseDebtExcludingAmortization,,,,2048960.000,
InterestIncomeExpenseNet,,,,-6873736.000,-14861270.000
InterestPaid,,1900000.000,2900000.000,4600000.000,5500000.000
InventoryWriteDown,,,539027.000,143493.000,43354.000
InvestmentIncomeNet,25755.000,18838.000,16102.000,,
IssuanceOfStockAndWarrantsForServicesOrClaims,,,0.000,,
LicensesRevenue,,,,1133333.000,1795625.000
NetCashProvidedByUsedInFinancingActivities,11075242.000,60724904.000,3191695.000,20791112.000,-9144491.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,11075242.000,60724904.000,3191695.000,20791112.000,-9144491.000
NetCashProvidedByUsedInInvestingActivities,27158261.000,-1292367.000,-1524966.000,-27828.000,-39224.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,27158261.000,-1292367.000,-1524966.000,-27828.000,-39224.000
NetCashProvidedByUsedInOperatingActivities,-16010005.000,-35612075.000,-29126749.000,-19076030.000,3556780.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-16010005.000,-35612075.000,-29126749.000,-19076030.000,3556780.000
NetIncomeLoss,5612992.000,-42699458.000,-35726669.000,,-14309031.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,-855.000,-648.000
NetIncomeLossAvailableToCommonStockholdersBasic,5512992.000,-42699458.000,-35726669.000,-27608680.000,-14308383.000
NonoperatingIncomeExpense,-943161.000,-4261144.000,-8093713.000,,
OperatingExpenses,24702144.000,39236129.000,32321660.000,30045062.000,21896141.000
OperatingIncomeLoss,-24104415.000,-38438314.000,-27632956.000,-18550518.000,-2223475.000
OperatingLeasesRentExpenseNet,,400000.000,357000.000,217000.000,187000.000
OtherNoncashIncomeExpense,,,,-109292.000,15159.000
OtherNonoperatingIncomeExpense,-3211.000,-16863.000,72749.000,26808.000,-27919.000
OtherOperatingActivitiesCashFlowStatement,61971.000,71209.000,150761.000,,
PaidInKindInterest,,,,,1561568.000
PaymentOfFinancingAndStockIssuanceCosts,,1752932.000,0.000,,
PaymentsForProceedsFromBusinessesAndInterestInAffiliates,,0.000,,,
PaymentsForProceedsFromOtherInvestingActivities,2765932.000,,,,
PaymentsForProceedsFromProductiveAssets,,,,-38265.000,-45000.000
PaymentsForRepurchaseOfCommonStock,,0.000,0.000,,
PaymentsOfDebtIssuanceCosts,189390.000,1177293.000,1763526.000,3902487.000,3923271.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,100000.000,0.000,0.000,,
PaymentsOfStockIssuanceCosts,,,,12587.000,0.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,2762710.000,659018.000,130537.000,23906.000,0.000
PaymentsToAcquireEquityMethodInvestments,,,,,0.000
PaymentsToAcquireIntangibleAssets,52504.000,52701.000,77184.000,27092.000,0.000
PaymentsToAcquireInvestments,,,333334.000,,
PaymentsToAcquirePropertyPlantAndEquipment,183830.000,1239666.000,1114448.000,39001.000,1847.000
PreferredStockDividendsAndOtherAdjustments,,,,46000.000,0.000
PreferredStockDividendsIncomeStatementImpact,100000.000,0.000,0.000,,
ProceedsFromDivestitureOfBusinesses,,0.000,,,
ProceedsFromDivestitureOfBusinessesNetOfCashDivested,30159527.000,,,,
ProceedsFromIssuanceOfCommonStock,7198373.000,41303750.000,87984.000,65975.000,13640.000
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,,,500000.000,0.000
ProceedsFromLinesOfCredit,,,,,0.000
ProceedsFromNotesPayable,7000000.000,29000000.000,30000000.000,54500000.000,0.000
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,,,,,-5001253.000
ProceedsFromSaleOfEquityMethodInvestments,,,,,27623.000
ProceedsFromSaleOfPropertyPlantAndEquipment,1000.000,0.000,,,
ProceedsFromStockOptionsExercised,,39000.000,70000.000,66000.000,
ProfitLoss,,,,-27563535.000,-14309031.000
RepaymentsOfLongTermCapitalLeaseObligations,8620.000,7448.000,2226.000,2550.000,2154.000
RepaymentsOfNotesPayable,62411.000,5982155.000,25000000.000,30333333.000,231453.000
ResearchAndDevelopmentExpense,15154365.000,23710183.000,16779589.000,12777116.000,8882576.000
RestrictedStockExpense,,,,,66539.000
RestructuringCharges,,,,1300000.000,
RestructuringCosts,,,557000.000,,
RevenueFromGrants,597729.000,516207.000,1740896.000,,
Revenues,,1130630.000,6274849.000,13249307.000,21969706.000
SalesRevenueGoodsNet,,,,10254352.000,17037098.000
SalesRevenueNet,,614423.000,4233953.000,13249307.000,21969706.000
SellingGeneralAndAdministrativeExpense,9547779.000,15525946.000,15542071.000,16796490.000,12616334.000
ShareBasedCompensation,3592090.000,2908269.000,1634162.000,2368685.000,277539.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,108000.000,206000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,2.710,1.770
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,354000.000,168000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,1.730,1.200
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,333250.000,66000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,,,,,63000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,1.690,1.650
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendPayments,,0.000,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.650,0.650,0.620,0.600
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,0.710,0.670,0.640,0.750
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,0.600,0.610,0.610,0.590
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,0.019,0.020,0.019,0.018
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,0.010,0.016,0.015,0.012
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,126000.000,582000.000,144000.000,23000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,80000.000,120000.000,45750.000,299000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,111900.000,1467443.000,1081725.000,2186906.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,1705725.000,2534605.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,1365400.000,479457.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,1.810,1.560,1.670,0.530
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,,36000.000,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,0.840,0.480,0.610,0.270
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,0.310,0.530,0.390,2.420
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,2.980,2.530,2.820,1.690
