,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AcquisitionCosts,2534000.000,1129000.000,106000.000,949000.000,84000.000,60000.000
AdditionsToNoncurrentAssets,,54643000.000,,,,
AllocatedShareBasedCompensationExpense,,,,,,1348000.000
AllowanceForDoubtfulAccountsReceivableChargeOffs,,623000.000,,,,
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,1604000.000,575000.000,329000.000,799000.000
AmortizationOfBelowMarketLease,,,1700000.000,1900000.000,1800000.000,1800000.000
AmortizationOfDeferredLeasingFees,,5600000.000,5900000.000,5300000.000,5600000.000,5700000.000
AmortizationOfFinancingCostsAndDiscounts,1547000.000,1576000.000,1257000.000,1327000.000,1433000.000,1343000.000
BusinessCombinationConsiderationTransferred1,,,4300000.000,68000000.000,4000000.000,10300000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-645000.000,-190000.000,5164000.000,-5169000.000,-2125000.000,-1681000.000
CommonStockDividendsPerShareCashPaid,,1.440,1.440,1.560,1.690,1.840
CommonStockDividendsPerShareDeclared,1.440,,,,,
ComprehensiveIncomeNetOfTax,24288000.000,32684000.000,33033000.000,46439000.000,42560000.000,45782000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,2811000.000,6164000.000,4706000.000,10874000.000,10495000.000,11616000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,27099000.000,38848000.000,37739000.000,57313000.000,53055000.000,57398000.000
CostOfPropertyRepairsAndMaintenance,,9300000.000,10300000.000,11900000.000,11600000.000,11800000.000
CostOfRealEstateRevenue,,47270000.000,47942000.000,49513000.000,51143000.000,53701000.000
CostOfServicesDepreciationAndAmortization,35400000.000,40112000.000,49130000.000,41203000.000,43270000.000,44417000.000
CostsAndExpenses,140445000.000,153867000.000,162628000.000,155163000.000,156147000.000,161357000.000
DebtInstrumentInterestRateDuringPeriod,,0.058,0.055,0.054,0.053,0.052
DeferredCompensationArrangementWithIndividualEmployerContribution,,238000.000,191300.000,192800.000,224900.000,250800.000
