,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,124433.000,,,,232765.000,,,,131008.000,,,,100430.000,,,,80773.000,,,,46707.000,,,,35236.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,,,,,,,31852.000,,,,6065.000,,,,,,,,,,,,
AllocatedShareBasedCompensationExpense,,,104759.000,,232765.000,,127621.000,,,,,,,,,,,,,,,,,,
AmortizationOfIntangibleAssets,,,,,,225000.000,225000.000,,225000.000,225000.000,225000.000,225621.000,225000.000,225000.000,221000.000,211333.000,211000.000,211000.000,211000.000,211887.000,211000.000,211000.000,211000.000,211564.000,212000.000
AmountOfDilutiveSecuritiesStockOptionsAndRestrictiveStockUnits,,,,,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,457600.000,423600.000,,389666.000,432666.000,437333.000,-837499.000,386681.000,396012.000,407343.000,-705520.000,478935.000,460697.000,456148.000,-939545.000,544666.000,462123.000,509000.000,-1060123.000,500666.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability,,,,,,,,,,,196000.000,,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,,,,,,,,,,,,0.000,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,518370.000,,,,-195210.000,,,,-303625.000,,,,-169837.000,,,,129899.000,,,,266797.000,,,,50747.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,-20152.000,,,,0.000,,,,,,,,,,,,,,,,,,,,
CommonStockDividendsPerShareCashPaid,,,,,,,,,,,,,,0.220,0.220,,0.220,0.220,0.220,,,,,,
CommonStockDividendsPerShareDeclared,0.200,0.220,0.220,0.220,0.220,0.220,0.220,0.220,0.220,0.220,0.220,0.220,0.220,0.220,0.220,0.220,0.220,0.220,0.220,0.220,0.000,0.000,0.000,0.000,
ComprehensiveIncomeNetOfTax,388621.000,,,,308794.000,,,,,,,,,,,,,,,,,,,,
CostOfRevenue,,,,,,,,,,,,,,,,,,,,,,15160403.000,14991096.000,,14924437.000
CostOfServicesDepreciationAndAmortization,,,,,,,,,,,,,,,,,,,,,,1018043.000,988031.000,,964802.000
CostOfServicesDirectLabor,,,,,,,,,,,,,,,,,,,,,,9450678.000,9242477.000,,9466299.000
CostOfServicesDirectMaterials,,,,,,,,,,,,,,,,,,,,,,732657.000,729299.000,,628406.000
DeferredIncomeTaxExpenseBenefit,0.000,,,,,,,,-119113.000,,,,-303357.000,,,,-223738.000,,,,-203784.000,,,,-238704.000
DepreciationAmortizationAndAccretionNet,640064.000,,,,684851.000,,,,866134.000,,,,1021903.000,,,,1165206.000,,,,1082890.000,,,,1010886.000
DepreciationDepletionAndAmortization,618194.000,609586.000,633200.000,644977.000,649562.000,685394.000,725719.000,777907.000,819881.000,838363.000,855544.000,934919.000,967263.000,1026816.000,1103335.000,1131839.000,1109871.000,1084479.000,1061157.000,1027784.000,1020091.000,56080.000,47114.000,-912472.000,46084.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodBeforeIncomeTax,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,
DividendsCommonStock,-370465.000,,,,-406586.000,,,,406210.000,,,,409219.000,,,,409131.000,,,,,,,,
EarningsPerShareBasic,0.210,0.200,0.200,0.260,0.170,0.080,0.210,-0.020,0.130,0.100,0.000,-0.180,0.030,-0.030,-0.220,-0.280,-0.020,-0.030,-0.120,-0.210,-0.050,-0.120,-0.280,-0.290,-0.120
EarningsPerShareDiluted,0.200,0.190,0.200,0.260,0.170,0.080,0.210,-0.020,0.130,0.100,0.000,-0.180,0.030,-0.030,-0.220,-0.280,-0.020,-0.030,-0.120,-0.210,-0.050,-0.120,-0.280,-0.290,-0.120
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,,,,,,-31852.000,,,,6065.000,,,,0.000,,,,,,,,
FairValueAssumptionsExpectedDividendRate,,,,,,,,,,,,,,,,,,,,,,,,,0.000
FairValueAssumptionsExpectedVolatilityRate,,,,,,,,,,,,,,,,,,,,,,,,,0.510
FairValueAssumptionsRiskFreeInterestRate,,,,,,,,,,,,,,,,,,,,,,,,,0.018
GainLossOnSaleOfDerivatives,2497.000,,,,0.000,,,,,,,,,,,,,,,,,,,,
GeneralAndAdministrativeExpense,1603838.000,1430725.000,1364070.000,1307108.000,1209468.000,1235366.000,1249314.000,1240778.000,1210900.000,1056742.000,1294460.000,1212495.000,1429905.000,1395000.000,1304149.000,1312072.000,1257765.000,1318264.000,1350066.000,1461893.000,1403210.000,970860.000,848358.000,294229.000,959458.000
GrossProfit,1696340.000,1710741.000,1249208.000,941721.000,1731481.000,1320487.000,1715755.000,1015128.000,1573553.000,1648484.000,1001951.000,674484.000,1331850.000,1167005.000,755273.000,417832.000,1083650.000,966695.000,494811.000,353339.000,814419.000,724737.000,163192.000,139187.000,736243.000
