,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-07-31,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrentAndNoncurrent,21818000.000,25988000.000,24999000.000,32607000.000,22822000.000,27054000.000,28488000.000,30747000.000,25235000.000,33415000.000,27438000.000,43161000.000,35795000.000,37158000.000,40166000.000,41919000.000,50860000.000,,37311000.000,36123000.000,37792000.000,43414000.000,47944000.000,36677000.000,
AccountsReceivableNet,59349000.000,41293000.000,40848000.000,41796000.000,42957000.000,35592000.000,36540000.000,34020000.000,34477000.000,29906000.000,32925000.000,,,,,,,,,,,,,,
AccruedLiabilitiesAndOtherLiabilities,,,,,,,,,,,,,,282531000.000,288688000.000,279077000.000,270204000.000,,324746000.000,318975000.000,305604000.000,206104000.000,212046000.000,212318000.000,
AccruedLiabilitiesCurrentAndNoncurrent,226298000.000,228396000.000,278606000.000,251933000.000,285409000.000,238271000.000,235881000.000,318669000.000,319417000.000,334473000.000,328910000.000,287595000.000,289615000.000,,,,,,,,,,,,
AccumulatedDistributionsInExcessOfNetIncome,2726882000.000,2774353000.000,2803679000.000,2841467000.000,2873679000.000,2897490000.000,2902175000.000,2863287000.000,2893093000.000,2917863000.000,2886352000.000,2798853000.000,2772345000.000,2735097000.000,2647921000.000,2649542000.000,2603564000.000,,2616919000.000,2596917000.000,2625295000.000,2455302000.000,2495877000.000,2385399000.000,2489961000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-2042000.000,-1147000.000,-8312000.000,-6860000.000,-4191000.000,-6292000.000,-6397000.000,-3542000.000,-4664000.000,-4365000.000,-5467000.000,-4602000.000,-4503000.000,-5243000.000,-5517000.000,-6456000.000,-7009000.000,,-6810000.000,-6040000.000,-431000.000,-710000.000,-434000.000,1011000.000,-118000.000
AdditionalPaidInCapital,3084572000.000,3095994000.000,3106079000.000,3098333000.000,3071523000.000,3683764000.000,3714674000.000,3712684000.000,3716564000.000,3704026000.000,3704393000.000,3701339000.000,3700369000.000,3692854000.000,3694101000.000,3696143000.000,4065411000.000,,4064729000.000,4064659000.000,4068196000.000,4066476000.000,4052649000.000,4051722000.000,4051645000.000
AllowanceForNotesReceivable,,-883000.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,
Assets,7261832000.000,7164972000.000,7042702000.000,6871862000.000,6823630000.000,6947106000.000,6565388000.000,6401380000.000,6370393000.000,6470715000.000,6489506000.000,6079413000.000,6083152000.000,6078665000.000,5937463000.000,6097028000.000,6215453000.000,,6217662000.000,6144194000.000,6142213000.000,6274228000.000,6293847000.000,6232818000.000,6187440000.000
AssetsHeldForSaleLongLived,,,,,,,,,,,,,,55443000.000,47050000.000,,,,,,,,,,
