,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-08-12,2013-10-16,2014-03-17,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsAndOtherReceivablesNetCurrent,,,,,,,,,,,,,,,,,8192000.000,5268000.000,5094000.000,3678000.000,4086000.000,3642000.000,6986000.000,6707000.000
AccountsPayableCurrent,,,,,,,,,,,,,,29468000.000,23582000.000,21621000.000,35063000.000,33582000.000,24473000.000,25220000.000,26763000.000,28075000.000,18779000.000,22982000.000
AccountsPayableTradeCurrent,29973000.000,22288000.000,21691000.000,21393000.000,30620000.000,26903000.000,22484000.000,27992000.000,,,,33347000.000,30559000.000,,,,,,,,,,,
AccountsReceivableGrossCurrent,,,,,,,,,,,,,,,77845000.000,,,,,,,,,
AccountsReceivableNetCurrent,64718000.000,64781000.000,55359000.000,59171000.000,61668000.000,61958000.000,64491000.000,65871000.000,,,,76504000.000,77548000.000,77413000.000,76825000.000,70069000.000,62772000.000,56752000.000,53324000.000,56260000.000,53801000.000,54361000.000,55127000.000,54833000.000
AccruedIncomeTaxesCurrent,,,,,,,,,,,,,,8091000.000,186000.000,3186000.000,8251000.000,11575000.000,1712000.000,2918000.000,2081000.000,3710000.000,1579000.000,1650000.000
AccruedLiabilitiesCurrent,10874000.000,10149000.000,7790000.000,8975000.000,8717000.000,8947000.000,7710000.000,9301000.000,,,,9794000.000,12524000.000,18316000.000,8252000.000,10172000.000,16302000.000,20757000.000,8836000.000,13997000.000,10776000.000,8969000.000,7533000.000,7591000.000
AccruedProfessionalFeesCurrentAndNoncurrent,,,,,,,,,,,,,1700000.000,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,162905000.000,168268000.000,160761000.000,154322000.000,155813000.000,162883000.000,164641000.000,165498000.000,,,,182064000.000,181036000.000,184168000.000,182724000.000,186529000.000,169034000.000,138897000.000,137327000.000,136894000.000,125615000.000,105539000.000,106465000.000,110481000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,0.000,0.000,,,,,0.000,,,,,,,,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,65190000.000,65312000.000,65284000.000,65225000.000,65240000.000,65318000.000,65259000.000,65302000.000,,,,65560000.000,65627000.000,65729000.000,65850000.000,66348000.000,66606000.000,67195000.000,67370000.000,67443000.000,67628000.000,67907000.000,68041000.000,68397000.000
AllowanceForDoubtfulAccountsReceivableCurrent,424000.000,442000.000,420000.000,482000.000,396000.000,350000.000,418000.000,298000.000,,,,684000.000,804000.000,1168000.000,1020000.000,1001000.000,731000.000,974000.000,608000.000,870000.000,587000.000,607000.000,608000.000,794000.000
Assets,357405000.000,356109000.000,336191000.000,335951000.000,336950000.000,340005000.000,331494000.000,341298000.000,,,,324938000.000,326555000.000,316525000.000,321848000.000,308194000.000,306524000.000,286104000.000,286456000.000,287841000.000,301162000.000,310990000.000,294968000.000,273241000.000
AssetsCurrent,84985000.000,84324000.000,74897000.000,83979000.000,80886000.000,81686000.000,85527000.000,87437000.000,,,,103478000.000,103845000.000,98630000.000,107454000.000,97329000.000,100359000.000,87682000.000,78267000.000,81257000.000,77447000.000,80634000.000,73496000.000,70261000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,3536000.000,2140000.000,7079000.000,11343000.000,7979000.000,5229000.000,5524000.000,9067000.000,4661000.000,1726000.000
CapitalLeaseObligations,,,,,49700000.000,55600000.000,,55900000.000,,,,58100000.000,53600000.000,50900000.000,45300000.000,38000000.000,32800000.000,23000000.000,,29400000.000,35500000.000,51400000.000,51900000.000,49100000.000
