,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AcquisitionCosts,,-160000.000,,,,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationEmployeeStockPurchaseProgramRequisiteServicePeriodRecognition,,,132000.000,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,282000.000,456000.000,419000.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,1379000.000,,,
AdvertisingExpense,,,9000.000,3000.000,,
AllocatedShareBasedCompensationExpense,,,132000.000,,,
AllocatedShareBasedCompensationExpenseNetOfTax,,185000.000,,,,
AmortizationOfFinancingCosts,,,,,18000.000,36000.000
AmortizationOfIntangibleAssets,,378000.000,418000.000,181000.000,50000.000,50000.000
AmountRecognizedInNetPeriodicBenefitCostAndOtherComprehensiveIncomeLossBeforeTax,,46000.000,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,9607000.000,13978000.000,13570000.000,453000.000
AssetImpairmentCharges,,,,668000.000,295000.000,
AvailableForSaleSecuritiesGrossRealizedLosses,30000.000,,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,-995000.000,,,,
BusinessAcquisitionsProFormaRevenue,,24064000.000,,,,
CapitalLeaseObligationsIncurred,414000.000,36000.000,,,,
CapitalLeasesIncomeStatementAmortizationExpense,,271000.000,,,,
CapitalLeasesIncomeStatementSalesTypeLeaseRevenue,,,,5315000.000,4202000.000,1266000.000
CapitalizedComputerSoftwareAmortization,,,864000.000,912000.000,993000.000,
CapitalizedComputerSoftwareImpairments,,,230000.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-2516000.000,1331000.000,2794000.000,1795000.000,-3823000.000,2439000.000
ComprehensiveIncomeNetOfTax,-3479000.000,-949000.000,-1190000.000,,-7533000.000,-2872000.000
CostOfGoodsSoldDepreciationAndAmortization,2369000.000,2158000.000,2116000.000,2139000.000,2615000.000,2465000.000
CurrentFederalTaxExpenseBenefit,,,0.000,0.000,,
CurrentForeignTaxExpenseBenefit,,-27000.000,-2000.000,-43000.000,24000.000,-1000.000
CurrentIncomeTaxExpenseBenefit,,-35000.000,-29000.000,-61000.000,-2000.000,-26000.000
CurrentStateAndLocalTaxExpenseBenefit,,-8000.000,-27000.000,-18000.000,-26000.000,-25000.000
DebtConversionConvertedInstrumentRate,,0.328,,,,
DebtorReorganizationItemsImpairmentLoss,,7000.000,,,,
DeferredFederalIncomeTaxExpenseBenefit,,,0.000,0.000,,
DeferredForeignIncomeTaxExpenseBenefit,,29000.000,-14000.000,-19000.000,-6000.000,-8000.000
DeferredIncomeTaxExpenseBenefit,,-48000.000,-17000.000,-23000.000,-10000.000,-12000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-77000.000,-3000.000,-4000.000,-4000.000,-4000.000
Depreciation,,1851000.000,1567000.000,1652000.000,2061000.000,2451000.000
DepreciationAndAmortization,891000.000,721000.000,733000.000,605000.000,489000.000,422000.000
DepreciationDepletionAndAmortization,3260000.000,2879000.000,2849000.000,2745000.000,3104000.000,2887000.000
DilutedEarningsPerShareProForma,,-0.010,,,,
DirectOperatingCosts,5807000.000,6157000.000,7686000.000,11148000.000,12570000.000,7710000.000
DividendsPreferredStockCash,,,,,,16000.000
EarningsPerShareBasicAndDiluted,-0.060,-0.010,-0.010,-0.060,-0.080,-1.540
EffectOfExchangeRateOnCashAndCashEquivalents,-16000.000,16000.000,-60000.000,-65000.000,-139000.000,24000.000
EntityWideRevenueMajorCustomerPercentage,,0.230,,,,
FederalIncomeTaxExpenseBenefitContinuingOperations,,,0.000,0.000,,
ForeignCurrencyTransactionGainLossRealized,,20000.000,24000.000,47000.000,,
ForeignIncomeTaxExpenseBenefitContinuingOperations,,2000.000,-16000.000,-62000.000,18000.000,-9000.000
GainLossOnDispositionOfAssets,,,,,-28000.000,-33000.000
GainLossOnSaleOfPropertyPlantEquipment,166000.000,15000.000,-243000.000,-1000.000,,
ImpairmentOfIntangibleAssetsFinitelived,,,,,295000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,-1078000.000,-1007000.000,-4946000.000,-7214000.000,-2885000.000
IncomeLossFromContinuingOperationsPerBasicShare,,-0.010,,,,
IncomeTaxExpenseBenefit,163000.000,-83000.000,46000.000,84000.000,12000.000,38000.000
IncomeTaxExpenseBenefitContinuingOperations,,-83000.000,,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,139000.000,-303000.000,-1733000.000,-2407000.000,-917000.000
IncomeTaxReconciliationDeductionsOther,,,-61000.000,32000.000,48000.000,56000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,1000.000,2000.000,18000.000,38000.000,2000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-367000.000,342000.000,1682000.000,2435000.000,962000.000
IncomeTaxReconciliationOtherAdjustments,,-27000.000,4000.000,3000.000,,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-85000.000,-30000.000,-22000.000,-30000.000,-29000.000
IncomeTaxesPaid,57000.000,45000.000,26000.000,35000.000,,
IncomeTaxesPaidNet,,,,,69000.000,47000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,494000.000,-821000.000,-49000.000,692000.000,-372000.000,47000.000
IncreaseDecreaseInAccountsReceivable,-204000.000,21000.000,66000.000,1675000.000,-1250000.000,83000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,70000.000,2000.000,7000.000,30000.000,-72000.000,-19000.000
IncreaseDecreaseInDeferredLiabilities,-293000.000,532000.000,37000.000,-533000.000,-241000.000,425000.000
IncreaseDecreaseInDeferredRevenue,4000.000,458000.000,284000.000,822000.000,-608000.000,-327000.000
IncreaseDecreaseInOtherAccruedLiabilities,187000.000,193000.000,-120000.000,-136000.000,-152000.000,-170000.000
IncreaseDecreaseInOtherOperatingLiabilities,,,,,,-348000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-58000.000,-432000.000,,,,
IncreaseDecreaseInPrepaidExpense,,,845000.000,-33000.000,76000.000,-121000.000
IncreaseDecreaseInRestrictedCash,50000.000,-50000.000,0.000,,,
InterestAndOtherIncome,,,3000.000,8000.000,3000.000,
InterestExpense,52000.000,44000.000,26000.000,223000.000,,
InterestExpenseDebt,,,,,283000.000,517000.000
InterestExpenseLongTermDebt,,,9000.000,210000.000,,
InterestExpenseOther,,,,,484000.000,576000.000
InterestIncomeOperating,3000.000,3000.000,,,,
InterestPaid,,,,,330000.000,492000.000
InterestPaidNet,49000.000,40000.000,26000.000,222000.000,,
IssuanceOfStockAndWarrantsForServicesOrClaims,,,39000.000,242000.000,1000.000,0.000
LeaseOperatingExpense,,579000.000,,,,
NetCashProvidedByUsedInFinancingActivities,-300000.000,1952000.000,3750000.000,10081000.000,1980000.000,3256000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-300000.000,1952000.000,3750000.000,10081000.000,1980000.000,3256000.000
NetCashProvidedByUsedInInvestingActivities,-2790000.000,-2777000.000,-2449000.000,-1901000.000,-1623000.000,-840000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-2790000.000,-2777000.000,-2449000.000,-1901000.000,-1623000.000,-840000.000
NetCashProvidedByUsedInOperatingActivities,574000.000,2156000.000,1493000.000,-6385000.000,-4180000.000,23000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,574000.000,2156000.000,1493000.000,-6385000.000,-4180000.000,23000.000
NetIncomeLoss,-3419000.000,-995000.000,-1053000.000,-5030000.000,-7226000.000,-2923000.000
NonoperatingIncomeExpense,20000.000,,112000.000,-204000.000,-319000.000,-607000.000
OperatingExpenses,27146000.000,25126000.000,24868000.000,30788000.000,31414000.000,24590000.000
OperatingIncomeLoss,-3276000.000,-1062000.000,-1119000.000,-4742000.000,-6895000.000,-2278000.000
OperatingLeasesIncomeStatementSubleaseRevenue,,,44000.000,31000.000,,
OperatingLeasesRentExpenseNet,,,581000.000,621000.000,620000.000,582000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPortionAttributableToParent,,,-137000.000,,-307000.000,51000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-40000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,,-152000.000,-307000.000,51000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,46000.000,,,,
OtherComprehensiveIncomeLossNetOfTax,,,-137000.000,,,
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,-60000.000,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,-20000.000,,,,,
OtherIncome,,25000.000,135000.000,11000.000,162000.000,-31000.000
OtherNonoperatingIncome,69000.000,,,,,
OtherNonoperatingIncomeExpense,,-16000.000,,,,
OtherSalesRevenueNet,,,,2728000.000,3255000.000,3583000.000
PaymentsOfDebtIssuanceCosts,,,,,81000.000,9000.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,,,,,,16000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,33000.000,,
PaymentsToAcquireBusinessesNetOfCashAcquired,200000.000,,0.000,,,
PaymentsToAcquireEquipmentOnLease,,,23000.000,0.000,,
PaymentsToAcquirePropertyPlantAndEquipment,1594000.000,1226000.000,861000.000,835000.000,991000.000,427000.000
PaymentsToAcquireSoftware,,,,150000.000,,
PaymentsToDevelopSoftware,1080000.000,1441000.000,1588000.000,916000.000,641000.000,413000.000
ProFormaWeightedAverageSharesOutstandingDiluted,,69040000.000,,,,
ProceedsFromIssuanceOfCommonStock,,,,6369000.000,,2692000.000
ProceedsFromIssuanceOfLongTermDebt,,,,,6737000.000,2502000.000
ProceedsFromIssuanceOfPrivatePlacement,,,2342000.000,0.000,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,2310000.000,,,,
ProceedsFromLinesOfCredit,,,,,9188000.000,969000.000
ProceedsFromNotesPayable,123000.000,,1607000.000,6049000.000,,
ProceedsFromSaleOfAvailableForSaleSecurities,134000.000,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,9000.000,
ProceedsFromStockOptionsExercised,36000.000,,1000.000,44000.000,,
ProfitLoss,-3256000.000,-995000.000,,,,
ProvisionForDoubtfulAccounts,5000.000,119000.000,35000.000,120000.000,12000.000,74000.000
RepaymentsOfDebtAndCapitalLeaseObligations,446000.000,318000.000,100000.000,25000.000,58000.000,81000.000
RepaymentsOfLongTermDebt,,,,,4618000.000,1829000.000
