,2011-04-30,2011-07-31,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
AccountsPayableCurrent,17447000.000,16825000.000,17568000.000,16162000.000,17134000.000,10835000.000,13262000.000,14438000.000,13923000.000,18259000.000,15470000.000,12324000.000,11294000.000,9483000.000,11614000.000,11545000.000,9123000.000,6958000.000,7160000.000,6038000.000,9356000.000,10076000.000,9377000.000,8467000.000,13909000.000
AccountsReceivableGrossCurrent,,,,,,50055000.000,55667000.000,,59443000.000,49404000.000,64164000.000,54962000.000,55574000.000,52797000.000,54889000.000,56895000.000,45686000.000,40370000.000,40062000.000,39103000.000,42041000.000,39203000.000,40257000.000,43834000.000,52513000.000
AccountsReceivableNetCurrent,50542000.000,43248000.000,50661000.000,60759000.000,58641000.000,49885000.000,55462000.000,56303000.000,59238000.000,49199000.000,63960000.000,54643000.000,55255000.000,52453000.000,54533000.000,56576000.000,45233000.000,39889000.000,39293000.000,38069000.000,41013000.000,38645000.000,39554000.000,43143000.000,51617000.000
AccruedIncomeTaxes,,,,,,1999000.000,1990000.000,,7774000.000,1900000.000,3754000.000,,6735000.000,1387000.000,2624000.000,,,,,,,,,,
AccruedIncomeTaxesCurrent,,,,,,,,,,,,,,,,536000.000,1824000.000,1108000.000,1013000.000,475000.000,654000.000,213000.000,332000.000,498000.000,6363000.000
AccruedInsuranceCurrentAndNoncurrent,,,,2789000.000,2887000.000,3003000.000,2949000.000,2506000.000,2458000.000,2321000.000,2496000.000,2428000.000,2359000.000,2166000.000,2171000.000,1590000.000,1629000.000,1702000.000,1852000.000,1730000.000,1893000.000,1975000.000,2022000.000,2400000.000,2532000.000
AccruedLiabilitiesCurrent,11782000.000,12643000.000,13862000.000,22993000.000,20665000.000,23971000.000,25248000.000,17192000.000,21732000.000,15291000.000,18594000.000,16248000.000,20651000.000,15276000.000,16922000.000,19187000.000,16735000.000,14049000.000,11906000.000,12042000.000,12739000.000,14085000.000,14708000.000,18055000.000,21864000.000
AccruedPayrollTaxesCurrent,,,,,,,,,,,,,,,,1240000.000,936000.000,1031000.000,977000.000,1117000.000,1008000.000,1357000.000,1230000.000,1540000.000,1089000.000
AccruedPayrollTaxesCurrentAndNoncurrent,,,,2596000.000,,,,1392000.000,,,,1743000.000,,,,,,,,,,,,,
AccruedSalariesCurrentAndNoncurrent,,,,,,,,,,,,,,,,4063000.000,3035000.000,2031000.000,1177000.000,1883000.000,1874000.000,3628000.000,3931000.000,6286000.000,2833000.000
AccruedVacationCurrentAndNoncurrent,,,,4387000.000,4584000.000,4155000.000,4038000.000,4025000.000,4384000.000,4171000.000,4149000.000,3700000.000,3981000.000,3563000.000,3613000.000,5001000.000,4655000.000,4315000.000,3925000.000,3864000.000,3945000.000,3632000.000,3720000.000,3960000.000,4090000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,62155000.000,63507000.000,65082000.000,67054000.000,,72244000.000,73730000.000,75420000.000,78081000.000,81127000.000,81624000.000,84624000.000,88116000.000,91543000.000,95118000.000,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,2107000.000,,,,2237000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,145000.000,,,,142000.000,,,,,,,,,,,,,,,,,
