,2012-04-28,2013-04-27,2014-04-26,2015-04-25,2016-12-31
AdditionsToNoncurrentAssets,,13563000.000,,,
AdjustmentsToAdditionalPaidInCapitalIncomeTaxDeficiencyFromShareBasedCompensation,352000.000,91000.000,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,2507000.000,1895000.000,,581000.000,1615000.000
AllocatedShareBasedCompensationExpense,,,,581000.000,1615000.000
AllocatedShareBasedCompensationExpenseNetOfTax,,1895000.000,,581000.000,1615000.000
AmortizationOfFinancingCostsAndDiscounts,2399000.000,2019000.000,,1946000.000,2079000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,2570000.000,,73000.000,71000.000
AssetImpairmentCharges,107501000.000,45789000.000,,2713000.000,0.000
BusinessDevelopment,,,,3690000.000,1347000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-9337000.000,20285000.000,,-88000.000,22232000.000
ComprehensiveIncomeNetOfTax,-136776000.000,-148942000.000,,-34269000.000,14899000.000
CooperativeAdvertisingExpense,,,,,6195000.000
CostMethodInvestmentsRealizedGainLoss,,,,,9178000.000
CostOfGoodsSold,448977000.000,411118000.000,,393710000.000,
CostOfRevenue,,,,,416394000.000
CurrentFederalTaxExpenseBenefit,,-6518000.000,,,-87000.000
CurrentForeignTaxExpenseBenefit,,430000.000,,365000.000,
CurrentIncomeTaxExpenseBenefit,,-5540000.000,,617000.000,148000.000
CurrentStateAndLocalTaxExpenseBenefit,,548000.000,,252000.000,235000.000
DebtInstrumentInterestRateIncrease,,0.110,,,
DebtInstrumentInterestRateStatedPercentageRateRangeMinimum,,0.015,,,
DebtorReorganizationItemsLegalAndAdvisoryProfessionalFees,,,,271000.000,
DeferredFederalIncomeTaxExpenseBenefit,,5205000.000,,,0.000
DeferredForeignIncomeTaxExpenseBenefit,,11000.000,,,-184000.000
DeferredIncomeTaxExpenseBenefit,963000.000,5206000.000,,45000.000,-180000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-10000.000,,,0.000
Depreciation,,23166000.000,,14750000.000,10260000.000
DepreciationAndAmortization,,40399000.000,,36256000.000,21351000.000
DepreciationDepletionAndAmortization,29650000.000,33220000.000,,19233000.000,13863000.000
DevelopmentCosts,,28234000.000,27305000.000,19557000.000,12187000.000
EarningsPerShareBasic,-7.100,-7.810,,-33.530,14.760
EarningsPerShareBasicAndDiluted,,-7.810,,-33.530,14.760
EarningsPerShareDiluted,-7.100,-7.810,,,
EffectOfExchangeRateOnCash,,,,-1019000.000,1034000.000
EffectiveIncomeTaxRateContinuingOperations,,0.002,,-0.019,-0.003
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.244,,-0.307,-0.469
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,0.001,,-0.011,-0.013
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,,-0.062,,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseMealsAndEntertainment,,-0.005,,0.000,0.000
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.036,,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,-0.002,,0.031,0.016
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,735000.000,,0.000,0.000
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,91000.000,,,0.000
ExtinguishmentOfDebtAmount,,26247000.000,,,
FairValueInputsDiscountRate,,0.113,0.133,0.133,0.133
FairValueInputsLongTermRevenueGrowthRate,,0.000,,,
ForeignCurrencyTransactionGainLossUnrealized,,,,,1091000.000
GainLossOnDerivativeInstrumentsNetPretax,,,,45000.000,271000.000
GainLossOnRepurchaseOfDebtInstrument,,,,,0.000
GainLossOnSaleOfOtherAssets,4376000.000,,,-774000.000,
GainsLossesOnExtinguishmentOfDebt,,-10201000.000,,,0.000
GainsLossesOnExtinguishmentOfDebtBeforeWriteOffOfDeferredDebtIssuanceCost,,-1247000.000,,,
GoodwillAndIntangibleAssetImpairment,,45789000.000,,2713000.000,
GoodwillImpairmentLoss,,41089000.000,,0.000,0.000
