,2011-12-31,2012-12-31
AdjustmentForAmortization,,330422.000
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,1352.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,7440.000,
CostOfGoodsSold,,12888584.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,1203.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.010
Depreciation,,14917.000
DepreciationAndAmortization,,345339.000
DepreciationDepletionAndAmortization,,345339.000
EarningsPerShareBasicAndDiluted,-0.010,-0.110
EffectiveIncomeTaxRateContinuingOperations,,0.000
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.400
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,-0.050
GainsLossesOnSalesOfOtherAssets,,699.000
GeneralAndAdministrativeExpense,35275.000,421524.000
GrossProfit,,1681075.000
IncreaseDecreaseInAccountsPayable,1352.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,-58385.000
IncreaseDecreaseInAccountsReceivable,,104353.000
IncreaseDecreaseInDeferredRevenue,,-100000.000
IncreaseDecreaseInInventories,,-634.000
IncreaseDecreaseInOtherReceivables,,-9756.000
IncreaseDecreaseInPrepaidExpense,,36489.000
IncreaseDecreaseInRestrictedCash,,-142069.000
InterestExpense,,10006.000
InterestPaid,,9806.000
NetCashProvidedByUsedInFinancingActivities,41363.000,142508.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,41363.000,142508.000
NetCashProvidedByUsedInInvestingActivities,,-111388.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-111388.000
NetCashProvidedByUsedInOperatingActivities,-33923.000,-173189.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-33923.000,-173189.000
NetIncomeLoss,-35275.000,-445016.000
NonoperatingIncomeExpense,,-445016.000
OperatingExpenses,,2116784.000
OperatingIncomeLoss,,-435709.000
OtherLaborRelatedExpenses,,945952.000
OtherNoncashIncomeExpense,,-9307.000
PaymentsForMergerRelatedCosts,,275000.000
PaymentsForRepurchaseOfCommonStock,,20000.000
PaymentsOfCapitalDistribution,-54400.000,
ProceedsFromIssuanceOrSaleOfEquity,,494974.000
ProceedsFromLoans,,1141000.000
ProceedsFromRepaymentsOfDebt,,-934971.000
ProceedsFromRepaymentsOfRelatedPartyDebt,,-153814.000
ProceedsFromSaleOfOtherAssets,,1850.000
ProfessionalFees,,256761.000
RecapitalizationCosts,,329000.000
RepaymentsOfNotesPayable,,109681.000
RepaymentsOfRelatedPartyDebt,13037.000,
Revenues,,14569659.000
SalesRevenueNet,,14569659.000
SellingAndMarketingExpense,,147208.000
ShippingHandlingAndTransportationCosts,,177183.000
StockIssuedDuringPeriodValueIssuedForServices,,-20000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,226800.000
WeightedAverageNumberOfDilutedSharesOutstanding,3300000.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,4188654.000
WeightedAverageNumberOfSharesOutstandingBasic,3300000.000,
