,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,,,,,,,2293000.000,,,,117260000.000,,,,,,,,,,,,
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,49078000.000,,,,3085000.000,,,,63086000.000,,,,,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,14898000.000,,,,23448000.000,,,,53555000.000,,,,82982000.000,,,,,,,,,,,,
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,32867000.000,,,,-98692000.000,,,,-12626000.000,,,,-11916000.000,,,,-163523000.000,,,,-136396000.000,,,,106970000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,,,,,,,,,,,0.000,,,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,,,,,,,,,,,515000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,,,,,,,,,,,515000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossRealizedGains,,,,,,,,,,500000.000,500000.000,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossRealizedLosses,,,,,,,,,,,0.000,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedGains,,,,,,,,,,,,,3113000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,,,,,,,,,,,515000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesIncomeTaxExpenseOnChangeInUnrealizedHoldingGainOrLoss,,,,,,,,,,,,,,1400000.000,13500000.000,,-2466000.000,-16300000.000,-6500000.000,,2000000.000,400000.000,,,0.000
CapitalLeaseObligationsIncurred,,,,,,,,,,,,,,,,,,,,,,,,,201200000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,22804000.000,,,,-89025000.000,,,,-49914000.000,,,,-73750000.000,,,,-140812000.000,,,,-204888000.000,,,,276570000.000
ComprehensiveIncomeNetOfTax,,-61234000.000,-63192000.000,,12176000.000,75709000.000,191935000.000,471145000.000,98396000.000,85591000.000,141884000.000,98469000.000,68096000.000,95533000.000,102352000.000,135532000.000,71674000.000,165892000.000,198966000.000,155845000.000,161528000.000,197058000.000,256701000.000,258823000.000,255887000.000
ContractsRevenue,2122000.000,1974000.000,1576000.000,927000.000,477000.000,875000.000,879000.000,669000.000,,,,,,,,,,,,,,,,,
CostOfGoodsSold,382000.000,395000.000,450000.000,2989000.000,12298000.000,21843000.000,20145000.000,30169000.000,29055000.000,27283000.000,28253000.000,33457000.000,27473000.000,29945000.000,33655000.000,37957000.000,42570000.000,60855000.000,67199000.000,71078000.000,78942000.000,41247000.000,29901000.000,44534000.000,61253000.000
CostsAndExpenses,153185000.000,168129000.000,161290000.000,168379000.000,209588000.000,216921000.000,225323000.000,268932000.000,286614000.000,299539000.000,360225000.000,398339000.000,439801000.000,443294000.000,543069000.000,554962000.000,586059000.000,653758000.000,745000000.000,866995000.000,871541000.000,921001000.000,857320000.000,879824000.000,888449000.000
DeferredIncomeTaxExpenseBenefit,,,,,,,,,39525000.000,,,,-8522000.000,,,,,,,,,,,,
DeferredRevenueAdditions,,,,,,,,,,,,,25500000.000,,,,,,,,,,,,
DepreciationDepletionAndAmortization,6978000.000,,,,8416000.000,,,,9407000.000,,,,11530000.000,,,,16027000.000,,,,22977000.000,,,,38115000.000
EarningsPerShareBasic,,,,,0.120,0.810,2.020,4.970,1.020,0.890,1.440,0.980,0.660,0.920,0.790,1.090,0.740,1.890,2.040,1.500,1.590,1.880,2.530,2.550,2.360
EarningsPerShareBasicAndDiluted,,-0.690,-0.680,,,,,,,,,,,,,,,,,,,,,,
EarningsPerShareDiluted,,,,,0.110,0.700,1.720,4.220,0.900,0.790,1.250,0.870,0.580,0.820,0.700,0.970,0.660,1.690,1.820,1.350,1.450,1.690,2.270,2.290,2.160
EffectiveIncomeTaxRateContinuingOperations,,,,,,,,,0.303,0.408,0.374,-0.680,0.627,0.543,0.547,-1.166,0.725,0.407,0.465,-1.116,0.498,0.329,0.276,-0.776,0.424
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,,,,,,,,,,,,0.104,,,,,,,,,,,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,,,,,,,,,,,0.000,,,,,,,,,,,,
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,,,,,,,,,0.123,,,,,,,,,,,,,,,,
