,2012-04-30,2013-04-30,2014-04-30,2015-04-30,2016-04-30
CashPeriodIncreaseDecrease,15157.000,-11392.000,5994.000,-9149.000,3565.000
ConcentrationRiskPercentage1,,,,1.000,
CostOfGoodsSold,,,3220.000,,
Depreciation,,5268.000,5268.000,5268.000,3031.000
DepreciationAndAmortization,,5268.000,,5268.000,3031.000
EarningsPerShareBasicAndDiluted,-0.020,-0.020,-0.020,-0.010,-0.000
GeneralAndAdministrativeExpense,,75053.000,,,
GrossProfit,,,3780.000,112.000,
IncreaseDecreaseInAccountsPayable,7392.000,2751.000,2103.000,-284.000,10002.000
IncreaseDecreaseInDueToRelatedParties,5930.000,,,,
IncreaseDecreaseInEmployeeRelatedLiabilities,,,,28705.000,27760.000
IncreaseDecreaseInInventories,,9175.000,3222.000,,
IncreaseDecreaseInNotesPayableRelatedPartiesCurrent,,21760.000,9870.000,,
IncreaseDecreaseInPrepaidExpense,3192.000,2350.000,-700.000,,
InterestExpense,,,,,4080.000
NetCashProvidedByUsedInFinancingActivities,82880.000,53210.000,44350.000,16850.000,34000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,82880.000,53210.000,44350.000,16850.000,34000.000
NetCashProvidedByUsedInInvestingActivities,-3700.000,,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-3700.000,,,,
NetCashProvidedByUsedInOperatingActivities,-64023.000,-64602.000,-38356.000,-25999.000,-30435.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-64023.000,-64602.000,-38356.000,-25999.000,-30435.000
NetIncomeLoss,-80537.000,-80116.000,-78029.000,-59688.000,-71228.000
OperatingIncomeLoss,-80622.000,-80321.000,-78029.000,-58938.000,-67148.000
OtherExpenses,,,,750.000,
OtherIncome,85.000,,,,
OtherNonoperatingIncome,,205.000,,,
PaymentsForConstructionInProcess,3700.000,,,,
ProceedsFromConvertibleDebt,,,10000.000,,
ProceedsFromNotesPayable,,,,5000.000,
ProceedsFromOtherDebt,36200.000,16020.000,24480.000,,
ProceedsFromRelatedPartyDebt,,,,12000.000,34000.000
ProceedsFromRepaymentsOfDebt,,,,5000.000,
ProceedsFromRepaymentsOfRelatedPartyDebt,18000.000,21760.000,9870.000,,
RepaymentsOfConvertibleDebt,30000.000,,,,
RepaymentsOfNotesPayable,,1000.000,,,
RepaymentsOfRelatedPartyDebt,-9570.000,1370.000,,150.000,
Revenues,,,,112.000,
SalesRevenueGoodsNet,,,7000.000,,
SalesRevenueNet,,,,112.000,
SellingGeneralAndAdministrativeExpense,80622.000,,76541.000,53782.000,64117.000
SponsorFees,,10815.000,,,
StockIssuedDuringPeriodValueIssuedForCash,,17800.000,,,
SubordinatedBorrowingInterestRate,,0.000,0.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,4308320.000,43083200.000
