,2011-02-28,2011-05-31,2011-08-31,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28,2017-05-31
AccountsPayableCurrent,265803000.000,253404000.000,219481000.000,177194000.000,264273000.000,252334000.000,237885000.000,218971000.000,245862000.000,222696000.000,311204000.000,283019000.000,379230000.000,333744000.000,369273000.000,324886000.000,386408000.000,294129000.000,317552000.000,265984000.000,262405000.000,290432000.000,325299000.000,278192000.000,351998000.000,368071000.000
AccruedIncomeTaxesCurrent,,7132000.000,394000.000,502000.000,102000.000,11697000.000,6721000.000,1802000.000,2725000.000,6268000.000,20531000.000,5486000.000,4879000.000,4953000.000,17836000.000,4396000.000,2920000.000,2845000.000,11217000.000,2049000.000,1917000.000,2501000.000,15639000.000,3364000.000,2508000.000,4448000.000
AccruedLiabilitiesCurrent,44175000.000,52023000.000,37808000.000,34043000.000,46161000.000,38231000.000,38633000.000,34446000.000,36763000.000,36536000.000,38723000.000,42472000.000,38552000.000,49873000.000,60569000.000,60961000.000,58627000.000,56913000.000,67250000.000,61039000.000,52985000.000,45056000.000,49453000.000,41815000.000,45054000.000,41551000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,563399000.000,,,,566826000.000,,,,593206000.000,603024000.000,606757000.000,622558000.000,611271000.000,623038000.000,628464000.000,629084000.000,634748000.000,652242000.000,664941000.000,680272000.000,686779000.000,702456000.000,713705000.000,731348000.000,738697000.000
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,,,-6538000.000,,,,-5840000.000,,,,-3331000.000,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,,,12494000.000,,,,10221000.000,,,,11265000.000,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,,-1355000.000,,,,4025000.000,,,,11015000.000,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,3975000.000,,,,-20387000.000,,,,-12036000.000,-8154000.000,-5080000.000,-2130000.000,-3581000.000,-11032000.000,-19749000.000,-44022000.000,-50704000.000,-48203000.000,-59325000.000,-48519000.000,-28565000.000,,,,-27775000.000
AdditionalPaidInCapital,,181525000.000,,,,192338000.000,,,,244864000.000,,,,262610000.000,,,,289078000.000,,,,298984000.000,,,,303391000.000
AllowanceForDoubtfulAccountsReceivableCurrent,6182000.000,4150000.000,4081000.000,3254000.000,3432000.000,3329000.000,3593000.000,4139000.000,3978000.000,3408000.000,4379000.000,3338000.000,2807000.000,3043000.000,3024000.000,2997000.000,2838000.000,3085000.000,2909000.000,3163000.000,3313000.000,4579000.000,3866000.000,3499000.000,3134000.000,3444000.000
