,2011-01-31,2011-04-30,2011-07-31,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
AccountsPayableCurrent,77596000.000,93367000.000,104238000.000,144278000.000,152279000.000,138107000.000,183601000.000,193062000.000,154598000.000,151469000.000,111783000.000,116533000.000,110222000.000,146858000.000,142875000.000,161226000.000,146324000.000,170901000.000,150116000.000,189354000.000,185293000.000,217493000.000,191805000.000,154574000.000,133399000.000,154940000.000
AccountsReceivableNetCurrent,164830000.000,208373000.000,221028000.000,294440000.000,302559000.000,336671000.000,371170000.000,366887000.000,355119000.000,315908000.000,268845000.000,284020000.000,263288000.000,300843000.000,299217000.000,305500000.000,287310000.000,328378000.000,322371000.000,361988000.000,356246000.000,397429000.000,370055000.000,323447000.000,322632000.000,335198000.000
AccruedIncomeTaxesCurrent,3395000.000,3749000.000,7823000.000,9116000.000,9066000.000,8226000.000,8866000.000,13577000.000,,,,,,,,,,,,,,,,,,
AccruedLiabilitiesCurrent,46325000.000,44741000.000,49354000.000,74775000.000,80690000.000,76066000.000,252280000.000,230867000.000,221172000.000,288613000.000,284122000.000,292019000.000,67577000.000,70108000.000,73977000.000,72250000.000,72005000.000,76408000.000,74785000.000,85973000.000,84993000.000,80990000.000,80971000.000,76187000.000,73253000.000,91118000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,60295000.000,,,,,,,,,,,,,,,,-213526000.000,,,,-243127000.000,,218905000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,750000.000,,149000.000,-1710000.000,0.000,484000.000,157000.000,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,,,-1924000.000,-3231000.000,-2674000.000,-1746000.000,-1990000.000,,-2014000.000,-1749000.000,-1525000.000,-1119000.000,-720000.000,-4207000.000,-3548000.000,-3143000.000,-4409000.000,-4934000.000,-4356000.000,-4945000.000,-2419000.000,396000.000,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,1484000.000,,1310000.000,1281000.000,1659000.000,-1833000.000,-1805000.000,,,,,,,,,,,,,,-5295000.000,-5269000.000,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,-5937000.000,,-513000.000,-76361000.000,-28057000.000,20218000.000,-24519000.000,-23906000.000,18301000.000,-395000.000,15285000.000,-24218000.000,-102767000.000,-236671000.000,-266931000.000,-277874000.000,-286662000.000,-324891000.000,-264612000.000,-311072000.000,-333280000.000,-335382000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-4557000.000,9219000.000,7943000.000,-6671000.000,329000.000,-3598000.000,-82583000.000,-32390000.000,17123000.000,-28157000.000,-27719000.000,14847000.000,-3756000.000,12176000.000,-26895000.000,-104830000.000,-242194000.000,-271768000.000,-282278000.000,-292321000.000,-331049000.000,-270167000.000,-317189000.000,-340994000.000,-340255000.000,-318998000.000
AdditionalPaidInCapital,786132000.000,815800000.000,879351000.000,1468862000.000,1486477000.000,1513767000.000,1529311000.000,1543127000.000,1557640000.000,1569102000.000,1582482000.000,1598735000.000,1618572000.000,1633212000.000,1666865000.000,1675695000.000,1690242000.000,1705381000.000,1718378000.000,1726416000.000,1737174000.000,1749369000.000,1760777000.000,1771951000.000,1781340000.000,1792238000.000
AllowanceForDoubtfulAccountsReceivable,,,,4690000.000,,,,6872000.000,,,,12652000.000,,,,8510000.000,,,,7904000.000,,,,12596000.000,,
AllowanceForDoubtfulAccountsReceivableCurrent,5771000.000,5333000.000,5450000.000,5658000.000,5613000.000,6004000.000,6585000.000,8491000.000,9424000.000,10934000.000,13261000.000,12652000.000,10104000.000,9815000.000,10833000.000,9880000.000,9762000.000,9027000.000,9440000.000,8752000.000,9710000.000,12280000.000,13508000.000,14063000.000,15116000.000,13782000.000
Assets,1153337000.000,1252289000.000,1381487000.000,2313561000.000,3748198000.000,3745673000.000,3440360000.000,3490607000.000,3534066000.000,3467416000.000,3264734000.000,2993720000.000,2864683000.000,2861098000.000,2810743000.000,2702243000.000,2504078000.000,2512882000.000,2487015000.000,2473062000.000,2541182000.000,2708386000.000,2635527000.000,2494807000.000,2443284000.000,2404068000.000
AssetsCurrent,843136000.000,935395000.000,1008340000.000,1160448000.000,1281034000.000,1284663000.000,1099017000.000,1135443000.000,1158745000.000,1142723000.000,898821000.000,824992000.000,748974000.000,768708000.000,790965000.000,785572000.000,769360000.000,804828000.000,797960000.000,782264000.000,797309000.000,840614000.000,846288000.000,757427000.000,731005000.000,806547000.000
AssetsHeldForSaleCurrent,,,,,4148000.000,,,,,,,,,,,,,,,,,,,,,
AssetsHeldForSaleLongLivedFairValueDisclosure,,,,,,,,,,,,,,,,,,,,,,,5800000.000,5100000.000,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,93967000.000
AvailableForSaleSecuritiesEquitySecuritiesCurrent,,,8400000.000,,,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionContingentConsiderationAtFairValue,,,,6728000.000,,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionContingentConsiderationAtFairValueCurrent,,,,,,,,,,,3196000.000,,,,,,,,,,,,,,,
BusinessAcquisitionContingentConsiderationPotentialCashPayment,,,,,,,,,,,,11100000.000,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAmortizableIntangibleAssets,,,,,30920000.000,32520000.000,32520000.000,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAssetsAcquiredLiabilitiesAssumedNet,,,,,-7660000.000,-7670000.000,-7670000.000,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,,,,51750000.000,56654000.000,56654000.000,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillExpectedTaxDeductibleAmount,,,,,,,,,,,,,,,,,,,,5100000.000,,,,,,
BusinessCombinationContingentConsiderationLiability,,,,,,,,,,,,,,,,,11378000.000,11592000.000,11765000.000,10776000.000,10909000.000,11760000.000,,,,
BusinessCombinationContingentConsiderationLiabilityNoncurrent,,,,,,,,,,,,,,,,,,,,,,,15561000.000,5254000.000,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,,,,,,,,,,,,,,,,,,,,,3500000.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredGoodwillAndLiabilitiesAssumedNet,,,,,,,,,,,,,,,,,,,,,,,,193100000.000,,
CapitalLeasesFutureMinimumPaymentsReceivableCurrent,,,,3340000.000,4547000.000,,,,,,,,,,,,,,,,,,,,,
CapitalizedComputerSoftwareNet,,,,,,,,,,,,19500000.000,,,,23300000.000,,,,35500000.000,,,,55100000.000,,
CashAndCashEquivalentsAtCarryingValue,479167000.000,531542000.000,584200000.000,594562000.000,379979000.000,361037000.000,409807000.000,454072000.000,476668000.000,505953000.000,309310000.000,268220000.000,249280000.000,229829000.000,263806000.000,250187000.000,240636000.000,234219000.000,242147000.000,208870000.000,185732000.000,156569000.000,156557000.000,148352000.000,146995000.000,134493000.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,,,,62.360,62.356,62.360,62.360,,,,,,,,,,,,,,,,,,,
ClassOfWarrantOrRightOutstanding,,,,7200000.000,7200000.000,7200000.000,7200000.000,7200000.000,7200000.000,7200000.000,7200000.000,7200000.000,7200000.000,7200000.000,,,,,,,,,,,,
CommitmentsAndContingencies,,,,,,,,,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000
CommonStockSharesIssued,88197000.000,89391000.000,90854000.000,105826000.000,106488000.000,107778000.000,107920000.000,108074000.000,108409000.000,108657000.000,109222882.000,110160000.000,111080000.000,111485000.000,111662000.000,113314000.000,113604000.000,114239000.000,114708000.000,112684000.000,110164000.000,110525000.000,110935000.000,111261000.000,111577000.000,111826000.000
CommonStockSharesOutstanding,88197000.000,89261000.000,90725000.000,105697069.000,106359000.000,107649000.000,107791000.000,107930000.000,108265000.000,108513000.000,109222882.000,110160000.000,110080000.000,111485000.000,111662000.000,113314000.000,113604000.000,114239000.000,114708000.000,112684000.000,110164000.000,110525000.000,110935000.000,111261000.000,111577000.000,111826000.000
CommonStockValue,882000.000,894000.000,909000.000,1058000.000,1065000.000,1078000.000,1079000.000,1081000.000,,,,,,,,,,,,,,,,,,
CommonStockValueOutstanding,,,,,,,,,1084000.000,1086000.000,1092000.000,1102000.000,1111000.000,1115000.000,1127000.000,1133000.000,1136000.000,1142000.000,1147000.000,1125000.000,1102000.000,1105000.000,1109000.000,1113000.000,1116000.000,1118000.000
