,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,1589000.000,1382000.000,1122000.000,1369000.000,1361000.000,2384000.000,2091000.000,2048000.000,2475000.000,1885000.000,1707000.000,2190000.000,1274000.000,1220000.000,1421000.000,645000.000,851000.000,385000.000,423000.000,106000.000,114000.000,75000.000,156000.000
AccountsPayableRelatedPartiesCurrent,,,,,,13000.000,13000.000,24000.000,136000.000,,,,,,,,,,,,,,
AccountsReceivableNetCurrent,2655000.000,2520000.000,2563000.000,3041000.000,2896000.000,4047000.000,3633000.000,3189000.000,3905000.000,4077000.000,3621000.000,3603000.000,3709000.000,3273000.000,3557000.000,3356000.000,3009000.000,2698000.000,2743000.000,2153000.000,1739000.000,1635000.000,1642000.000
AccountsReceivableRelatedPartiesCurrent,,,,31000.000,36000.000,32000.000,26000.000,24000.000,22000.000,,,,,,,,,,,,,,
AccruedLiabilitiesAndOtherLiabilities,,,,,,,,,,,,,,,,,,,,,168000.000,,
AccruedLiabilitiesCurrent,1106000.000,1024000.000,864000.000,405000.000,569000.000,1672000.000,1743000.000,1435000.000,1913000.000,2277000.000,2182000.000,1906000.000,2577000.000,1576000.000,1493000.000,1676000.000,1619000.000,1492000.000,1414000.000,1181000.000,1415000.000,1165000.000,1222000.000
AccruedProfessionalFeesCurrent,,,,,,208000.000,20000.000,32000.000,499000.000,138000.000,140000.000,36000.000,191000.000,146000.000,88000.000,104000.000,123000.000,133000.000,98000.000,33000.000,49000.000,68000.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,10896000.000,,,,11589000.000,,,,12281000.000,,,,11367000.000,,,,11800000.000,
AdditionalPaidInCapitalCommonStock,159286000.000,159339000.000,159425000.000,159695000.000,159924000.000,166481000.000,167131000.000,167108000.000,176675000.000,177357000.000,177745000.000,177797000.000,178056000.000,178476000.000,178468000.000,178684000.000,179000000.000,179242000.000,179533000.000,179746000.000,179963000.000,180333000.000,180494000.000
AllowanceForDoubtfulAccountsReceivableCurrent,214000.000,2520000.000,146000.000,149000.000,183000.000,151000.000,142000.000,179000.000,191000.000,221000.000,115000.000,107000.000,63000.000,54000.000,38000.000,47000.000,44000.000,45000.000,22000.000,21000.000,,32000.000,
Assets,9537000.000,9465000.000,9309000.000,9505000.000,9240000.000,29316000.000,27368000.000,26824000.000,26621000.000,25886000.000,24944000.000,24999000.000,25386000.000,22616000.000,22360000.000,21485000.000,21070000.000,20231000.000,19826000.000,18593000.000,17111000.000,16500000.000,16112000.000
AssetsCurrent,4411000.000,4668000.000,4893000.000,5112000.000,4913000.000,7162000.000,6605000.000,6738000.000,6547000.000,6775000.000,6217000.000,6286000.000,6799000.000,6236000.000,6131000.000,5537000.000,5394000.000,5087000.000,5292000.000,4488000.000,3977000.000,3753000.000,3788000.000
CapitalLeaseObligations,,,,,,,,,,,,,,,,,,0.000,,,,,
CapitalLeaseObligationsCurrent,161000.000,177000.000,180000.000,219000.000,221000.000,240000.000,243000.000,259000.000,263000.000,217000.000,170000.000,116000.000,57000.000,41000.000,25000.000,13000.000,5000.000,0.000,,,,,
CapitalLeaseObligationsNoncurrent,351000.000,334000.000,288000.000,320000.000,261000.000,231000.000,169000.000,129000.000,62000.000,43000.000,25000.000,13000.000,5000.000,1000.000,0.000,0.000,0.000,0.000,,,,,
CapitalLeasesFutureMinimumPaymentsDue,,,,578000.000,513000.000,496000.000,431000.000,406000.000,337000.000,269000.000,201000.000,132000.000,64000.000,43000.000,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,243000.000,243000.000,259000.000,194000.000,225000.000,225000.000,225000.000,,,,42000.000,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,15000.000,15000.000,27000.000,27000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,194000.000,194000.000,210000.000,210000.000,43000.000,43000.000,43000.000,43000.000,43000.000,43000.000,1000.000,,,,,,,,,
