,2011-12-31
AdjustmentsToAdditionalPaidInCapitalOther,1148023.000
CashPeriodIncreaseDecrease,-719403.000
ComprehensiveIncomeNetOfTax,1553278.000
CostOfRevenue,22535051.000
DepreciationAndAmortization,611055.000
EarningsPerShareBasic,0.980
EarningsPerShareDiluted,0.040
EffectOfExchangeRateOnCashAndCashEquivalents,31403.000
ForeignCurrencyTransactionGainLossBeforeTax,-314340.000
GeneralAndAdministrativeExpense,3210723.000
GrossProfit,5320367.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,1052133.000
IncomeTaxExpenseBenefit,277626.000
IncomeTaxesPaid,348849.000
IncreaseDecreaseInAccountsPayableAndOtherOperatingLiabilities,4144794.000
IncreaseDecreaseInAccountsReceivable,-5506759.000
IncreaseDecreaseInAccruedTaxesPayable,-143616.000
IncreaseDecreaseInCustomerDeposits,-192757.000
IncreaseDecreaseInInventories,5305282.000
InterestAndDebtExpense,434040.000
InterestPaid,886405.000
NetCashProvidedByUsedInFinancingActivities,7042052.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,7042052.000
NetCashProvidedByUsedInInvestingActivities,-12134553.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-12134553.000
NetCashProvidedByUsedInOperatingActivities,4373098.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,4373098.000
NetIncomeLoss,774507.000
NonoperatingIncomeExpense,-623970.000
OperatingExpenses,3644264.000
OperatingIncomeLoss,1676103.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,778771.000
OtherNonoperatingIncomeExpense,124410.000
PaymentsForProceedsFromOtherInvestingActivities,-113154.000
PaymentsToAcquirePropertyPlantAndEquipment,12000545.000
ProceedsFromContributedCapital,1148023.000
ProceedsFromPaymentsForOtherFinancingActivities,1358768.000
ProceedsFromRepaymentsOfNotesPayable,-226307.000
ProceedsFromRepaymentsOfRelatedPartyDebt,1092764.000
ProceedsFromRepaymentsOfShortTermDebt,3668804.000
Revenues,27855418.000
SalesRevenueNet,27855418.000
SellingExpense,433541.000
WeightedAverageNumberOfDilutedSharesOutstanding,17623417.000
WeightedAverageNumberOfSharesOutstandingBasic,790540.000
