,2012-02-27,2012-12-31,2013-12-31,2014-12-31,2016-12-31
AccretionOfDiscount,426245000.000,480315000.000,232385000.000,513000000.000,
AcquisitionCosts,254622000.000,193258000.000,147791000.000,3892000000.000,22000000.000
AdditionsToNoncurrentAssets,2207174000.000,2080519000.000,,,
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,9000000.000
AdjustmentsToAdditionalPaidInCapitalDividendsInExcessOfRetainedEarnings,,,,,27000000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,58000000.000
AllocatedShareBasedCompensationExpense,,5427000.000,,,
AmortizationOfFinancingCosts,,,,10000000.000,14000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,83287879.000
AssetRetirementObligationLiabilitiesIncurred,4304000.000,23327000.000,22241000.000,64000000.000,1000000.000
AssetRetirementObligationLiabilitiesSettled,-883000.000,-8804000.000,-2341000.000,-4000000.000,45000000.000
AssetRetirementObligationPeriodIncreaseDecrease,,39000000.000,,,141000000.000
AssetRetirementObligationRevisionOfEstimate,5125000.000,46027000.000,7366000.000,6000000.000,-26000000.000
BusinessExitCosts1,,,,,3000000.000
CapitalExpendituresIncurredButNotYetPaid,30389000.000,,,,
CapitalizedCostsOfUnprovedPropertiesExcludedFromAmortization,459513000.000,438724000.000,322308000.000,4144000000.000,147000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-428000.000,37956000.000,-30645000.000,30000000.000,1408000000.000
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,,,,98000000.000,
CommonStockDividendsShares,,,,,7166389.000
ComprehensiveIncomeNetOfTax,962222000.000,-965688000.000,549357000.000,990000000.000,-2634000000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,0.000,,,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,962222000.000,-965688000.000,,,
ConstructionInProgressExpendituresIncurredButNotYetPaid,,,38000000.000,137000000.000,
CostOfPurchasedOilAndGas,709091000.000,592466000.000,781626000.000,,
CostsAndExpenses,1878105000.000,3830619000.000,2167522000.000,2665000000.000,4631000000.000
CostsIncurredAcquisitionOfOilAndGasProperties,1960106000.000,1910943000.000,2023278000.000,7221000000.000,621000000.000
CostsIncurredAcquisitionOfOilAndGasPropertiesWithProvedReserves,17000.000,,572000.000,1455000000.000,
CostsIncurredAcquisitionOfUnprovedOilAndGasProperties,262886000.000,220822000.000,168404000.000,3934000000.000,171000000.000
CostsIncurredDevelopmentCosts,1633784000.000,1492841000.000,1662138000.000,1600000000.000,433000000.000
CostsIncurredExplorationCosts,63419000.000,197280000.000,192164000.000,232000000.000,17000000.000
CurrentFederalTaxExpenseBenefit,3378000.000,15500000.000,-12151000.000,11000000.000,-6000000.000
