,2011-01-02,2011-04-03,2011-07-03,2011-10-02,2012-01-01,2012-04-01,2012-07-01,2012-09-30,2012-12-30,2013-03-31,2013-06-30,2013-09-29,2013-12-29,2014-03-30,2014-06-29,2014-09-28,2014-12-28,2015-03-29,2015-06-28,2015-09-27,2015-12-27,2016-03-27,2016-06-26,2016-10-02,2017-01-01,2017-04-02
AccountsPayableCurrent,296800000.000,330200000.000,339900000.000,540000000.000,365900000.000,388300000.000,402200000.000,398100000.000,380800000.000,355700000.000,415200000.000,491700000.000,444200000.000,472600000.000,474500000.000,533700000.000,547700000.000,601300000.000,603200000.000,684200000.000,648000000.000,662700000.000,675700000.000,730600000.000,662500000.000,686900000.000
AccountsReceivableNetCurrent,316100000.000,355700000.000,361500000.000,386500000.000,431000000.000,437400000.000,433000000.000,485900000.000,469200000.000,520000000.000,506800000.000,561400000.000,589800000.000,590000000.000,580900000.000,631000000.000,664900000.000,655600000.000,672700000.000,719000000.000,764400000.000,743700000.000,747300000.000,768800000.000,865100000.000,791000000.000
AccruedIncomeTaxesCurrent,,,,30100000.000,,,,50800000.000,,,,,,,,,,,,,,,,,,
AccruedLiabilitiesCurrent,,,,,963100000.000,896300000.000,935600000.000,1133800000.000,1055500000.000,1075400000.000,1149700000.000,1269300000.000,1309200000.000,1260100000.000,1376000000.000,1514400000.000,1561700000.000,1685900000.000,1656900000.000,1760700000.000,1686000000.000,1695700000.000,1714500000.000,1999100000.000,1944900000.000,1730600000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,3563200000.000,3663000000.000,3775200000.000,3808100000.000,3921600000.000,4053500000.000,4135700000.000,4244200000.000,4341900000.000,4433200000.000,4473000000.000,4581600000.000,4704600000.000,4840600000.000,4996400000.000,5062100000.000,5177600000.000,5297900000.000,5454100000.000,5553500000.000,5665800000.000,5843800000.000,5942600000.000,6039500000.000,6133200000.000,6322800000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,-700000.000,-300000.000,-200000.000,-500000.000,-500000.000,500000.000,-500000.000,-100000.000,-200000.000,-100000.000,-300000.000,-500000.000,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,17600000.000,15800000.000,16000000.000,,,,,,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,109800000.000,127300000.000,143600000.000,92100000.000,86600000.000,93100000.000,69100000.000,94900000.000,86100000.000,43900000.000,24700000.000,53600000.000,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,62600000.000,84600000.000,97500000.000,46300000.000,42100000.000,41700000.000,-2500000.000,22700000.000,11900000.000,-17300000.000,14500000.000,67000000.000,68700000.000,64300000.000,70900000.000,25300000.000,-97000000.000,-116900000.000,-131100000.000,-199400000.000,-225100000.000,-189200000.000,-128600000.000,-108400000.000,-242300000.000,-206400000.000
AdditionalPaidInCapitalCommonStock,228900000.000,309300000.000,135600000.000,1100000.000,178700000.000,359300000.000,450900000.000,39400000.000,39400000.000,39400000.000,167700000.000,282100000.000,343700000.000,174600000.000,39400000.000,39400000.000,39400000.000,41100000.000,41100000.000,41100000.000,41100000.000,41100000.000,146900000.000,41100000.000,41100000.000,41100000.000
