,2012-06-30,2013-06-30,2014-06-30,2015-06-30,2016-06-30
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipmentPeriodIncreaseDecrease,,488556.000,,,
AccumulatedDepreciationDepletionAndAmortizationReclassificationsOfPropertyPlantAndEquipment,,-271758.000,,,
AcquisitionCosts,,64547.000,,,
AdvertisingRevenueCost,,448000.000,409000.000,416000.000,451000.000
AmountOfDilutiveSecuritiesStockOptionsAndRestrictiveStockUnits,,,,,110.000
CapitalizedComputerSoftwareAdditions,,19471.000,,,
ConversionOfStockAmountConverted1,,0.000,0.000,0.000,0.000
CostOfGoodsSold,701872.000,700872.000,708875.000,808505.000,1030458.000
CurrentFederalTaxExpenseBenefit,,,0.000,,
CurrentIncomeTaxExpenseBenefit,,,0.000,,
CurrentStateAndLocalTaxExpenseBenefit,,,0.000,,
DeferredFederalIncomeTaxExpenseBenefit,,-78202.000,38688.000,103499.000,68820.000
DeferredIncomeTaxExpenseBenefit,88626.000,91589.000,45311.000,-121215.000,80601.000
DeferredIncomeTaxesAndTaxCredits,,,,,80601.000
DeferredOtherTaxExpenseBenefit,,91589.000,45311.000,-121216.000,80601.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-13387.000,6623.000,17717.000,11781.000
Depreciation,33448.000,32519.000,32800.000,35868.000,37706.000
Dividends,19410.000,19410.000,19410.000,19410.000,19410.000
DividendsPreferredStock,,-19410.000,-19410.000,-19410.000,-19410.000
DividendsPreferredStockCash,,0.000,0.000,0.000,0.000
EarningsPerShareBasic,,-0.020,0.000,-0.030,-0.010
EarningsPerShareBasicAndDiluted,0.010,-0.020,0.000,-0.030,0.010
EarningsPerShareDiluted,0.010,-0.020,0.000,-0.030,-0.010
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.376,0.376,0.376,0.376
EquipmentExpense,,121424.000,,,
GainLossOnDispositionOfAssets1,,760314.000,,,300000.000
GainLossOnDispositionOfIntangibleAssets,,,,,3195.000
GainLossOnSaleOfOtherAssets,,,,,-3195.000
GrossProfit,2099383.000,2048978.000,2130084.000,1963200.000,2418693.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,217126.000,-12713.000,68919.000,-339487.000,190170.000
IncomeTaxExpenseBenefit,88626.000,91589.000,45311.000,121216.000,-80601.000
IncomeTaxReconciliationDispositionOfAssets,,-4323.000,23432.000,-115425.000,66405.000
IncomeTaxReconciliationNondeductibleExpense,,-4501.000,4891.000,5133.000,7106.000
IncreaseDecreaseInAccountsAndOtherReceivables,8762.000,,,,
IncreaseDecreaseInAccountsPayable,21114.000,-14510.000,-24983.000,9284.000,236819.000
IncreaseDecreaseInAccountsReceivable,96630.000,20488.000,-106868.000,27761.000,-266385.000
IncreaseDecreaseInAccruedLiabilities,57129.000,-33960.000,-27668.000,17149.000,196329.000
IncreaseDecreaseInCustomerDeposits,,,,-3400.000,
IncreaseDecreaseInInventories,9817.000,-18028.000,-63806.000,-157726.000,-254215.000
IncreaseDecreaseInOtherReceivables,,,,,-150000.000
IncreaseDecreaseInPrepaidExpense,-12525.000,13633.000,-57275.000,5647.000,32762.000
InterestExpense,16628.000,3617.000,,200.000,4466.000
InterestPaid,17034.000,3764.000,,200.000,4466.000
InventoryRecallExpense,,,,161524.000,
InvestmentIncomeNonoperating,2388.000,3424.000,3572.000,2075.000,1403.000
LeaseAndRentalExpense,,12266.000,11979.000,12868.000,
NetCashProvidedByUsedInFinancingActivities,-237913.000,-108471.000,,80000.000,43322.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-237913.000,-108471.000,,80000.000,43322.000
NetCashProvidedByUsedInInvestingActivities,-7013.000,-12470.000,-10458.000,-66524.000,-207058.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-7013.000,-12470.000,-10458.000,-66524.000,-207058.000
NetCashProvidedByUsedInOperatingActivities,430924.000,-13383.000,-179494.000,-392025.000,18682.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,430924.000,-13383.000,-179494.000,-392025.000,18682.000
NetIncomeLoss,128500.000,-104302.000,23608.000,,109569.000
NetIncomeLossAttributableToParentDiluted,,,,-218271.000,
NetIncomeLossAvailableToCommonStockholdersBasic,109090.000,-123712.000,4198.000,-237681.000,90159.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,-123712.000,4198.000,4198.000,
NonoperatingIncomeExpense,-14240.000,-193.000,3572.000,1875.000,293742.000
