,2012-02-29
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,11533459.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,14037262.000
AmortizationOfIntangibleAssets,253197.000
CashAndCashEquivalentsPeriodIncreaseDecrease,290.000
CostOfGoodsSold,782234.000
DebtConversionConvertedInstrumentAmount1,335056.000
DebtConversionOriginalDebtAmount1,317750.000
EarningsPerShareBasicAndDiluted,-0.260
GeneralAndAdministrativeExpense,13410414.000
IncomeLossFromContinuingOperations,-15723590.000
IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,-16157337.000
IncreaseDecreaseInAccountsReceivable,152309.000
IncreaseDecreaseInAccruedInterestReceivableNet,2252.000
IncreaseDecreaseInDepositOtherAssets,25604.000
IncreaseDecreaseInEmployeeRelatedLiabilities,-2888.000
IncreaseDecreaseInInterestPayableNet,249208.000
IncreaseDecreaseInInventories,-292486.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,413119.000
IncreaseDecreaseInOtherAccruedLiabilities,441771.000
IncreaseDecreaseInPrepaidExpense,-16282.000
InterestAndOtherIncome,148.000
InterestExpense,-433895.000
LoansAndLeasesReceivableRelatedPartiesAdditions,10000.000
NetCashProvidedByUsedInFinancingActivities,723793.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,723793.000
NetCashProvidedByUsedInInvestingActivities,11026.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,11026.000
NetCashProvidedByUsedInOperatingActivities,-734529.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-734529.000
NetIncomeLoss,-16157337.000
OperatingExpenses,16674387.000
OtherNonoperatingIncomeExpense,-433747.000
PaymentsForAdvanceToAffiliate,1026.000
ProceedsFromIssuanceOfCommonStock,234000.000
ProceedsFromNotesPayable,509596.000
ProceedsFromRelatedPartyDebt,136197.000
RepaymentsOfNotesPayable,-5000.000
RepaymentsOfRelatedPartyDebt,-20000.000
Revenues,950797.000
SalesRevenueNet,950797.000
SellingAndMarketingExpense,2481739.000
ShareBasedCompensation,2663545.000
StockIssued,223923.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,62308483.000
