,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsAndNotesReceivableNet,,,,,,,,,,,,,,,,6675000000.000,5246000000.000,5044000000.000,4332000000.000,4314000000.000,3753000000.000,3144000000.000,3163000000.000,3249000000.000,3105000000.000
AccountsPayableCurrent,20203000000.000,21018000000.000,20835000000.000,19653000000.000,21550000000.000,9096000000.000,9982000000.000,10013000000.000,10421000000.000,10437000000.000,10333000000.000,9314000000.000,9604000000.000,9254000000.000,8692000000.000,7982000000.000,6706000000.000,5833000000.000,5173000000.000,4895000000.000,4088000000.000,3746000000.000,3686000000.000,3631000000.000,3494000000.000
AccountsReceivableNetNoncurrent,,,,559000000.000,,,,609000000.000,,,,470000000.000,,,,444000000.000,,,,519000000.000,,,,631000000.000,
AccrualForEnvironmentalLossContingencies,,,,922000000.000,,,,364000000.000,,,,348000000.000,347000000.000,378000000.000,366000000.000,,322000000.000,306000000.000,286000000.000,,263000000.000,262000000.000,258000000.000,,260000000.000
AccrualForEnvironmentalLossContingenciesDiscountRate,,,,0.050,,,,0.050,,,,0.050,,,,0.050,,,,0.050,,,,0.050,
AccrualForEnvironmentalLossContingenciesGross,,,,,,,,,,,,,,,,344000000.000,,,,258000000.000,,,,247000000.000,
AccrualForEnvironmentalLossContingenciesNet,1011000000.000,988000000.000,926000000.000,427000000.000,920000000.000,440000000.000,380000000.000,142000000.000,350000000.000,359000000.000,355000000.000,124000000.000,,,,,,,,,,,,,
AccrualForEnvironmentalLossContingenciesUndiscountedDueAfterFifthYear,,,,373000000.000,,,,98000000.000,,,,82000000.000,,,,117000000.000,,,,117000000.000,,,,110000000.000,
AccrualForEnvironmentalLossContingenciesUndiscountedDueInFifthYear,,,,20000000.000,,,,7000000.000,,,,4000000.000,,,,2000000.000,,,,4000000.000,,,,4000000.000,
AccrualForEnvironmentalLossContingenciesUndiscountedDueInFourthYear,,,,19000000.000,,,,8000000.000,,,,6000000.000,,,,3000000.000,,,,6000000.000,,,,5000000.000,
AccrualForEnvironmentalLossContingenciesUndiscountedDueInSecondYear,,,,44000000.000,,,,16000000.000,,,,18000000.000,,,,16000000.000,,,,13000000.000,,,,12000000.000,
