,2012-06-30,2013-06-30,2016-06-30
AdjustmentsToAdditionalPaidInCapitalOther,,,832009.000
AdvertisingExpense,,378488.000,75431.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,13985.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,133417.000,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,-18727.000,,
AmortizationOfDebtDiscountPremium,,-3583799.000,411060.000
AmortizationOfFinancingCosts,,,148125.000
AmortizationOfFinancingCostsAndDiscounts,-940662.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,29603.000,-72533.000,4847.000
CostOfGoodsAndServicesSold,,5094794.000,
CostOfGoodsSold,,3790155.000,850714.000
CostOfServices,,1304639.000,
CostsAndExpenses,4104860.000,,
DebtConversionOriginalDebtAmount1,,,654084.000
DebtInstrumentPeriodicPayment,,,20000.000
DeferredRevenueAdditions,,140000.000,
Depreciation,,,149925.000
DepreciationAndAmortization,-171536.000,-206730.000,
DepreciationDepletionAndAmortization,,,150104.000
DerivativeGainLossOnDerivativeNet,,,-21508826.000
DerivativeGainOnDerivative,,,18584275.000
DerivativeLossOnDerivative,,,21508826.000
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,,624366.000
DisposalGroupIncludingDiscontinuedOperationRevenue,,,363500.000
EarningsPerShareBasic,-0.060,,
EarningsPerShareBasicAndDiluted,,-0.070,
EffectiveIncomeTaxRateContinuingOperations,,,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,-0.483
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,,0.430
GainLossOnSaleOfDerivatives,,25918860.000,-21508826.000
GainLossOnSaleOfPropertyPlantEquipment,,,-171354.000
GainsLossesOnExtinguishmentOfDebt,,,744587.000
GainsLossesOnRestructuringOfDebt,-420002.000,,
GrossProfit,-381486.000,125327.000,-404734.000
ImpairmentOfLongLivedAssetsHeldForUse,,37908.000,0.000
IncomeLossFromContinuingOperations,-10339291.000,-11388462.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,-26578322.000
IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,-11166386.000,-24595838.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,216164.000
IncreaseDecreaseInAccountsPayable,14292.000,-922569.000,204632.000
IncreaseDecreaseInAccountsReceivable,-233462.000,-966920.000,-11895.000
IncreaseDecreaseInDeferredRevenue,,-106360.000,
IncreaseDecreaseInDerivativeLiabilities,,25918860.000,
IncreaseDecreaseInDueToOtherRelatedPartiesCurrent,,-2877253.000,
IncreaseDecreaseInEmployeeRelatedLiabilities,,,103852.000
IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,,-906158.000,
IncreaseDecreaseInIntangibleAssetsCurrent,17083.000,17083.000,
