,2012-04-30,2013-04-30
AdjustmentsToAdditionalPaidInCapitalOther,,426955.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,-25000.000
AmortizationOfFinancingCostsAndDiscounts,,1639.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,-373226.000
CashPeriodIncreaseDecrease,355871.000,
ContractRevenueCost,,645990.000
ContractsRevenue,,901634.000
CostOfGoodsAndServicesSold,,13837792.000
CostOfRevenue,-15809385.000,14310640.000
CostOfServicesDepreciation,,472848.000
DebtConversionConvertedInstrumentAmount1,,142530.000
DebtConversionOriginalDebtAmount1,,-142530.000
DefinedBenefitPlanContributionsByEmployer,,42812.000
Depreciation,-35640.000,34115.000
DepreciationDepletionAndAmortization,,506963.000
DepreciationExpenseOnReclassifiedAssets,-355056.000,
DerivativeGainLossOnDerivativeNet,1268499.000,37100.000
DerivativeInstrumentsGainLossRecognizedInIncomeNet,1268499.000,
EarningsPerShareBasicAndDiluted,-0.020,-6.760
GainLossOnDerivativeInstrumentsNetPretax,,-37100.000
GainLossOnSaleOfAccountsReceivable,,252214.000
GainLossOnSaleOfOtherAssets,-2929.000,
GainsLossesOnExtinguishmentOfDebt,87582.000,
GoodwillAndIntangibleAssetImpairment,,142795.000
GrossProfit,,4843198.000
IncomeLossFromContinuingOperations,,-2444803.000
IncomeTaxesPaid,72964.000,60000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,2727348.000,-1067781.000
IncreaseDecreaseInAccountsReceivable,347900.000,454621.000
IncreaseDecreaseInAccruedLiabilities,,4731476.000
IncreaseDecreaseInDeferredRevenue,-46888.000,168992.000
IncreaseDecreaseInDerivativeLiabilities,,-114398.000
IncreaseDecreaseInFinanceReceivables,,992257.000
IncreaseDecreaseInInventories,-1550.000,-15731.000
IncreaseDecreaseInOtherLoans,,-21202875.000
IncreaseDecreaseInPrepaidExpense,21855.000,42153.000
IncreaseDecreaseInUnbilledReceivables,,188479.000
InterestExpense,-2384562.000,4002178.000
InterestPaid,637852.000,403139.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,17000.000
LeaseAndRentalExpense,,211058.000
LegalFees,,222751.000
NetCashProvidedByUsedInFinancingActivities,-63812.000,-163634.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-63812.000,-163634.000
NetCashProvidedByUsedInInvestingActivities,-10537.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-10537.000,
NetCashProvidedByUsedInOperatingActivities,430220.000,-209592.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,430220.000,-209592.000
NetIncomeLoss,-1249171.000,-6626238.000
NoncashOrPartNoncashAcquisitionIntangibleAssetsAcquired1,,73892.000
NotesReduction,,50000.000
OperatingExpenses,,7288001.000
OperatingIncomeLoss,-220690.000,-2587598.000
OtherNonoperatingIncome,,638.000
OtherNonoperatingIncomeExpense,,-179257.000
PaidInKindInterest,73204.000,18932.000
PaymentsForLegalSettlements,,118877.000
ProceedsFromNotesPayable,82500.000,37500.000
ProceedsFromRepaymentsOfNotesPayable,,-82257.000
RepaymentsOfNotesPayable,-156312.000,25257.000
RepaymentsOfRelatedPartyDebt,,57000.000
Revenues,21207693.000,18680990.000
SalesRevenueNet,21207693.000,18680990.000
SellingGeneralAndAdministrativeExpense,-5583358.000,6781038.000
ShareBasedGoodsAndNonemployeeServicesTransactionStockholdersEquity,72000.000,
StockIssuedDuringPeriodValueAcquisitions,,73892.000
StockIssuedDuringPeriodValueIssuedForServices,,17000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,980716.000
WeightedAverageNumberOfSharesOutstandingBasic,67470101.000,980716.000
