,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AcquiredFiniteLivedIntangibleAssetWeightedAverageUsefulLife,15.700,,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,12500000.000,15700000.000,20200000.000,35500000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,-2127000.000,2801000.000,1300000.000,500000.000,1900000.000,
AmortizationOfIntangibleAssets,,2288000.000,7400000.000,13100000.000,10600000.000,10400000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,57455.000,79978.000,30217.000,65839.000,14867.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,-54000.000,,,,0.000
AvailableforsaleSecuritiesSoldAtPar,11200000.000,800000.000,0.000,,,
BusinessCombinationBargainPurchaseGainRecognizedAmount,,,,29500000.000,0.000,0.000
CapitalExpendituresIncurredButNotYetPaid,2449000.000,3278000.000,2900000.000,11700000.000,6100000.000,6200000.000
CapitalizedComputerSoftwareAmortization,11482000.000,15421000.000,22000000.000,30400000.000,43700000.000,
CapitalizedComputerSoftwareAmortization1,,,,,,57600000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-34450000.000,-224603000.000,382000000.000,-169000000.000,1093500000.000,1554400000.000
ComprehensiveIncomeNetOfTax,,185701000.000,174800000.000,64400000.000,117000000.000,243300000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,264794000.000,185701000.000,174800000.000,64400000.000,117000000.000,243300000.000
CurrentFederalTaxExpenseBenefit,59541000.000,83955000.000,78600000.000,105100000.000,161200000.000,251600000.000
CurrentIncomeTaxExpenseBenefit,58375000.000,92550000.000,86100000.000,120200000.000,172500000.000,275800000.000
CurrentStateAndLocalTaxExpenseBenefit,-1166000.000,8595000.000,7500000.000,15100000.000,11300000.000,24200000.000
DeferredFederalIncomeTaxExpenseBenefit,87039000.000,18126000.000,16000000.000,-5700000.000,42900000.000,12800000.000
DeferredIncomeTaxExpenseBenefit,98170000.000,18791000.000,15500000.000,-6800000.000,44600000.000,11600000.000
DeferredOtherTaxExpenseBenefit,95853000.000,19161000.000,16900000.000,-6100000.000,45000000.000,11600000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,8814000.000,1035000.000,900000.000,-400000.000,2100000.000,-1200000.000
DefinedContributionPlanCostRecognized,3392000.000,4297000.000,6000000.000,7900000.000,9600000.000,10800000.000
Depreciation,24922000.000,29243000.000,36700000.000,46800000.000,62000000.000,77200000.000
DepreciationAndAmortization,26454000.000,31531000.000,44100000.000,59900000.000,72600000.000,87600000.000
EarningsPerShareBasic,6.170,4.290,4.030,1.450,2.690,5.470
EarningsPerShareDiluted,6.100,4.220,3.980,1.440,2.670,5.430
EffectiveIncomeTaxRateContinuingOperations,0.369,0.377,0.370,0.642,0.647,0.543
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350,0.350
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedPeriodForRecognition,1.400,,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,-2778000.000,3763000.000,3600000.000,600000.000,1900000.000,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,-2778000.000,3763000.000,3600000.000,600000.000,1900000.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,0.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncomeLoss,,447000.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchasesSalesIssuancesSettlements,,800000.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersNet,,0.000,,,,
FiniteLivedIntangibleAssetsAmortizationExpense,1532000.000,,,,,
FiniteLivedIntangibleAssetsFutureAmortizationExpense,9896000.000,,,,,
FiniteLivedIntangibleAssetsUsefulLifeMaximum,26.000,,,,,
FiniteLivedIntangibleAssetsUsefulLifeMinimum,1.000,,,,,
FinitelivedIntangibleAssetsAcquired1,,,87700000.000,132400000.000,,
FutureAmortizationExpenseAfterYearFive,3103000.000,,,,,
FutureAmortizationExpenseYearFive,1270000.000,,,,,
FutureAmortizationExpenseYearFour,1284000.000,,,,,
FutureAmortizationExpenseYearOne,1413000.000,,,,,
FutureAmortizationExpenseYearThree,1413000.000,,,,,
FutureAmortizationExpenseYearTwo,1413000.000,,,,,
GainLossOnSaleOfBusiness,,,,,6100000.000,0.000
GainLossOnSaleOfInvestments,,101000.000,,,,
GainLossOnSalesOfAssetsAndAssetImpairmentCharges,,,-9000000.000,,,
GainsLossesOnExtinguishmentOfDebt,10807000.000,0.000,-2800000.000,0.000,0.000,
GrossProfit,1226059000.000,1096283000.000,1250500000.000,1322600000.000,1669000000.000,
HealthCareOrganizationPremiumRevenue,,-21400000.000,,,,
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,,,,0.000
ImpairmentOfInvestments,,,,,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,418474000.000,296439000.000,278300000.000,177800000.000,336100000.000,529500000.000
IncomeTaxExpenseBenefit,154228000.000,111711000.000,103000000.000,114100000.000,217500000.000,287400000.000
IncomeTaxExpenseBenefitContinuingOperations,154228000.000,111711000.000,,,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,146466000.000,103754000.000,97400000.000,62200000.000,117600000.000,185300000.000
IncomeTaxReconciliationNondeductibleExpenseOther,,,,48200000.000,79600000.000,79900000.000
IncomeTaxReconciliationOtherAdjustments,-2257000.000,0.000,0.000,-10300000.000,0.000,0.000
IncomeTaxReconciliationOtherReconcilingItems,403000.000,288000.000,1600000.000,700000.000,7300000.000,-1700000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,8058000.000,6670000.000,5800000.000,9400000.000,9500000.000,14400000.000
IncomeTaxReconciliationTaxSettlementsDomestic,,,,100000.000,0.000,0.000
IncomeTaxesPaidNet,69846000.000,101023000.000,80500000.000,100900000.000,217900000.000,222300000.000
IncreaseDecreaseInAccountsPayableTrade,14018000.000,14922000.000,-30800000.000,10100000.000,,
IncreaseDecreaseInAccruedIncomeTaxesPayable,-12809000.000,7841000.000,9800000.000,9500000.000,,
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,,,,113100000.000,124600000.000
IncreaseDecreaseInHealthCareInsuranceLiabilities,1831000.000,-38588000.000,148800000.000,423400000.000,68600000.000,117200000.000
IncreaseDecreaseInOtherOperatingCapitalNet,-1217000.000,-2010000.000,-700000.000,-12500000.000,,
IncreaseDecreaseInOtherReceivables,,12441000.000,38700000.000,161200000.000,-106400000.000,25500000.000
IncreaseDecreaseInPremiumsReceivable,96770000.000,180262000.000,77300000.000,46200000.000,8500000.000,-95200000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,62016000.000,28969000.000,13700000.000,31800000.000,,
IncreaseDecreaseInUnearnedPremiums,-67219000.000,-18000.000,100000.000,82400000.000,-55600000.000,-26600000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,333453.000,370811.000
InsuranceRecoveries,2015000.000,4903000.000,,,,
InterestExpense,6510000.000,4122000.000,11900000.000,39400000.000,54200000.000,59100000.000
InterestPaidNet,5920000.000,3612000.000,6300000.000,36900000.000,51900000.000,57300000.000
LeaseAndRentalExpense,18002000.000,17047000.000,20400000.000,25200000.000,30000000.000,30700000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseBusinessAcquisitions,,,,,-9500000.000,37300000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaid,-4870240000.000,6315761000.000,8109800000.000,11031800000.000,,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidCurrentYear,-4456452000.000,5754917000.000,7490600000.000,10089600000.000,,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidCurrentYear1,,,,,10763000000.000,10925000000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidPriorYears,-413788000.000,560844000.000,619200000.000,942200000.000,,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidPriorYears1,,,,,1153800000.000,1047200000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredClaims,4872071000.000,6303934000.000,8258600000.000,11455200000.000,,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredClaims1,,,,,11978500000.000,12089400000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredClaimsCurrentYear,5122690000.000,6450513000.000,8333200000.000,11481400000.000,,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredClaimsPriorYears,-250619000.000,-146579000.000,-74600000.000,-26200000.000,,
MarketingAndAdvertisingExpense,8068000.000,7238000.000,3200000.000,5400000.000,,
NetCashProvidedByUsedInFinancingActivities,-84869000.000,28973000.000,493600000.000,-392700000.000,505100000.000,833100000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-84869000.000,28973000.000,493600000.000,-392700000.000,505100000.000,833100000.000
NetCashProvidedByUsedInInvestingActivities,-111580000.000,-222837000.000,-290500000.000,-75600000.000,-124200000.000,-27000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-111580000.000,-222837000.000,-290500000.000,-75600000.000,-124200000.000,-27000000.000
NetCashProvidedByUsedInOperatingActivities,161999000.000,-30739000.000,178900000.000,299300000.000,712600000.000,748300000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,161999000.000,-30739000.000,178900000.000,299300000.000,712600000.000,748300000.000
NetIncomeLoss,264246000.000,184728000.000,175300000.000,63700000.000,118600000.000,242100000.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,1412000.000,,,,,
NotesIssued1,112500000.000,0.000,0.000,,,
OperatingExpenses,5699201000.000,7112593000.000,9246800000.000,12811600000.000,13554100000.000,13707600000.000
OperatingIncomeLoss,407667000.000,296439000.000,281100000.000,148300000.000,336100000.000,529500000.000
OtherAssetImpairmentCharges,,,,24100000.000,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,973000.000,-500000.000,700000.000,-1600000.000,1200000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,1544000.000,-800000.000,500000.000,-1900000.000,1800000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,548000.000,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,548000.000,571000.000,-300000.000,-200000.000,-300000.000,600000.000
OtherExpenses,-827130000.000,808659000.000,988200000.000,1218700000.000,1348300000.000,
OtherOperatingActivitiesCashFlowStatement,,,,,19500000.000,6700000.000
OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,,,,,,0.000
PaymentsForLossesAndLossAdjustmentExpense,,,,,11916800000.000,11972200000.000
PaymentsForReinsurance,2117000.000,2999000.000,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,7000000.000,7000000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,126571000.000,40500000.000,-48000000.000,17200000.000,68900000.000
PaymentsToAcquireInvestments,386186000.000,465629000.000,416700000.000,346700000.000,165700000.000,346500000.000
PaymentsToAcquireProductiveAssets,49576000.000,61268000.000,62000000.000,74800000.000,137000000.000,105300000.000
PolicyholderBenefitsAndClaimsIncurredHealthCare,4872071000.000,6303934000.000,8258600000.000,11455200000.000,11978500000.000,12089400000.000
PremiumsEarnedNet,6098130000.000,7400217000.000,9509100000.000,12915500000.000,13874800000.000,14220900000.000
ProceedsFromIssuanceOfLongTermDebt,147473000.000,-585000.000,816400000.000,298600000.000,308900000.000,196900000.000
ProceedsFromPaymentsForOtherFinancingActivities,,,,,,12100000.000
ProceedsFromSaleMaturityAndCollectionsOfInvestments,277486000.000,436839000.000,375800000.000,359200000.000,195700000.000,493700000.000
ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,200516000.000,378128000.000,360200000.000,348700000.000,126300000.000,142200000.000
ProceedsFromStockOptionsExercised,6287000.000,9407000.000,10300000.000,500000.000,300000.000,
ProvisionForDoubtfulAccounts,11080000.000,16535000.000,10600000.000,15200000.000,14600000.000,10100000.000
RepaymentsOfLongTermCapitalLeaseObligations,2717000.000,2219000.000,1600000.000,1400000.000,100000.000,
RepaymentsOfLongTermDebt,,,365000000.000,,,
RepaymentsOfShortTermDebt,3750000.000,11250000.000,,0.000,0.000,400000000.000
RepaymentsOfSubordinatedDebt,101693000.000,0.000,0.000,,,
