,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AccretionExpense,1672900.000,1510165.000,2552381.000,1793865.000
AccretionOfDiscount,,46431000.000,40688000.000,41075.000
AdjustmentsToAdditionalPaidInCapitalOther,-10620000.000,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,943119.000,1205919.000,1001160.000,528330.000
AmortizationOfDebtDiscountPremium,1702018.000,,,
AmortizationOfFinancingCosts,526891.000,1304362.000,1959218.000,3171973.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,416188.000,1754497.000,1799498.000
AssetImpairmentCharges,,401752.000,2179075.000,107774206.000
AssetRetirementObligationAccretionExpense,,1510165.000,2552381.000,1793865.000
AssetRetirementObligationCashPaidToSettle,-1148655.000,3062625.000,1229042.000,0.000
AssetRetirementObligationLiabilitiesIncurred,,,62807.000,24766.000
AssetRetirementObligationLiabilitiesSettled,,-593656.000,-527801.000,0.000
AssetRetirementObligationPeriodIncreaseDecrease,,181318.000,62808.000,2004893.000
AssetRetirementObligationRevisionOfEstimate,303633.000,245007.000,564719.000,1929715.000
BusinessAcquisitionsPurchasePriceAllocationSubsequentYearsNetEffectOnIncome,1426778.000,0.000,,
CapitalizedExploratoryWellCostAdditionsPendingDeterminationOfProvedReserves,,1233800.000,1617635.000,1617635.000
CashAndCashEquivalentsPeriodIncreaseDecrease,11464696.000,16427633.000,245067.000,-21636310.000
ChangeInUnrealizedGainLossOnHedgedItemInFairValueHedge1,,,1019932.000,-1640315.000
ComprehensiveIncomeNetOfTax,,,,-143911025.000
CostsIncurredAcquisitionOfOilAndGasProperties,,60456231.000,32070539.000,13634661.000
CostsIncurredAcquisitionOfOilAndGasPropertiesWithProvedReserves,,0.000,1380000.000,0.000
CostsIncurredAcquisitionOfUnprovedOilAndGasProperties,,0.000,0.000,0.000
CostsIncurredDevelopmentCosts,,59815686.000,29790284.000,12927757.000
CostsIncurredExplorationCosts,,640545.000,900255.000,706904.000
CurrentFederalTaxExpenseBenefit,,87513.000,0.000,0.000
CurrentStateAndLocalTaxExpenseBenefit,,113682.000,130881.000,189855.000
DebtConversionOriginalDebtAmount1,,,27300000.000,0.000
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,0.000,0.000,,
DebtorReorganizationItemsGainLossOnSettlementOfOtherClaimsNet,0.000,,,
DebtorReorganizationItemsGainLossOnSettlementOfOtherClaimsNet1,,0.000,,
DebtorReorganizationItemsOtherExpenseIncome,436092.000,161416.000,2319.000,0.000
DeferredFederalIncomeTaxExpenseBenefit,,-1951613.000,8499575.000,0.000
DeferredIncomeTaxExpenseBenefit,-6547962.000,1951613.000,-8499575.000,0.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,0.000,0.000,0.000
DepletionOfOilAndGasProperties,,27309204.000,17145473.000,17741322.000
DepreciationAndAmortization,,27809452.000,19448424.000,17853499.000
DepreciationDepletionAndAmortization,15591048.000,27407700.000,17269349.000,17853499.000
DerivativeGainLossOnDerivativeNet,,,,1550637.000
DerivativeGainOnDerivative,,,-1701569.000,1550871.000
DerivativeInstrumentsGainLossRecognizedInIncomeNet,0.000,0.000,,
DerivativeInstrumentsGainRecognizedInIncome,,72078.000,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves10PercentAnnualDiscountForEstimatedTimingOfCashFlows,,147435000.000,178003000.000,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureCashInflows,,1102848000.000,1213823000.000,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureDevelopmentCosts,,232806000.000,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureDevelopmentCosts1,,,-255309000.000,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureIncomeTaxExpense,,171671000.000,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureIncomeTaxExpense1,,,-181935000.000,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureNetCashFlows,,440120000.000,478793000.000,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureProductionCosts,,258251000.000,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureProductionCosts1,,,-297786000.000,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesStandardizedMeasure,,292685000.000,300790000.000,
EarningsPerShareBasic,0.950,-0.130,-0.850,-4.650
EarningsPerShareDiluted,0.930,-0.130,-0.850,-4.650
EffectiveIncomeTaxRateContinuingOperations,,0.321,,-0.001
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.000,,-0.350
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,,,0.000
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.000,,0.000
EntityWideRevenueMajorCustomerPercentage,,0.360,,
ExplorationAbandonmentAndImpairmentExpense,393599.000,2468969.000,701241.000,0.000
ExplorationExpense,596065.000,547192.000,900255.000,706904.000
ExtensionsDiscoveriesAdditionsAndImprovedRecoveryLessRelatedCosts,,0.000,18639000.000,0.000
ExtinguishmentOfDebtAmount,7708486.000,0.000,,
FairValueOfAssetsAcquired,,,1523305.000,1607278.000
GainLossOnSaleOfDerivatives,,,-681637.000,1550754.000
GainsLossesOnExtinguishmentOfDebt,7708486.000,0.000,,
GeneralAndAdministrativeExpense,8704536.000,8584486.000,9253600.000,9549430.000
ImpairmentOfOilAndGasProperties,641791.000,401752.000,2179075.000,107774206.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,14006824.000,-5458047.000,-17764003.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,-143721170.000
IncomeTaxExpenseBenefit,-6839117.000,-1750418.000,8630456.000,189855.000
IncomeTaxExpenseBenefitContinuingOperations,,-1750418.000,,
IncomeTaxesPaid,130000.000,201195.000,130881.000,157355.000
IncreaseDecreaseInAccountsPayable,-930081.000,180923.000,-3419534.000,1961581.000
IncreaseDecreaseInAccountsReceivable,-1499920.000,1890401.000,-5671586.000,2979764.000
IncreaseDecreaseInAccruedLiabilities,6689890.000,2002499.000,-1058909.000,3898982.000
