,2011-12-31,2012-12-31,2013-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,-10508.000,,
CashPeriodIncreaseDecrease,,-814.000,
ConversionOfStockSharesIssued1,,,782618.000
CostOfGoodsAndServicesSold,,2815607.000,
Depreciation,,,5748.000
DepreciationAndAmortization,,31.000,
DepreciationDepletionAndAmortization,,2658647.000,
EarningsPerShareBasicAndDiluted,-0.020,-0.030,-0.010
EffectiveIncomeTaxRateContinuingOperations,,20.000,
FeesAndCommissions,,156960.000,11687.000
GeneralAndAdministrativeExpense,778.000,191955.000,1193997.000
GrossProfit,,452218.000,
IncomeTaxesPaid,0.000,0.000,
IncreaseDecreaseInAccountsPayable,,,15590.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,486905.000,
IncreaseDecreaseInAccountsPayableRelatedParties,,171910.000,
IncreaseDecreaseInAccountsReceivable,,-500.000,-2060500.000
IncreaseDecreaseInAccountsReceivableRelatedParties,,-3267825.000,-61255.000
IncreaseDecreaseInAccruedLiabilities,,35000.000,370114.000
IncreaseDecreaseInDueToRelatedParties,,,211718.000
IncreaseDecreaseInFilmCosts,,-20187338.000,
IncreaseDecreaseInInterestPayableNet,,190321.000,
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,23998.000,,
IncreaseDecreaseInOtherAccruedLiabilities,,30000.000,
IncreaseDecreaseInOtherCurrentLiabilities,,,40828.000
InterestAndDebtExpense,,,788289.000
InterestIncomeExpenseNet,0.000,41774.000,
InterestPaid,0.000,0.000,
LicenseCosts,6000.000,4000.000,2638.000
LineOfCreditFacilityIncreaseDecreaseForPeriodNet,,1000.000,
NetCashProvidedByUsedInFinancingActivities,0.000,19837951.000,2395846.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,0.000,19837951.000,2395846.000
NetCashProvidedByUsedInInvestingActivities,,-93872.000,-296313.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-93872.000,-296313.000
NetCashProvidedByUsedInOperatingActivities,-10508.000,-19744079.000,-2099533.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-10508.000,-19744079.000,-2099533.000
NetIncomeLoss,-34506.000,-117630.000,-1366629.000
OperatingExpenses,35006.000,528074.000,2137813.000
OperatingIncomeLoss,,-75856.000,
OtherExpenses,,,203963.000
OtherNonoperatingIncomeExpense,,41774.000,
OtherPaymentsToAcquireBusinesses,,-74872.000,
PaymentsToAcquirePropertyPlantAndEquipment,,19000.000,
ProceedsFromDepositsAppliedToDebtRetirements,,,1400000.000
ProceedsFromIssuanceOfCommonStock,0.000,,24175.000
ProceedsFromLinesOfCredit,,,788289.000
ProceedsFromLongTermLinesOfCredit,,,600000.000
ProceedsFromRelatedPartyDebt,0.000,,
ProfessionalFees,28228.000,79688.000,478845.000
ProfitLoss,,,-1366629.000
RepaymentsOfAssumedDebt,,,42000.000
RepaymentsOfRelatedPartyDebt,0.000,,
Revenues,500.000,3267825.000,2056307.000
SalesRevenueGoodsGross,,3267825.000,
SalesRevenueNet,500.000,3267825.000,2056307.000
StockIssuedDuringPeriodSharesIssuedForServices,,,105000.000
StockIssuedDuringPeriodSharesNewIssues,,,109841420.000
StockIssuedDuringPeriodSharesOther,,,105000.000
StockIssuedDuringPeriodSharesPeriodIncreaseDecrease,,30000.000,
StockIssuedDuringPeriodSharesPurchaseOfAssets,,,62283420.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,78500.000
StockIssuedDuringPeriodValueIssuedForServices,,227400.000,456585.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,26847.000,
WeightedAverageNumberOfDilutedSharesOutstanding,,3958773.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,72358210.000
